"target","output","question"
"bathroom","Mary","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","Answer: garden","Where is John? "
"bedroom","bathroom","Where is Sandra? "
"office","Bill","Where is John? "
"garden","Mary","Where is Mary? "
"bathroom","Answer: bathroom","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"bedroom","Bill","Where is John? "
"office","Answer: garden","Where is Daniel? "
"office","Mary","Where is Daniel? "
"bathroom","Mary","Where is Mary? "
"bathroom","Answer: bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"hallway","Mary","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"office","bathroom","Where is Daniel? "
"kitchen","Mary","Where is Sandra? "
"bedroom","Mary","Where is John? "
"hallway","Answer: bathroom","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"bedroom","bathroom","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","Mary","Where is Mary? "
"garden","bathroom","Where is Mary? "
"bedroom","Answer: Bedroom","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"office","Mary","Where is Sandra? "
"garden","She's in the bathroom","Where is Sandra? "
"garden","Answer: He is in the hallway","Where is Daniel? "
"bathroom","Mary","Where is Mary? "
"office","Mary","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"garden","Bill","Where is Sandra? "
"kitchen","Answer: kitchen","Where is Sandra? "
"kitchen","bathroom","Where is Sandra? "
"garden","Mary","Where is John? "
"garden","bathroom","Where is Sandra? "
"bathroom","Answer: bathroom","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"kitchen","She is in the bathroom","Where is Sandra? "
"office","Mary","Where is Mary? "
"bedroom","Mary","Where is Mary? "
"office","garden","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"bathroom","Mary","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","Bill","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"hallway","Answer: hallway","Where is Daniel? "
"bedroom","Answer: She is in the bathroom","Where is Sandra? "
"office","Mary","Where is John? "
"garden","bathroom","Where is John? "
"kitchen","bathroom","Where is Daniel? "
"hallway","Mary","Where is Mary? "
"hallway","Answer: bathroom","Where is Sandra? "
"hallway","Bill","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","bathroom","Where is Sandra? "
"bedroom","He had no intention of returning to England; that he had not yet quite made up his mind","Where is Daniel? "
"kitchen","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","Mary","Where is Sandra? "
"office","He is in the office.","Where is Daniel? "
"bedroom","Mary","Where is Mary? "
"garden","bathroom","Where is Sandra? "
"bathroom","Mary","Where is Sandra? "
"office","A bathroom","Where is John? "
"kitchen","Mary","Where is Daniel? "
"bedroom","Mary","Where is John? "
"office","Mary","Where is Daniel? "
"bathroom","bathroom","Where is Sandra? "
"office","bathroom","Where is John? "
"hallway","Mary","Where is Mary? "
"office","Mary","Where is John? "
"office","Mary","Where is Sandra? "
"bathroom","Fred","Where is John? "
"hallway","Mary","Where is John? "
"hallway","bathroom","Where is Daniel? "
"hallway","bathroom","Where is Daniel? "
"bathroom","Where is Mary? Mary","Where is Daniel? "
"bathroom","Bill","Where is John? "
"bathroom","Mary","Where is Daniel? "
"garden","Bill","Where is John? "
"bedroom","bathroom","Where is John? "
"office","Mary","Where is Mary? "
"garden","Mary","Where is Sandra? "
"office","A bathroom","Where is John? "
"bedroom","bathroom","Where is Daniel? "
"hallway","bathroom","Where is John? "
"kitchen","Bill","Where is Daniel? "
"bedroom","Answer: bedroom","Where is Daniel? "
"hallway","garden","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"bedroom","Answer: bedroom","Where is John? "
"office","bathroom","Where is John? "
"garden","Mary","Where is Sandra? "
