"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","Milk","What did Mary give to Fred? "
"Fred","Bill","Who received the milk? "
"apple","milk","What did Mary give to Jeff? "
"apple","Mary","What did Mary give to Jeff? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Bill","Who gave the milk to Fred? "
"Fred","Bill","Who gave the apple to Mary? "
"Jeff","Bill","Who received the football? "
"Jeff","Mary","Who did Mary give the football to? "
"milk","Bill","What did Mary give to Bill? "
"Bill","Mary","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","Fred","What did Fred give to Mary? "
"Mary","Bill","Who received the football? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Mary","Who did Mary give the football to? "
"Fred","Bill","Who gave the milk to Jeff? "
"Mary","Bill","Who received the milk? "
"Mary","Milk","Who gave the milk? "
"milk","Bill","What did Bill give to Mary? "
"milk","Bill gave Jeff a book. Bill gave Jeff a book. Bill gave Jeff a book. Bill gave","What did Jeff give to Bill? "
"football","Bill","What did Jeff give to Fred? "
"Mary","Bill","Who gave the football? "
"Mary","Bill","Who gave the apple to Bill? "
"Fred","Bill","Who received the apple? "
"Mary","Bill","Who gave the milk to Bill? "
"milk","Bill","What did Mary give to Jeff? "
"Mary","Answer: Jeff.","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","Bill","What did Bill give to Mary? "
"apple","Mary","What did Fred give to Mary? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Mary handed the milk to Fred","What did Mary give to Fred? "
"milk","Fred gave Mary a","What did Fred give to Mary? "
"Mary","Bill","Who gave the football? "
"Fred","Bill","Who received the apple? "
"Mary","Bill","Who gave the apple? "
"Fred","Bill","Who gave the apple to Bill? "
"apple","Bill","What did Fred give to Bill? "
"Fred","Bill","Who received the apple? "
"Fred","Bill","Who received the milk? "
"Mary","Bill","Who received the football? "
"apple","Bill","What did Bill give to Mary? "
"apple","Mary","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","Bill","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Bill","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Bill","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Bill","Who gave the football to Jeff? "
"Jeff","Bill","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Bill","Who did Bill give the apple to? "
"milk","Bill","What did Mary give to Fred? "
"Jeff","Bill","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","A) apple","What did Mary give to Fred? "
"Bill","Bill","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Answer: The cow.","Who gave the milk? "
"apple","Bill","What did Mary give to Bill? "
"Jeff","Bill","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","milk","What did Mary give to Fred? "
"Mary","Bill","Who did Jeff give the apple to? "
"football","Jeff","What did Jeff give to Mary? "
"Mary","A: The horse.","Who received the milk? "
"milk","Bill","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Bill","Who received the football? "
"Fred","Bill","Who gave the apple? "
"milk","Bill","What did Fred give to Bill? "
"Fred","Bill","Who did Bill give the milk to? "
"Jeff","Bill","Who gave the apple? "
"Fred","Bill","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Bill","Who did Jeff give the apple to? "
"milk","Bill","What did Mary give to Bill? "
"Mary","Bill","Who did Bill give the milk to? "
"Mary","Bill","Who gave the milk to Jeff? "
"Fred","Bill","Who gave the milk? "
"Bill","Bill","Who received the milk? "
"Fred","Bill","Who gave the football? "
