"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Bill","Who did Fred give the milk to? "
"milk","Bill","What did Mary give to Fred? "
"Fred","Bill","Who received the milk? "
"apple","Bill","What did Mary give to Jeff? "
"apple","Bill","What did Mary give to Jeff? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Bill","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Mary","Who received the football? "
"Jeff","Jeff","Who did Mary give the football to? "
"milk","milk","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","Bill","What did Fred give to Mary? "
"Mary","Bill","Who received the football? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Bill","Who gave the milk? "
"milk","Bill","What did Bill give to Mary? "
"milk","milk","What did Jeff give to Bill? "
"football","football","What did Jeff give to Fred? "
"Mary","Bill","Who gave the football? "
"Mary","Bill","Who gave the apple to Bill? "
"Fred","Bill","Who received the apple? "
"Mary","Bill","Who gave the milk to Bill? "
"milk","milk","What did Mary give to Jeff? "
"Mary","Bill","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","Bill","What did Bill give to Mary? "
"apple","Bill","What did Fred give to Mary? "
"apple","Bill","What did Fred give to Bill? "
"Jeff","Bill","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Mary","What did Mary give to Fred? "
"milk","Mary","What did Fred give to Mary? "
"Mary","Mary","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Bill","Who gave the apple? "
"Fred","Bill","Who gave the apple to Bill? "
"apple","Bill","What did Fred give to Bill? "
"Fred","Bill","Who received the apple? "
"Fred","Bill","Who received the milk? "
"Mary","Bill","Who received the football? "
"apple","Bill","What did Bill give to Mary? "
"apple","Bill","What did Mary give to Fred? "
"apple","Bill","What did Fred give to Bill? "
"apple","Bill","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Bill","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Mary","Who received the football? "
"Mary","Bill","Who gave the football to Fred? "
"Jeff","Bill","Who did Bill give the milk to? "
"Fred","Jeff","Who gave the football to Jeff? "
"Jeff","Jeff","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Bill","Who did Bill give the apple to? "
"milk","Bill","What did Mary give to Fred? "
"Jeff","Jeff","Who received the apple? "
"Jeff","Bill","Who gave the apple to Bill? "
"apple","Mary","What did Mary give to Fred? "
"Bill","Bill","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Jeff","Who gave the milk? "
"apple","Bill","What did Mary give to Bill? "
"Jeff","Jeff","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Bill","Who received the football? "
"football","Bill","What did Mary give to Fred? "
"Mary","Mary","Who did Jeff give the apple to? "
"football","Bill","What did Jeff give to Mary? "
"Mary","Mary","Who received the milk? "
"milk","Bill","What did Mary give to Fred? "
"Mary","Bill","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Mary","Who received the football? "
"Fred","Mary","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Fred","Answer: Fred","Who gave the milk? "
"Bill","Bill","Who gave the apple? "
"apple","Bill gave to Fred. Bill","What did Fred give to Bill? "
"Fred","Bill","Who did Mary give the apple to? "
"Bill","Bill","Who gave the apple? "
"Bill","Mary","Who gave the milk to Mary? "
"Mary","Mary","Who gave the football? "
"football","Bill","What did Jeff give to Bill? "
"Fred","Jeff","Who gave the milk? "
"Fred","Bill","Who did Bill give the apple to? "
"football","Bill","What did Mary give to Bill? "
