"target","output","question"
"kitchen","bathroom","Where is the football? "
"garden","milk","Where is the milk? "
"bedroom","apple","Where is the apple? "
"bedroom","apple","Where is the apple? "
"kitchen","Mary","Where is the apple? "
"hallway","bathroom","Where is the apple? "
"kitchen","milk","Where is the milk? "
"garden","hallway","Where is the milk? "
"bedroom","milk","Where is the milk? "
"bathroom","milk","Where is the milk? "
"bathroom","bathroom","Where is the football? "
"bedroom","- milk","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"kitchen","Mary","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"garden","The apple is in the kitchen","Where is the apple? "
"bedroom","Answer: In the cuss line","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"garden","milk","Where is the milk? "
"garden","milk","Where is the milk? "
"office","hallway","Where is the apple? "
"bedroom","milk","Where is the milk? "
"garden","milk","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"office","Answer: In the garden","Where is the apple? "
"garden","Mary","Where is the football? "
"garden","bathroom","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"hallway","=In the garden","Where is the apple? "
"hallway","hallway","Where is the apple? "
"hallway","bathroom","Where is the apple? "
"garden","bathroom","Where is the football? "
"hallway","hallway","Where is the apple? "
"kitchen","bathroom","Where is the football? "
"hallway","milk","Where is the milk? "
"kitchen","apple","Where is the apple? "
"office","milk","Where is the milk? "
"hallway","milk","Where is the milk? "
"bathroom","milk","Where is the milk? "
"bathroom","milk","Where is the milk? "
"bathroom","bathroom","Where is the football? "
"hallway","bathroom","Where is the football? "
"garden","hallway","Where is the apple? "
"bedroom","MAURICE","Where is the apple? "
"kitchen","A milk","Where is the milk? "
"bedroom","Mary","Where is the milk? "
"hallway","Mary dropped the apple. Mary dropped the apple. Mary dropped the apple. Mary dropped the apple.","Where is the apple? "
"garden","milk","Where is the milk? "
"kitchen","bathroom","Where is the football? "
"bathroom","bathroom","Where is the football? "
"garden","milk","Where is the milk? "
"bedroom","garden","Where is the apple? "
"hallway","Mary","Where is the milk? "
"hallway","hallway","Where is the milk? "
"office","milk","Where is the milk? "
"kitchen","hallway","Where is the apple? "
"bathroom","milk","Where is the milk? "
"bathroom","Answer: In the office","Where is the milk? "
"office","Bill","Where is the football? "
"garden","bathroom","Where is the football? "
"kitchen","apple","Where is the apple? "
"bathroom","- bathroom","Where is the apple? "
"garden","bathroom","Where is the football? "
"bathroom","milk","Where is the milk? "
"bathroom","milk","Where is the milk? "
"hallway","milk","Where is the milk? "
"bedroom","Bill","Where is the football? "
"garden","bathroom","Where is the football? "
"bedroom","bathroom","Where is the football? "
"bathroom","apple","Where is the apple? "
"garden","milk","Where is the milk? "
"office","milk","Where is the milk? "
"office","bathroom","Where is the football? "
"hallway","hallway","Where is the football? "
"garden","A bathroom","Where is the football? "
"office","milk","Where is the milk? "
"kitchen","bathroom","Where is the football? "
"office","milk","Where is the milk? "
"kitchen","bathroom","Where is the apple? "
"kitchen","The bathroom","Where is the football? "
"office","bathroom","Where is the football? "
"kitchen","Answer: It is in the garden","Where is the apple? "
"office","hallway","Where is the apple? "
"bathroom","bathroom","Where is the football? "
"bathroom","bathroom","Where is the football? "
"office","milk","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"bedroom","milk","Where is the milk? "
"hallway","Mary","Where is the apple? "
"bedroom","bathroom","Where is the milk? "
"bedroom","Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","bathroom","Where is the football? "
"bedroom","Answer: In the bathroom","Where is the football? "
"bedroom","Answer: It's in the bathroom","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"kitchen","Answer: It's in the bathroom","Where is the football? "
"garden","Mary","Where is the milk? "
"office","A bathroom","Where is the milk? "
"bedroom","bathroom","Where is the milk? "
"kitchen","apple","Where is the apple? "
