"target","output","question"
"bathroom","Mary is in the bathroom. Mary is in the bathroom. Mary is in the bathroom. Mary is","Where is Mary? "
"kitchen","She is in the bathroom.","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","bathroom","Where is John? "
"bedroom","bathroom","Where is Sandra? "
"office","bathroom","Where is John? "
"garden","hallway","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"kitchen","hallway","Where is Mary? "
"bedroom","A: He's in the bathroom","Where is John? "
"office","office","Where is Daniel? "
"office","bathroom","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","- bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"hallway","bathroom","Where is Mary? "
"kitchen","Mary","Where is Sandra? "
"office","A: He’s in the bathroom","Where is Daniel? "
"kitchen","bathroom","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"hallway","bathroom","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","Mary is in the bathroom","Where is Mary? "
"bedroom","Mary","Where is Mary? "
"garden","bathroom","Where is Mary? "
"bedroom","bathroom","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"office","bathroom","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"garden","bathroom","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"office","Mary","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"garden","Answer: She is in the bathroom","Where is Sandra? "
"kitchen","hallway","Where is Sandra? "
"kitchen","Bill","Where is Sandra? "
"garden","Bill","Where is John? "
"garden","bathroom","Where is Sandra? "
"bathroom","She's in the bathroom.","Where is Sandra? "
"bedroom","Mary is in the bathroom","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"office","Mary is in the bathroom","Where is Mary? "
"bedroom","--Mary","Where is Mary? "
"office","garden","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","hallway","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"hallway","- bathroom","Where is Daniel? "
"bedroom","bedroom","Where is Sandra? "
"office","bathroom","Where is John? "
"garden","bathroom","Where is John? "
"kitchen","*       *       *       *       *  The first hotel fire of any importance was that of the","Where is Daniel? "
"hallway","hallway","Where is Mary? "
"hallway","office","Where is Sandra? "
"hallway","bathroom","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Daniel? "
"kitchen","A: bathroom","Where is Sandra? "
"bedroom","hallway","Where is Daniel? "
"garden","bathroom","Where is John? "
"bathroom","hallway","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","Mary","Where is Mary? "
"garden","A: In the bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","bathroom","Where is John? "
"kitchen","<context>","Where is Daniel? "
"bedroom","He is in the bathroom","Where is John? "
"office","bathroom","Where is Daniel? "
"bathroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"hallway","Mary","Where is Mary? "
"office","bathroom","Where is John? "
"office","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is John? "
"hallway","hallway","Where is John? "
"hallway","bathroom","Where is Daniel? "
"hallway","bathroom","Where is Daniel? "
"bathroom","bathroom","Where is Daniel? "
"bathroom","bathroom","Where is John? "
"bathroom","bathroom","Where is Daniel? "
"garden","Bill","Where is John? "
"bedroom","bathroom","Where is John? "
"office","hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway hallway","Where is Mary? "
"garden","bathroom","Where is Sandra? "
"office","hallway","Where is John? "
"bedroom","bathroom","Where is Daniel? "
"hallway","bathroom","Where is John? "
"kitchen","hallway","Where is Daniel? "
"bedroom","bathroom","Where is Daniel? "
"hallway","She is in the bathroom.  Question: Where is Sandra? She is in the bathroom.  Question:","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is John? "
"office","bathroom","Where is John? "
"garden","bathroom","Where is Sandra? "
