"target","output","question"
"Jeff","Answer: Jeff","Who did Fred give the football to? "
"Bill","Answer: Mary","Who did Mary give the milk to? "
"Jeff","Answer: Fred","Who did Fred give the milk to? "
"milk","Answer: apple </example>","What did Mary give to Fred? "
"Fred","Answer: Fred","Who received the milk? "
"apple","Answer: apple </example> <example> Mary gave the apple to Fred. Fred handed the","What did Mary give to Jeff? "
"apple","Answer: apple </example> Mary gave the apple to Fred. Fred handed the apple to Mary","What did Mary give to Jeff? "
"apple","Answer: apple </context>","What did Fred give to Bill? "
"Jeff","Answer: Fred","Who gave the milk to Fred? "
"Fred","Answer: apple </context> Mary gave the apple to Fred. Fred gave the apple to Mary","Who gave the apple to Mary? "
"Jeff","Answer: Jeff","Who received the football? "
"Jeff","Answer: Fred","Who did Mary give the football to? "
"milk","Answer: apple </example> Mary gave the apple to Fred. Mary gave the apple to Fred","What did Mary give to Bill? "
"Bill","Answer: Fred","Who did Mary give the milk to? "
"milk","Answer: apple </example> Mary gave the apple to Bill.","What did Mary give to Bill? "
"apple","Answer: apple </context>","What did Fred give to Mary? "
"Mary","Answer: Mary </context>","Who received the football? "
"apple","Answer: apple </example> <example> Bill took the football there. Bill passed the football","What did Fred give to Bill? "
"Jeff","Answer: Mary </context>","Who received the apple? "
"Bill","Answer: Mary </context>","Who did Mary give the football to? "
"Fred","Answer: Fred","Who gave the milk to Jeff? "
"Mary","Answer: Mary","Who received the milk? "
"Mary","Answer: Fred","Who gave the milk? "
"milk","Answer: apple </example>","What did Bill give to Mary? "
"milk","Answer: apple </example> <example> Fred gave the apple to Bill. Fred gave the","What did Jeff give to Bill? "
"football","Answer: apple </example> <example> Fred gave the apple to Bill. Bill got the","What did Jeff give to Fred? "
"Mary","Answer: Fred","Who gave the football? "
"Mary","Answer: apple </context>","Who gave the apple to Bill? "
"Fred","Answer: Fred","Who received the apple? "
"Mary","Answer: Bill","Who gave the milk to Bill? "
"milk","Answer: apple </example> <example> Mary gave the apple to Fred. Mary gave the","What did Mary give to Jeff? "
"Mary","Answer: Jeff","Who gave the milk? "
"Fred","Mary","Who gave the apple to Mary? "
"football","Answer: apple </example>","What did Bill give to Mary? "
"apple","Answer: apple </example> Mary gave the apple to Fred. Mary went back to the garden","What did Fred give to Mary? "
