"target","output","question"
"kitchen","kitchen","Where is the football? "
"garden","office","Where is the milk? "
"bedroom","office","Where is the apple? "
"bedroom","garden","Where is the apple? "
"kitchen","garden","Where is the apple? "
"hallway","garden","Where is the apple? "
"kitchen","kitchen  Context: milk kitchen  ## WikiMD : Milk - External links & images  ### Milk","Where is the milk? "
"garden","kitchen","Where is the milk? "
"bedroom","kitchen Context: milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","Where is the milk? "
"bathroom","milk  Answer: milk  Question: Where is the milk? milk  Answer: milk  Question","Where is the milk? "
"bathroom","kitchen","Where is the football? "
"bedroom","office","Where is the milk? "
"bathroom","kitchen","Where is the apple? "
"kitchen","office","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"garden","garden","Where is the apple? "
"bedroom","kitchen","Where is the football? "
"bedroom","<img src=""https://lh3.googleusercontent.com/3Z5Z5Z5Z","Where is the apple? "
"garden","kitchen","Where is the milk? "
"garden","office","Where is the milk? "
"office","<span style=""color:blue"">in the garden</span> </context>  Question: What","Where is the apple? "
"bedroom","office","Where is the milk? "
"garden","kitchen","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","office","Where is the apple? "
"garden","office","Where is the football? "
"garden","office","Where is the football? "
"bedroom","office","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","[apple]  Answer: In the garden","Where is the apple? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"garden","kitchen","Where is the football? "
"hallway","office","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"hallway","office","Where is the milk? "
"kitchen","kitchen","Where is the apple? "
"office","office","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"bathroom","milk  Answer: milk  Question: Where is the milk? milk  Answer: milk  Question","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"bathroom","office","Where is the football? "
"hallway","kitchen","Where is the football? "
"garden","office","Where is the apple? "
"bedroom","office","Where is the apple? "
"kitchen","office","Where is the milk? "
"bedroom","kitchen","Where is the milk? "
"hallway","garden","Where is the apple? "
"garden","kitchen","Where is the milk? "
"kitchen","kitchen","Where is the football? "
"bathroom","office","Where is the football? "
"garden","kitchen","Where is the milk? "
"bedroom","office","Where is the apple? "
"hallway","kitchen","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"office","kitchen","Where is the milk? "
"kitchen","<apple> in the garden  Answer: garden  Question: Where is the apple? <apple","Where is the apple? "
"bathroom","milk Answer: milk  Question: Where is the milk? milk Answer: milk  Question","Where is the milk? "
"bathroom","milk  Answer: milk  Question: Where is the milk? milk  Answer: milk  Question","Where is the milk? "
"office","(1,2,3,4,5,6,7,8,9,10","Where is the football? "
"garden","garden","Where is the football? "
"kitchen","1  Answer: 1","Where is the apple? "
"bathroom","<span><.span class='apple'>&#x1F34C;</span></span","Where is the apple? "
"garden","office","Where is the football? "
"bathroom","kitchen","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"bedroom","kitchen","Where is the football? "
"garden","office","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bathroom","garden","Where is the apple? "
"garden","kitchen","Where is the milk? "
"office","office","Where is the milk? "
"office","kitchen","Where is the football? "
"hallway","office","Where is the football? "
"garden","kitchen","Where is the football? "
"office","office","Where is the milk? "
"kitchen","kitchen","Where is the football? "
"office","kitchen  Answer: kitchen milk  Question: Where is the milk? kitchen milk  Answer: milk","Where is the milk? "
"kitchen","garden","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"office","office","Where is the football? "
"kitchen","garden","Where is the apple? "
"office","office","Where is the apple? "
"bathroom","kitchen  Context: I can realise your perplexity during  Question: What is the color of the","Where is the football? "
"bathroom","in the stadium  </syntax> </algebra> </math> </body> </html>","Where is the football? "
"office","In the fridge.  Answer: In the fridge.  Question: Where is the milk? In the fridge","Where is the milk? "
"bathroom","<s> <tree> <apple> <where> <here> </where> </apple","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"hallway","<s n=""1"" /> <s n=""1"" /> <s n=""1""","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"bedroom","kitchen","Where is the apple? "
"bathroom","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bedroom","office","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"garden","office","Where is the milk? "
"office","office","Where is the milk? "
"bedroom","bedroom","Where is the milk? "
"kitchen","kitchen","Where is the apple? "
