"target","output","question"
"Jeff","Fred gave the football to Jeff.","Who did Fred give the football to? "
"Bill","Fred","Who did Mary give the milk to? "
"Jeff","Pauline. ""I'll take it,"" Pauline said. ""I'm not a milk drink","Who did Fred give the milk to? "
"milk","A kiss. Mary gave Fred a kiss.  Question: What did Mary give to Fred? A kiss","What did Mary give to Fred? "
"Fred","Eachin","Who received the milk? "
"apple","milk","What did Mary give to Jeff? "
"apple","apple Jeff received apple from Mary","What did Mary give to Jeff? "
"apple","apple Bill received an apple from Fred.  Context: Fred gave Bill apple. Fred gave Bill apple.","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","Bill","Who gave the apple to Mary? "
"Jeff","Jeff","Who received the football? "
"Jeff","Bill","Who did Mary give the football to? "
"milk","apple Bill Mary apple Mary Bill apple Mary Bill apple Mary Bill apple Mary Bill apple Mary Bill apple Mary","What did Mary give to Bill? "
"Bill","Mary gave the milk to the cat.  Mary gave the milk to the cat.  Mary gave the milk","Who did Mary give the milk to? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Stephen","Who received the football? "
"apple","apple context: Bill gave Fred an apple. Fred gave Bill an apple. Bill gave Fred an","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Mary milk Jeff Mary gave Jeff milk","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Mary </context>  Question: Who gave the milk? Mary </context>  Question: Who","Who gave the milk? "
"milk","apple  Context: Bill gave Mary an apple. Mary ate an apple. Bill gave Mary an apple","What did Bill give to Mary? "
"milk","apple","What did Jeff give to Bill? "
"football","milk","What did Jeff give to Fred? "
"Mary","Smith","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","apple Jeff received an apple from Mary","What did Mary give to Jeff? "
"Mary","Jeff","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","milk","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","address","What did Fred give to Bill? "
"Jeff","Jeff </question>  Answer: Jeff gave the milk to Fred </answer>  Question: What","Who gave the milk? "
"Bill","Jeff","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","milk milk Mary Fred milk Mary milk Fred milk Mary milk Fred milk Mary milk Fred milk Mary milk Fred","What did Fred give to Mary? "
"Mary","The football was given by the <answer>General</answer>  Question: Who was the first","Who gave the football? "
"Fred","Mary","Who received the apple? "
"Mary","third boy","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","apple Context: Fred gave Bill an apple.  Question: What is the color of the sky?","What did Fred give to Bill? "
"Fred","Fred  Answer: Fred  Question: What is the word for “apple” in German? Ap","Who received the apple? "
"Fred","Mary","Who received the milk? "
"Mary","Bill","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","death","What did Mary give to Fred? "
"apple","apple Bill: apple Fred: apple","What did Fred give to Bill? "
"apple","apple Bill Fred gave an apple","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Bill","Who gave the football? "
