"target","output","question"
"kitchen","A) In the kitchen   B) In the pocket of the detective   C) In the","Where is the football? "
"bedroom","Answer: The apple is in the kitchen.   </context>  Okay, let's see.","Where is the apple? "
"kitchen","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen. </context> Okay, let's try to figure","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. </context>  Okay, let's try to figure","Where is the milk? "
"bathroom","Answer: The football is in the hallway.  Okay, let's see. The user provided a","Where is the football? "
"bathroom","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"bedroom","Options:   A. In the kitchen   B. In the lighthouse   C. In","Where is the apple? "
"bedroom","Choices:   A. In the kitchen   B. In the garden   C. In the","Where is the football? "
"garden","Choices: A. In the kitchen B. In the library C. In the nursing","Where is the milk? "
"office","Answer: The apple is in the kitchen.   </context>  Okay, let's see.","Where is the apple? "
"garden","Answer: The milk is in the kitchen. </context>  Okay, let's see. The","Where is the milk? "
"office","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is the apple? "
"garden","Answer: The football is in the kitchen. </context>  Okay, let's see. The","Where is the football? "
"hallway","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"hallway","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"hallway","Choices: A. In the kitchen B. In the bathroom C. In the tent","Where is the apple? "
"hallway","Answer: The milk is in the kitchen. </context> </s>  Okay, let's","Where is the milk? "
"office","Answer: The milk is in the kitchen. </context>  Okay, let's see. The","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen.   Question: Where is the bottle?   Answer","Where is the milk? "
"bathroom","Answer: The football is in the kitchen.   </context>  Okay, let's see.","Where is the football? "
"garden","Options:   A. In the kitchen   B. In the garden   C. In the","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen. </context>  Okay, let's see. I","Where is the milk? "
"hallway","??olved by the person who got it?  Okay, let's try to figure out where the","Where is the apple? "
"kitchen","Answer: The football is in the garden.   Answer: The football is in the garden.","Where is the football? "
"garden","Answer: The milk is in the kitchen.   Question: What is the name of the person who","Where is the milk? "
"hallway","Answer: The milk is in the kitchen. Answer: The milk is in the kitchen. Answer","Where is the milk? "
"office","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen. </context>  Okay, let's see. The","Where is the milk? "
"office","Answer: The football is in the kitchen.  Okay, let's try to figure out where the","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's see. The user is asking","Where is the apple? "
"garden","Answer: The football is in the bathroom.   </context>  Okay, let's see.","Where is the football? "
"bathroom","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
"bedroom","Answer: The football is in the kitchen. </context>  Okay, let's see. I","Where is the football? "
"bedroom","Answer: The football is in the living-room. </context>  Okay, let's try to","Where is the football? "
"garden","Answer: The milk is in the kitchen. Okay, let's see. The user is asking","Where is the milk? "
"office","Answer: The football is in the kitchen.  Okay, let's see. The user is asking","Where is the football? "
"garden","Answer: The football is in the Temple. </context>  Okay, let's see. The","Where is the football? "
"kitchen","Answer: The football is in the kitchen.  Okay, let's see. The user is asking","Where is the football? "
"kitchen","Choices: A. In the kitchen B. In the bathroom C. In the hallway","Where is the apple? "
"office","Answer: The football is in the shed. </context>  Okay, let's see. The","Where is the football? "
"office","Answer: The apple is in the kitchen.  Okay, let's see. The user provided a long","Where is the apple? "
"bathroom","Answer: The football is in the bedroom. </context>  Okay, let's see. The","Where is the football? "
"bathroom","Answer: The apple is in the kitchen. </context>  Okay, let's see. The","Where is the apple? "
"hallway","Answer: The apple is in the kitchen. Okay, let's see. The user is asking","Where is the apple? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the hallway","Where is the apple? "
"bedroom","Answer: The football is in the kitchen. </context>  Okay, let's see. The","Where is the football? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the hallway","Where is the apple? "
"garden","Answer: The milk is in the kitchen.   Answer: The milk is in the kitchen.","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen.   </context>  Okay, let's see.","Where is the milk? "
