"target","output","question"
"bathroom","Answer: The most recent location of Mary is the hospital. </context>  Okay, let's","Where is Mary? "
"kitchen","Choices: A. In the hospital B. In the swamp C. In the hotel","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is the bedroom. Okay, let's see. The","Where is Sandra? "
"garden","Answer: Mary went to the kitchen. </context>  Okay, let's see. The user","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the garden C. In the library","Where is Mary? "
"office","Answer: The most recent location of Daniel is the kitchen.   Answer: The most recent location of","Where is Daniel? "
"bathroom","Choices: A. In the library B. In the drawing room C. In the","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is the bathroom. </context>  Okay, let's","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the bathroom C. In the bedroom","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is the kitchen. </context>  Okay, let's","Where is Sandra? "
"hallway","Choices: A. In the hallway B. In the kitchen C. In the bedroom","Where is Sandra? "
"bedroom","Answer: In the bedroom.  Okay, let's see. The user is asking where John is","Where is John? "
"bedroom","Answer: The most recent location of Mary is the kitchen. </context> </s>  Okay","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is the hospital. </answer> Okay, let's","Where is Daniel? "
"office","Choices: A. In the bathroom B. In the garden C. In the bedroom","Where is Sandra? "
"garden","Answer: The most recent location of Daniel is the room. Okay, let's see. I","Where is Daniel? "
"office","Answer: The most recent location of Mary is the office. </context>  Okay, let's","Where is Mary? "
"garden","Choices: A. In the kitchen B. In the garden C. In the stable","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is the kitchen. Answer: The most recent location of","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is the cottage.  Okay, let's try to figure","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is the bedroom. </context>  Okay, let's","Where is Mary? "
"office","Answer: The most recent location of Mary is the village by the sea. </context>  Okay","Where is Mary? "
"office","Answer: Daniel is in the cave with Hellena and Lightfoot, as they are the only ones","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the garden C. In the hallway","Where is Sandra? "
"office","Choices: A. In the kitchen B. In the garden C. In the library","Where is Daniel? "
"hallway","Choices:   A. In the garret   B. In the workshop   C. In","Where is Daniel? "
"office","Answer: The most recent location of John is the kitchen. </context>  Okay, let's","Where is John? "
"kitchen","Answer: The most recent location of Daniel is the United States of America. </context>","Where is Daniel? "
"hallway","Answer: Sandra is in the garden.  Question: What is the main topic of the text? Answer","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is the bathroom. The answer is the bathroom.  Okay","Where is Mary? "
"bedroom","Options:   A. In the library   B. In the garden   C. In the","Where is Daniel? "
"bedroom","Choices:   A. In the forest   B. In the kitchen   C. In the","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is the bathroom. </answer> Okay, let's","Where is Sandra? "
"office","Answer: The most recent location of Daniel is the Mauritius. </context>  Okay, I","Where is Daniel? "
"garden","Options:   A. In the kitchen   B. In the library   C. In the","Where is Sandra? "
"office","Choices: A. In the garden B. In the bedroom C. In the study","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the yard C. In the shop","Where is John? "
"bathroom","Answer: The most recent location of Sandra is the bathroom. Okay, let's try to figure","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is the hospital. </context>  Okay, let's","Where is Mary? "
"office","Answer: The most recent location of Sandra is the house on Houston street. </context>  Okay","Where is Sandra? "
"hallway","Choices: A. In the kitchen B. In the garden C. In the stable","Where is John? "
"hallway","Choices: A. In the kitchen B. In the hallway C. In the bedroom","Where is Daniel? "
"bathroom","Choices:   A. In the kitchen   B. In the office   C. In the","Where is John? "
"garden","Answer: The most recent location of John is the island. </context>  Okay, so I","Where is John? "
"office","Choices: A. In the kitchen B. In the garden C. In the library","Where is Mary? "
"office","Answer: John is in the kitchen.   Question: What is the name of the person who","Where is John? "
"hallway","Answer: John is at the edge of the bluff nearest the house.  Question: What is the answer","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the rectum C. In the","Where is Daniel? "
"garden","Choices:   A) In the hospital   B) In the United States   C) In","Where is Sandra? "
"office","Answer: John is in the kitchen of the cottage at Fairy Knowe, where he has been","Where is John? "
