"target","output","question"
"Jeff","A. Fred gave the milk to Fred. B. Fred gave the milk to Fred's mother.","Who did Fred give the milk to? "
"Jeff","""The provost,"" he said, ""is an excellent man; marry, he holds his kn","Who received the football? "
"Jeff","""The man who gave the apple to the woman who gave it to the man who gave it to","Who received the apple? "
"Mary","Ruby’s father gave the football to Ruby.  Question: What did Jack say to Ruby? Jack said","Who gave the football? "
"apple","Answer: The apple. The charge of powder for the 6-pounder is 0s","What did Fred give to Mary? "
"Fred","*       *       *       *       *       *       *       *       *       *","Who received the apple? "
"apple","""A little blue rose, and a little blue rose      And a little blue rose,","What did Mary give to Fred? "
"Mary","The King of France, the King of France, the King of France Question: What was the","Who gave the football to Fred? "
"Jeff","The answer is, ""Jeff."" The last of the above is a sentence, and the first","Who gave the apple to Bill? "
"Jeff","""I'm not sure,"" said the man, ""but I think it was a man in a","Who received the milk? "
"Mary","The horse, the horse, the horse, the horse, the horse, the horse, the horse","Who received the milk? "
"Jeff","1. Alfred 2. Jimmy 3. Alfred and Jimmy 4. Alfred and Fred","Who gave the apple? "
"Bill","Answer: The infant. Question: What was the name of the infant? Answer: The infant was","Who received the milk? "
