"target","output","question"
"bathroom","Where is Mary?","Where is Mary? "
"kitchen","Fred","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","Answer: He is in the office.","Where is John? "
"bedroom","Where is the best of friends at heart; who is the most versatile of singers; who sings","Where is Sandra? "
"office","John","Where is John? "
"garden","Answer:","Where is Mary? "
"bathroom","Where is Sandra?","Where is Sandra? "
"kitchen","Fred.","Where is Mary? "
"bedroom","Mary","Where is John? "
"office","He is not at home.","Where is Daniel? "
"office","Daniel:","Where is Daniel? "
"bathroom","Mary.","Where is Mary? "
"bathroom","Fred","Where is Sandra? "
"bathroom","I am but a girl, and I have gone so far, I will fairly add, I would","Where is Sandra? "
"hallway","Mary","Where is Mary? "
"kitchen","Fred. Answer: Fred, where is Sandra?","Where is Sandra? "
"office","Fred","Where is Daniel? "
"kitchen","Where is Bill?","Where is Sandra? "
"bedroom","Where is","Where is John? "
"hallway","Where is Fred?","Where is Sandra? "
"bedroom","Fred","Where is Mary? "
"bedroom","Mary","Where is John? "
"bedroom","Fred","Where is Mary? "
"bedroom","Answer: Mary is in the kitchen.","Where is Mary? "
"garden","Mary is in the hallway. Answer: Where is Mary? Mary is in the hallway. Mary is","Where is Mary? "
"bedroom","Mary.","Where is Daniel? "
"office","(Where is she?) Answer: She is sitting on the sofa. Question: Where is Bill?","Where is Sandra? "
"office","Fred. Answer: ""And, really, for that matter, she knows about us NOW, too","Where is Sandra? "
"garden","Fred","Where is Sandra? "
"garden","Answer: ""Where is Daniel?"" ""Where is Daniel?"" ""Where is Daniel?"" ""Where is","Where is Daniel? "
"bathroom","Fred","Where is Mary? "
"office","Mary is in the place, and the","Where is Mary? "
"kitchen","Fred","Where is Sandra? "
"garden","Fred","Where is Sandra? "
"kitchen","bedroom","Where is Sandra? "
"kitchen","Fred","Where is Sandra? "
"garden","Jeff","Where is John? "
"garden","Fred","Where is Sandra? "
"bathroom","Fred","Where is Sandra? "
"bedroom","Fred","Where is Mary? "
"kitchen","Fred. Answer: Where is Fred?","Where is Sandra? "
"office","Fred: ""Where are you? I am."" Fred: ""Where are you? I am.""","Where is Mary? "
"bedroom","Fred","Where is Mary? "
"office","Answer: He is in the chain of evidence.","Where is Daniel? "
"office","Where is Fred? Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred.","Where is Sandra? "
"bathroom","Fred","Where is Sandra? "
"bedroom","(Where is the projectile force?) Answer: Where is the projectile force? (Where is the projectile","Where is Sandra? "
"office","Daniel.","Where is Daniel? "
"bedroom","Where is Sandra?","Where is Sandra? "
"hallway","Answer: I am not sure that I will be in the kitchen. I am not sure that I","Where is Daniel? "
"bedroom","Fred","Where is Sandra? "
"office","Fred","Where is John? "
"garden","Answer: In the bathroom. Question: Where is Mary? Answer: In the hallway. Question:","Where is John? "
"kitchen","Answer: He is boring the world to death over the impossibilities which he claims. Among these he","Where is Daniel? "
"hallway","Where is Mary?","Where is Mary? "
"hallway","Where is","Where is Sandra? "
"hallway","Mary","Where is John? "
"bedroom","Mary is not here. Mary is not there. Mary is not in the room. Mary is not","Where is Mary? "
"bedroom","Where is the     man who is a person of interest? Where is the     man who","Where is Sandra? "
"bedroom","Where is Ross? Where is Lester? Where is Fred? Where is Bill? Where is Sam?","Where is Daniel? "
"kitchen","Where is Roxie? Where is Mary? Where is Bill? Where is Fred? Where is Fred","Where is Sandra? "
"bedroom","Fred","Where is Daniel? "
"garden","Where is Mary?","Where is John? "
"bathroom","Fred","Where is Sandra? "
"garden","Fred","Where is Sandra? "
"office","Fred","Where is Daniel? "
"bedroom","Mary is in a similar way in a similar way in a similar way in a similar way in a","Where is Mary? "
"garden","Where is Bill?","Where is Sandra? "
"bathroom","Answer: She is in the kitchen.","Where is Sandra? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"kitchen","Answer: He is in the kitchen.","Where is Daniel? "
"bedroom","Answer: In the office.","Where is John? "
"office","London","Where is Daniel? "
"bathroom","Where is Sandra?","Where is Sandra? "
"office","(answer: ""He is in the office of the Baptism of the Holy Ghost,","Where is John? "
"hallway","Fred","Where is Mary? "
"office","John is in London.","Where is John? "
"office","Answer: She is looking only at her own thoughts, and that these thoughts are counterfeits of","Where is Sandra? "
"bathroom","Fred. Answer: Fred.","Where is John? "
"hallway","Mary","Where is John? "
"hallway","Mary. Answer: I'm here.","Where is Daniel? "
"hallway","Fred","Where is Daniel? "
"bathroom","Where is","Where is Daniel? "
"bathroom","Mary: John is not here. Mary: John is not here. Mary: John is not here","Where is John? "
"bathroom","Mary. Answer: I have often declared, that, had I never","Where is Daniel? "
"garden","Where is Mary? Where are the children? Where is the cat? Where is the dog? Where","Where is John? "
"bedroom","Mary: Where is John? Mary: Where is John? Mary: Where is John? Mary:","Where is John? "
"office","Mary is not where.","Where is Mary? "
"garden","Fred","Where is Sandra? "
"office","Mary","Where is John? "
"bedroom","Where is Paul?","Where is Daniel? "
"hallway","Mary.","Where is John? "
"kitchen","Mary. Answer: Mary is in the bedroom. Question: Where is Mary? Daniel. Answer:","Where is Daniel? "
"bedroom","Daniel: ""Where are you going? Where are you going to go? Where are you going to","Where is Daniel? "
"hallway","Mary","Where is Sandra? "
"garden","Answer: She is at the end of the garden.","Where is Sandra? "
"bedroom","Mary","Where is John? "
"office","Mary","Where is John? "
"garden","Mary","Where is Sandra? "
