"target","output","question"
"Jeff","Mary. Answer: Fred gave the football to Mary. Question: Who did Fred give the football to","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Mary. Question: Who was Fred? Fred. Question: Who was Mary? Mary. Question:","Who did Fred give the milk to? "
"milk","Jeff","What did Mary give to Fred? "
"Fred","Who received the milk?","Who received the milk? "
"apple","(Jeff, Mary) Answer: Jeff, Mary","What did Mary give to Jeff? "
"apple","(Jeff)","What did Mary give to Jeff? "
"apple","Fred, what did you give Bill? Fred, what did you give Bill? Fred, what did","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Fred","Who did Mary give the football to? "
"milk","Fred","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","(view all","What did Mary give to Bill? "
"apple","Answer: Nothing.","What did Fred give to Mary? "
"Mary","Who received the football?","Who received the football? "
"apple","Fred gave Bill a","What did Fred give to Bill? "
"Jeff","Fred","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Mary. Question: Who gave the milk to Jeff? Mary. Question: Who gave the milk to","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Who gave the milk?","Who gave the milk? "
"milk","(Fred) Answer: Fred","What did Bill give to Mary? "
"milk","Jeff gave Bill a caterpillar.","What did Jeff give to Bill? "
"football","(noun) Jeff gave Fred a book. Fred gave Jeff a ball. Jeff gave Fred a ball","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Fred","Who gave the apple to Bill? "
"Fred","Who received the apple?","Who received the apple? "
"Mary","Mary. Answer: Mary gave the milk to Bill. Question: Who gave the milk to Fred?","Who gave the milk to Bill? "
"milk","(Jeff, Mary)","What did Mary give to Jeff? "
"Mary","Jeff. Answer: Who took the milk? Jeff. Question: Who took the milk? Jeff.","Who gave the milk? "
"Fred","Fred","Who gave the apple to Mary? "
"football","(answer: Fred)","What did Bill give to Mary? "
"apple","(noun)","What did Fred give to Mary? "
"apple","Fred gave Bill $5 50. Fred gave Bill $5 75. Fred gave Bill $","What did Fred give to Bill? "
"Jeff","Fred. Answer: Jeff. Question: Who is the patron? Fred. Answer: Jeff. Question","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred. Answer: The name of the gallant young man who tore up the track was Cr","Who gave the football to Mary? "
"milk","Fred","What did Mary give to Fred? "
"milk","(Fred)","What did Fred give to Mary? "
"Mary","Who gave the football?","Who gave the football? "
