"target","output","question"
"kitchen","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"kitchen","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"bedroom","Answer: In the bathroom.","Where is the milk? "
"bathroom","Answer: In the grate.","Where is the apple? "
"bedroom","(from 'The Golden Bowl' by Henry James)  Answer: The football is in the garden.","Where is the football? "
"office","Answer: In the pocket of the coat.  Question: What is the name of the man who was","Where is the apple? "
"office","Answer: The apple is in the garden. Question: Where is the apple? Answer: The apple","Where is the apple? "
"hallway","Answer: In the basket. Question: Where is the basket? Answer: In the house. Question","Where is the apple? "
"hallway","A. In the hallway. B. In the bathroom. C. In the bedroom. D.","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"kitchen","Where is the money? Where is the butter? Where is the income? Where is the expense?","Where is the milk? "
"kitchen","(2017)  Question: Where is the football? (2017)  Question: Where is the","Where is the football? "
"hallway","Answer: In the cupboard. Question: Where is the football? Answer: On the table. Question","Where is the milk? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","(Contributed by: J. M. B. on 2005-10-10","Where is the apple? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","Answer: In the closet.","Where is the football? "
"office","Answer: The football is in the hallway.  Question: What is the name of the girl? Answer","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"office","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bathroom","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"hallway","Answer: In the hallway. Question: Where is the horse? Answer: In the hallway. Question","Where is the apple? "
"bedroom","Answer: In the closet. Question: Where is the football? Answer: In the closet. Question","Where is the football? "
"garden","A. In the pail. B. In the bucket. C. In the jug. D","Where is the milk? "
