"target","output","question"
"milk","What did Jeff get? What did Mary give to Fred? What did Jeff get? What did","What did Mary give to Fred? "
"apple","(1 point)  Answer: Fred gave the apple to Bill.  Question: What did Jeff give to","What did Fred give to Bill? "
"Jeff","What did Jeff do? What did Fred do? What did Bill do? What did Ruth do?","Who did Mary give the football to? "
"apple","(1 point)  Answer: The apple.  Question: What did Mary give to Bill? (1","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to Bill. Question: What is the name of the instrument that the","Who did Mary give the football to? "
"milk","What did he think about her? What did he think about Amy? What did he think about Maggie","What did Bill give to Mary? "
"Mary","Answer: The girl. Question: What is the name of the girl? Answer: Mary. Question","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: Who took the milk? Answer: Jeff. Question: Who drank the","Who gave the milk? "
"apple","Answer: A glass of brandy.  Question: What did Bill say to Fred? Answer: ""","What did Fred give to Bill? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Mary","Answer: Mary gave the apple to Bill. Question: What did Macloud say to Croyden","Who gave the apple? "
"Fred","(show answer)  Answer: The milk was received by the children, who were the only ones at","Who received the milk? "
"apple","Answer: The apple.","What did Fred give to Bill? "
"Jeff","Answer: The football was given by the football committee. Question: Who gave the football? Answer:","Who gave the football? "
"Jeff","(show answer)  Answer: He gave the milk to Jeff.  </context>  Question: What did","Who did Bill give the milk to? "
"Jeff","(1) Jeff (2) Fred (3) Mary (4) Bill  Answer: (","Who did Bill give the apple to? "
"apple","(1 point)  Answer: The apple.  Question: What did Jeff travel to? (1 point","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Bill drop the apple to? Answer: Jeff. Question:","Who did Jeff give the football to? "
"Bill","(show answer)  Answer: Bill  </context>  Question: Who did Fred travel to? (","Who did Fred give the milk to? "
"football","Answer: The football.  Question: What did Fred journey to? Answer: The office.  Question:","What did Mary give to Fred? "
"milk","What did Bill do? What did Mrs. Macfadyen say about Dr. MacLure","What did Mary give to Fred? "
"Fred","Answer: The girl. Question: What did the girl do with the apple? Answer: She ate","Who gave the apple? "
"Fred","Answer: Fred. Question: Who did Fred give the apple to? Answer: Mary. Question:","Who did Bill give the apple to? "
"Mary","(1848 words)     - Answer: 1. The milk was given to the poor.","Who did Bill give the milk to? "
"Fred","(A) Fred (B) Bill (C) Jeff (D) Oswald  Answer: (","Who gave the football? "
