"target","output","question"
"kitchen","Answer: The most recent location of Mary is kitchen.  <context> John travelled to the office. Mary","Where is Mary? "
"garden","Answer: The most recent location of Mary is garden.  <example> Mary went back to the bedroom","Where is Mary? "
"office","Answer: The most recent location of Daniel is office.  <example> Mary went to the kitchen.","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <example> Alan moved to the garage.","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <example> Sandra travelled to the hallway","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom.  <example> Mary travelled to the bathroom.","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> Mary went back to the office.","Where is Daniel? "
"garden","Answer: The most recent location of Daniel is garden.  <context> Sandra went to the garden.","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden.  <example> Daniel travelled to the bedroom.","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <example> Sandra travelled to the bedroom","Where is Sandra? "
"office","Answer: The most recent location of Mary is office.  <example> Sandra journeyed to the","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <example> Mary travelled to the hallway.","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <example> Sandra went back to the","Where is Daniel? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  <context> John went to the kitchen. Daniel","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bedroom.  <example> Mary travelled to the bathroom.","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <example> John travelled to the hallway.","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <context> Daniel went back to the office.","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <example> John went to the garden.","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <example> Sandra travelled to the bedroom","Where is Sandra? "
"office","Answer: The most recent location of Sandra is office.  <example> John moved to the bathroom.","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <example> Alan moved to the garage.","Where is Daniel? "
"garden","Answer: The most recent location of John is garden.  <context> Mary journeyed to the garden.","Where is John? "
"office","Answer: The most recent location of John is bedroom.  <example> Sandra went to the bedroom","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <example> John journeyed to the garden","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <example> Daniel journeyed to the bedroom","Where is John? "
