"target","output","question"
"kitchen","Choices:  A. In the garden B. In the kitchen C. In the","Where is Sandra? "
"office","Choices: A. In the library B. In the kitchen C. In the garden","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the hall C. In the field","Where is John? "
"bathroom","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"office","Options: A. In the library B. In the garden C. In the kitchen D. In","Where is Daniel? "
"bedroom","Choices: A. In the United States B. In France C. In San Francisco","Where is Mary? "
"garden","Choices: A. In the fort B. In the hallway C. In the church","Where is Mary? "
"garden","Choices: A. In a convent B. In a prison C. In a convent","Where is Sandra? "
"kitchen","In the context of the text provided, where is Sandra located?  Answer: Sandra is in the kitchen","Where is Sandra? "
"garden","Choices: A. In the mountains B. In the cabin C. In the mill","Where is John? "
"kitchen","Answer: She is in the bathroom.  Question: What is the name of the person who","Where is Sandra? "
"office","Choices: A. In the kitchen B. In the bedroom C. In the office","Where is Sandra? "
"bedroom","Choices:   A) In the kitchen   B) In the living room   C) In","Where is Sandra? "
"garden","Answer: John is in the garden. Okay, let's see. The user provided a context","Where is John? "
"hallway","Choices: A. On a train B. On a boat C. In a tent","Where is John? "
"kitchen","Choices: A. In the house of her aunt Patsy B. In the house","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the garden C. In the sitting","Where is Sandra? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the hallway","Where is Sandra? "
"office","Choices: A. In the kitchen B. In the garden C. In the library","Where is Daniel? "
"office","Choices: A. In the garden B. In the hallway C. In the library","Where is John? "
"hallway","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is Daniel? "
"bathroom","Choices: A. In a convent B. In a hospital C. In a prison","Where is Daniel? "
"garden","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the library C. In the garden","Where is Daniel? "
"bedroom","Choices: A. In the ditch B. In the kitchen C. In the fields","Where is John? "
