"target","output","question"
"Bill","Answer: Mary gave the milk to Bill. Okay, let me try to figure out who Mary","Who did Mary give the milk to? "
"apple","Choices: A. An apple B. A book C. A letter D.","What did Mary give to Jeff? "
"Fred","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who gave the apple to Mary? "
"Bill","Answer: Bill Question: What is the name of the person who is described as a ""","Who did Mary give the milk to? "
"apple","Answer: Fred gave Bill a bottle of whiskey.  Question: What did the baby do when she","What did Fred give to Bill? "
"Mary","Choices: A. Fred B. Mary C. Maggie D. Amy E","Who received the milk? "
"football","Answer: The football.  Question: What is the name of the instrument that is made of","What did Jeff give to Fred? "
"Mary","Why is this significant?  Answer: Bill gave the milk to Mary.  This is significant because","Who gave the milk to Bill? "
"football","A. An apple  B. A football  C. A book  D. A hat","What did Bill give to Mary? "
"Bill","Choices: A. Bill B. Chris C. Miss Trotter D. Mr","Who did Mary give the apple to? "
"Mary","Choices: A. Mary B. Fred C. Both Mary and Fred D.","Who gave the football? "
"apple","Choices: A. The football B. The apple C. The passport D.","What did Fred give to Bill? "
"apple","Choices: A) A letter B) A book C) An apple D)","What did Bill give to Mary? "
"milk","Choices: A. A book B. A capacious iron pot C. A white","What did Jeff give to Fred? "
"Mary","Answer: The football was received by Mary. Okay, let's try to figure out who received","Who received the football? "
"Jeff","(Answer with the name of the person, not the title.)  Answer: The King  The","Who gave the apple to Fred? "
"Jeff","Choices:  Bill, Jeff, Fred, Mary, or None of the above.  Answer","Who received the apple? "
"Jeff","Answer: Bill gave the apple to Jeff. Question: What is the name of the inn mentioned","Who gave the apple? "
"apple","Options: A) A book B) A letter C) A gift D) A note  Answer","What did Mary give to Bill? "
"Jeff","(A) The King (B) The Queen (C) The Prince (D) The","Who gave the apple? "
"football","Answer: Answer: apple Okay, let's try to figure out what Jeff gave to Mary","What did Jeff give to Mary? "
"Bill","Choices: A. Cameron B. Martin C. Billy D. Mandy","Who gave the milk to Mary? "
"Fred","Answer: The baby Question: What was the name of the baby?  Answer: Jim","Who did Bill give the milk to? "
"Bill","Choices: A. The Dauphin B. The Queen C. The King","Who did Jeff give the apple to? "
"Fred","Choices: A. Fred B. Mary C. Gordon D. The narrator","Who gave the milk? "
