target,output,question
Jeff,Fred,Who did Fred give the football to? 
Bill,"Fred
intelligent of men, who had traveled
over the world. He spoke no
language",Who did Mary give the milk to? 
Jeff,"Mary
    By Stephen Leacock. PART Fred went back to the garden
    By Stephen Le",Who did Fred give the milk to? 
milk,milk,What did Mary give to Fred? 
Fred,"Mary passed
Fred. Fouquier-Tinville satirically asked. ""At the foot of",Who received the milk? 
apple,apple,What did Mary give to Jeff? 
apple,milk,What did Mary give to Jeff? 
apple,milk,What did Fred give to Bill? 
Jeff,"Priest
responsibility of the laity
begins. For, in addition to private inquiries made",Who gave the milk to Fred? 
Fred,Fred,Who gave the apple to Mary? 
Jeff,"Fred
on shares. [Old and young heads of fishermen appear at the window.] And say",Who received the football? 
Jeff,"Fred
addressed himself to one of the municipal officers, requesting him to
transmit his last",Who did Mary give the football to? 
milk,milk,What did Mary give to Bill? 
Bill,Fred,Who did Mary give the milk to? 
milk,milk,What did Mary give to Bill? 
apple,apple,What did Fred give to Mary? 
Mary,"Mary
What a night it
be, or might have been, could we have stayed at the",Who received the football? 
apple,milk,What did Fred give to Bill? 
Jeff,Fred,Who received the apple? 
Bill,"Fred
Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred",Who did Mary give the football to? 
Fred,Fred,Who gave the milk to Jeff? 
Mary,"Fred
“Now, on the other hand, I am not at all
“Mellon",Who received the milk? 
Mary,Fred,Who gave the milk? 
milk,"milk
Premier and Nellie Blacklegs is one. The record show was the initial of",What did Bill give to Mary? 
milk,milk,What did Jeff give to Bill? 
football,milk,What did Jeff give to Fred? 
Mary,Fred,Who gave the football? 
Mary,Fred,Who gave the apple to Bill? 
Fred,"Fred
 ‘_Aug. 28._

 ‘You dear, dear people, how sweet of you",Who received the apple? 
Mary,Mary,Who gave the milk to Bill? 
milk,"milk
A Triologue Without a Moral

_By Essex Dane_


Three women. An intensely dramatic",What did Mary give to Jeff? 
Mary,Fred,Who gave the milk? 
Fred,Bill,Who gave the apple to Mary? 
football,"milk
The chief
function of the clover root as a fertilizer is in bringing nitrogen
of",What did Bill give to Mary? 
apple,milk,What did Fred give to Mary? 
apple,milk,What did Fred give to Bill? 
Jeff,"Fred
Jeff handed the milk to Fred. He says ""At four years old he was taught to",Who gave the milk? 
Bill,"Fred
Fred: milk
Fred: milk
Fred: milk
Fred: milk
Fred:",Who did Mary give the apple to? 
Fred,Fred,Who gave the football to Mary? 
milk,milk,What did Mary give to Fred? 
milk,milk,What did Fred give to Mary? 
Mary,Fred,Who gave the football? 
Fred,"Fred
  By
  Sentbrieuen, de
  Sentbrieuen, de",Who received the apple? 
Mary,Fred in the bathroom Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred,Who gave the apple? 
Fred,"Fred
An enormous brindled cat is mewing upon the
doorstep, a couple of",Who gave the apple to Bill? 
apple,"apple
Merman's article was too long and too abstruse, while he would
not",What did Fred give to Bill? 
Fred,"Fred
poet, the said Tupper's words
Name the difference between a field of oats",Who received the apple? 
Fred,"Fred
Jeff passed the milk to Fred. Aged and infirm, he remained in Washington.",Who received the milk? 
Mary,Fred,Who received the football? 
apple,football,What did Bill give to Mary? 
apple,milk,What did Mary give to Fred? 
apple,"milk
marks as
object being to prevent personation and
repudiation. Doolittle",What did Fred give to Bill? 
apple,"milk
Fred milk Bill",What did Fred give to Bill? 
milk,"milk
pneumonia, and her sister--Mrs. Vernon
Bill went back to the office",What did Jeff give to Fred? 
Mary,Fred,Who received the milk? 
Jeff,"Fred
Fred gave Fred football",Who gave the football? 
Bill,Bill,Who gave the football to Fred? 
Mary,Fred,Who received the football? 
Mary,"Mary
GEORGIANA. And pack a hamper with a cold chicken, some French rolls",Who gave the football to Fred? 
Jeff,Jeff,Who did Bill give the milk to? 
Fred,"Fred
nations of the
mankind. With them war against
milkmen, and",Who gave the football to Jeff? 
Jeff,Fred,Who gave the apple to Fred? 
Bill,"Jeff
    For I'm prepared to take the band
    To costumes, ready to the hand",Who received the milk? 
Jeff,Jeff,Who did Bill give the apple to? 
milk,milk,What did Mary give to Fred? 
Jeff,"Fred
Jeff Fred gave the apple to Jeff. Fred
Jeff Fred gave the apple to Jeff.",Who received the apple? 
Jeff,Jeff,Who gave the apple to Bill? 
apple,apple,What did Mary give to Fred? 
Bill,Mary,Who did Fred give the apple to? 
Jeff,Fred,Who gave the apple? 
Bill,"Bill
At banquet hall, regimental reunion or campfire, whenever mention is made of the glorious",Who gave the milk to Fred? 
Bill,Bill,Who did Jeff give the football to? 
Fred,"Bill
 My faith inviolate, my fame preserv'd,
 My honour, virtue, glory",Who gave the milk? 
apple,"milk
Question: What did Bill give Mary? milk
Question: What did Mary give Bill milk",What did Mary give to Bill? 
Jeff,"Ruby
sees her father, and
she’s the very
pale, and his hands",Who received the milk? 
Bill,"Bill
mournful at parting with his ladies. we'll get into Falmouth",Who did Fred give the milk to? 
Bill,"Bill
""I am well aware how little you will alter your pleasure for
the pain and une",Who gave the apple? 
Jeff,Fred,Who gave the apple? 
Fred,"Fred moved to the office. ""Hot water,"" said Moira
Billy appeared. ""Oh,",Who received the football? 
football,"football
San Francisco, and by appealing to the terrors of
California Street
prescribed period",What did Mary give to Fred? 
Mary,Fred,Who did Jeff give the apple to? 
football,milk,What did Jeff give to Mary? 
Mary,Fred,Who received the milk? 
milk,"milk
Bill went back to the bathroom. ""Precisely,"" said I, with a me",What did Mary give to Fred? 
Mary,"Fred
Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff",Who gave the milk? 
Bill,Fred,Who gave the milk to Mary? 
Mary,"Fred  0   1    10½
  [B]Reduced Price",Who received the football? 
Fred,Fred,Who gave the apple? 
milk,milk,What did Fred give to Bill? 
Fred,Fred,Who did Bill give the milk to? 
Jeff,Fred,Who gave the apple? 
Fred,Fred,Who did Bill give the apple to? 
Bill,"Bill
the kitchen. They were returning in an evil mood, peered out. It was the",Who gave the football to Jeff? 
Bill,Fred,Who did Jeff give the apple to? 
milk,milk,What did Mary give to Bill? 
Mary,"Fred
(who, when alive, were worshipped at Memphis), M. Mariette
(",Who did Bill give the milk to? 
Mary,"Fred
being, my
poor little pet
contrived of his
death. In",Who gave the milk to Jeff? 
Fred,"Fred
Bill moved to the office. When public burnings
became inexpedient--as",Who gave the milk? 
Bill,"Fred
Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred",Who received the milk? 
Fred,Fred,Who gave the football? 
