"target","output","question"
"bathroom","She is in the kitchen.  Answer: She is in the kitchen.  <text> Mary is in","Where is Mary? "
"bedroom","* * * * * * * * * * * * * * * * * * * *","Where is Sandra? "
"kitchen","[Footnote 116: See the writings of the Epistles, and the Acts of the","Where is Mary? "
"bathroom","Where is her? Where is she? Where is she? Where is she? Where is she","Where is Mary? "
"kitchen","I can't find her anywhere.  Answer: She's in the kitchen.  <example>   <","Where is Sandra? "
"hallway","She is in the kitchen. She is in the bedroom. She is in the living room","Where is Sandra? "
"bedroom","--I don't know--I don't know--I don't know--I don't know","Where is Mary? "
"office","I have a    1:  copy of the letter, in which he says that he","Where is Sandra? "
"office","php     $sql = ""SELECT * FROM `users` WHERE `username` = '$username","Where is Mary? "
"kitchen","What is the most recent thing you heard about her? What is the most recent thing you saw about","Where is Sandra? "
"bedroom","I have been looking for her for a long time. I have been looking for her for a","Where is Mary? "
"office","He is in the garden.  <example>     Daniel is in the garden. </example> <","Where is Daniel? "
"office","I am rather satisfied with this, Agricola wiped his hands naturally on the front of his blouse","Where is Daniel? "
"office","--Answer: He's in the kitchen,--Question: What's he doing?--Answer","Where is John? "
"hallway","What is she doing?  <question>   <text>Where is Sandra?  What is","Where is Sandra? "
"bedroom","[Illustration: THE FIRST BATTLE OF </context> </question> </example> </","Where is Daniel? "
"bathroom","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is the kitchen","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is cooking.  Example: Sandra","Where is Sandra? "
"bedroom","He is in the garden.  Answer: He is in the new garden.  <question>   <","Where is John? "
"hallway","What is her relation to the speaker? Answer: She is the speaker's wife. She is the","Where is Mary? "
"hallway","He is in the hall </context> <example> John is in the hall. </","Where is John? "
"bathroom","Answer: He was in the cottage.  <question>   John was in the cottage.   John","Where is John? "
"office","What is her last name?  <text>     Mary was a <lb/> <choice>","Where is Mary? "
"hallway","He is in the kitchen.  Answer: John is in the kitchen.  Question: Where is the kitchen","Where is John? "
"garden","She is in the garden.  <question>   Sandra is in the garden. </question> <context","Where is Sandra? "
