"target","output","question"
"kitchen","_New York Times_, 9th May 1997. [2] _The New York","Where is Mary? "
"garden","What is she doing?  Answer: Mary is in the kitchen. She is cooking.  Example: The","Where is Mary? "
"office","He is in the     kitchen. He is making a cake. He is making a cake for","Where is Daniel? "
"bathroom","Where is the journey?  Where is the train?  Answer: Sandra is in the train.","Where is Sandra? "
"kitchen","Answer: In the tomb of Osiris, in the tomb of the dead, in the tomb of","Where is Sandra? "
"bedroom","I have lost him. I have lost him. I have lost him. I have lost him","Where is John? "
"bedroom","I am not sure if I understand your question.  I think you are asking if","Where is Daniel? "
"garden","He is in the house of the </context>  Question: Where is Daniel? He is in","Where is Daniel? "
"garden","She is not in the garden. She is in the house. She is not in the kitchen.","Where is Sandra? "
"garden","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"office","I can't find her.  <question>   <text>Where is Mary? I can't","Where is Mary? "
"bathroom","Answer: She is in the garden.  <text> Mary went to the office. ""I'm","Where is Sandra? "
"hallway","What is he doing?  Answer: Daniel is in the kitchen. He is making a fire.  Question","Where is Daniel? "
"kitchen","note=0   Link: https://www.ncbi.nlm.nih.gov/pubmed/17400010","Where is Daniel? "
"bedroom","What is her age? What is her father's name? What is her mother's name? What","Where is Mary? "
"bedroom","He's not in the kitchen. I'll go look for him.  <kw>the kitchen","Where is Daniel? "
"office","He is in the library.  Answer: He is in the library.  <text>   <p","Where is Daniel? "
"office","""I'm sorry, I can't help you. I'm thinking about other things just now.""","Where is John? "
"bathroom","I can't find her anywhere.  Answer: She's in the kitchen.  Question: What is the","Where is Sandra? "
"office","She is in the garden, and she is looking at the flowers.  Example: ""I am","Where is Sandra? "
"hallway","He is not at the party.  <question>   <text>Where is Daniel? He is","Where is Daniel? "
"garden","He is in the garden.  <answer>   ""The old traitor lives right ahead of me","Where is John? "
"office","He is in the kitchen.  Answer: He is in the kitchen.  <example>   <text","Where is John? "
"bedroom","--I'll be damned if I know. I'll be damned if I know. I'll be","Where is Daniel? "
"office",":// </p> </div> </div> </div> </div> </div>","Where is John? "
