"target","output","question"
"Jeff","Choices: A. Jeff B. Althea C. Dan D. Tom","Who did Fred give the football to? "
"Fred","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the milk? "
"Jeff","(Answer with the name of the person, not the role.) Okay, let's try to","Who gave the milk to Fred? "
"milk","(Answer in the same language as the question, in the same language as the context, in","What did Mary give to Bill? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Fred","(Please answer in the context of the provided text, and do not use prior knowledge.)  Okay","Who gave the milk to Jeff? "
"milk","Choices: A. A glass of cold water B. A football C. A milk","What did Jeff give to Bill? "
"Fred","Choices: A. Fred B. Mary C. Bill D. Jeff E","Who received the apple? "
"Fred","Choices: A. Fred B. Jeff C. Bill D. Mary E","Who gave the apple to Mary? "
"Jeff","Answer: Answer: Fred Answer: Jeff Answer: Mary Answer: Bill Answer","Who gave the milk? "
"milk","Choices: A. A glass of milk B. A bottle of wine C. A","What did Fred give to Mary? "
"Fred","Answer: Answer: Mary Okay, let's tackle this question. The user is asking,","Who gave the apple to Bill? "
"Mary","Choices: A. Fred B. Jeff C. Mary D. None of the","Who received the football? "
"apple","Choices:  A. An apple B. A football C. A book D","What did Fred give to Bill? "
"Bill","Choices: A) Bill B) Aleck C) Tom D) Dick","Who gave the football to Fred? "
"Fred","Choices: A. Fred B. George C. Harry D. Julia Answer","Who gave the football to Jeff? "
"milk","Answer: Answer: apple Okay, let's tackle this question. The user provided a context","What did Mary give to Fred? "
"Bill","Choices: A. Bill B. Mary C. Jeff D. The nun","Who did Fred give the apple to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the milk? "
"Bill","Answer: Bill Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Mary","Answer: Mary  Okay, let's see. The user is asking who Jeff gave the apple","Who did Jeff give the apple to? "
"Mary","Answer: Fred gave the milk to Mary.  Question: What is the name of the palace that is","Who gave the milk? "
"milk","Choices: A. The milk B. The letter C. The money D.","What did Fred give to Bill? "
"Bill","Answer: Answer: Mr. Jeff Answer: Mr. Jeff Answer: Mr. Jeff","Who gave the football to Jeff? "
"Mary","Answer: Mary <context> Bill moved to the office. Where the batteries are very ext","Who gave the milk to Jeff? "
