"target","output","question"
"Jeff","Answer: Jeff Question: What was the name of the person who was the Duke of Mon","Who did Fred give the football to? "
"Fred","Choices:  Fred, Jane, Miss Flora, Miss Maggie, Mary, the man,","Who received the milk? "
"Jeff","Choices: A. Jeff B. Bill C. Arne D. Eli","Who gave the milk to Fred? "
"milk","Options: A) A letter B) A book C) A ring D) A necklace  Answer","What did Mary give to Bill? "
"Mary","Choices: A. Jeff B. Mary C. Jamie Green D. Micky","Who received the football? "
"Fred","(Answer with the name of the character, not the animal.)  Okay, let's see.","Who gave the milk to Jeff? "
"milk","Answer: The milk  Okay, let's see. The user is asking what Jeff gave to","What did Jeff give to Bill? "
"Fred","Answer: Answer: Mary Answer: Fred Answer: Mary Answer: Fred Answer","Who received the apple? "
"Fred","Choices:  Fred, Bill, Mary, or John M'Leod.  Answer:","Who gave the apple to Mary? "
"Jeff","(Please answer in the same language as the query, which is English.)  Choices: A.","Who gave the milk? "
"milk","Choices: A. A glass of milk B. A piece of bread C. A","What did Fred give to Mary? "
"Fred","(Please answer in English.)  Okay, let's try to figure out who gave the apple to","Who gave the apple to Bill? "
"Mary","Choices: A. Fred B. Jeff C. Mary D. Maggie E","Who received the football? "
"apple","Choices: A. A tooth B. A book C. A gun D.","What did Fred give to Bill? "
"Bill","Choices: A) Bill B) Frank C) Stanley D) John E","Who gave the football to Fred? "
"Fred","Okay, let's try to figure out who gave the football to Jeff. So, the story","Who gave the football to Jeff? "
"milk","(Please answer in English.)  Okay, let's try to figure out what the answer is.","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to Bill. Okay, let's see. The question is asking","Who did Fred give the apple to? "
"Fred","Choices:  A. Fred  B. Jimmieboy  C. The major  D","Who gave the milk? "
"Bill","Choices:  Fred, Bill, Mary, Jeff, or the narrator?  Answer:","Who gave the apple? "
"Mary","Choices: A. His mother B. His father C. His sister D.","Who did Jeff give the apple to? "
"Mary","Choices: A. Fred B. Mary C. Mandy D. Cameron","Who gave the milk? "
"milk","Options: A. A glass of milk B. A glass of cider C. A","What did Fred give to Bill? "
"Bill","Answer: The answer is not provided in the given text. Okay, let's try to figure","Who gave the football to Jeff? "
"Mary","(A) Mary (B) Fred (C) Thomas (D) None of the above","Who gave the milk to Jeff? "
