"target","output","question"
"bedroom","Answer: In the attic. Question: What is the apple? Answer: A Christmas apple. Question","Where is the apple? "
"kitchen","(from www.literature.org)  Options: In the kitchen. | In the bathroom. |","Where is the milk? "
"bathroom","Answer: It's in the box. Question: Where is the box? Answer: It's in","Where is the football? "
"bedroom","(1) In the garden (2) In the kitchen (3) In the drawing room (","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: Mary picked it up. Question: What is the name of the boy who picked up the","Where is the football? "
"hallway","Answer: It is in the kitchen. Question: Where is the football? Answer: It is in","Where is the apple? "
"hallway","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bathroom","Answer: In the milk pail.  Question: What is the name of the stream that joins the","Where is the milk? "
"garden","Answer: In the garden.","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is the apple? "
"garden","Answer: In the hollow oak-tree. Question: How did John get the milk? Answer: He","Where is the milk? "
"office","Answer: In the fridge. Question: Where is the milk? Answer: In the fridge. Question","Where is the milk? "
"office","Answer: In the closet. Question: Where is the football? Answer: In the closet. Question","Where is the football? "
"garden","Answer: It is in the closet. Question: Where is the football? Answer: It is in","Where is the football? "
"bedroom","Answer: It is in the hallway. Question: Where is the football? Answer: It is in","Where is the football? "
"garden","Answer: In the refrigerator. Question: Where is the apple? Answer: In the refrigerator. Question","Where is the milk? "
"garden","Answer: In the hall. Question: What is the hall? Answer: The hall is the hall","Where is the football? "
"kitchen","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"office","Answer: In the apple tree. Question: Where is the apple tree? Answer: In the garden","Where is the apple? "
"bathroom","Answer: In the apple. Question: Where is the apple? Answer: In the apple. Question","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the kitchen. Question","Where is the apple? "
"bedroom","Answer: It is in the bathroom. Question: Where is the bathroom? Answer: It is in","Where is the apple? "
"bedroom","A. In the hallway. B. In the bathroom. C. In the bedroom. D.","Where is the milk? "
