"target","output","question"
"Jeff","Answer: Jeff  Question: What did Morton do when he arrived at the outposts of the regular","Who did Fred give the football to? "
"Fred","Answer: Mary  Question: Who was the man who was a wreck? Answer: The man who","Who received the milk? "
"Jeff","(1) Jeff (2) Bill (3) Arne (4) None of the above","Who gave the milk to Fred? "
"milk","(1 point)  A. A piece of candy B. A piece of paper C.","What did Mary give to Bill? "
"Mary","Mary or Jeff?","Who received the football? "
"Fred","Who gave the milk to Jeff? Who gave the milk to Jeff? Who gave the milk to Jeff","Who gave the milk to Jeff? "
"milk","A. A book B. A pen C. A pencil D. A dictionary  Question: What","What did Jeff give to Bill? "
"Fred","Answer: Mary  Question: What is the difference between a man who has nothing to do and a","Who received the apple? "
"Fred","Answer: Fred. Question: What did Mary discard? Answer: The milk. Question: What did","Who gave the apple to Mary? "
"Jeff","Was it Jeff or Fred Edwards?  Answer: Jeff gave the milk. Fred Edwards was the minister of","Who gave the milk? "
"milk","What did Mary give to Fred? What did Mary give to Harry? What did Harry give to Mary","What did Fred give to Mary? "
"Fred","Answer: Fred.","Who gave the apple to Bill? "
"Mary","Mary  Question: What did Alfred do when he heard the truth? He turned to bolt for the","Who received the football? "
"apple","What did Bill give to Fred? What did Bill give to Hall? What did Hall give to Bill","What did Fred give to Bill? "
"Bill","Answer: Bill. Question: Who gave the football to Bill? Answer: Fred. Question: Who","Who gave the football to Fred? "
"Fred","A. Mr. Gryce B. Mr. Leavenworth C. Mr. Leavenworth","Who gave the football to Jeff? "
"milk","What did Fred give to Mary? What did Fred give to Hiram? What did Hiram give","What did Mary give to Fred? "
"Bill","(Hint: It was not Bill.)  Answer: Fred gave the apple to Bill.  Question: What","Who did Fred give the apple to? "
"Fred","Answer: Jeff.","Who gave the milk? "
"Bill","Answer: Mary. Question: Who gave the apple? Answer: Mary. Question: Who gave the","Who gave the apple? "
"Mary","Answer: The girl. Question: What did the girl do with the apple? Answer: She ate","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk to Fred.","Who gave the milk? "
"milk","What did Bill give to Fred? What did Jimmieboy give to the major? What did the","What did Fred give to Bill? "
"Bill","Answer: The football was given to Jeff by his father. Question: What is the name of the","Who gave the football to Jeff? "
"Mary","(1) Mary (2) Bill (3) Fred (4) Jeff  Answer: (","Who gave the milk to Jeff? "
