"target","output","question"
"Bill","Bill Bill's horse Bill's horse's mother Bill's horse's mother's mother Bill's horse's","Who did Mary give the milk to? "
"Fred","Fredricks Answer: Fredricks Question: Mary's father was Fredricks Answer: Mary","Who gave the apple to Mary? "
"apple","Bill's father? Bill's mother? Bill's uncle Bill? Bill's uncle Bill's father?","What did Fred give to Bill? "
"football","Fred gave Fred to Fred. Fred gave Fred to Fred. Fred gave Fred to Fred. Fred gave","What did Jeff give to Fred? "
"football","Mary gave football to Mary. Mary gave football to Mary. Mary gave football to Mary. Mary gave","What did Bill give to Mary? "
"Mary","Bill Jeffries. Mary Jeffries. Bill Jeffries. Bill Jeffries. Bill Jeffries.","Who gave the football? "
"apple","Fred, Bill's brother, was the first to speak. Bill passed the apple to Mary.","What did Bill give to Mary? "
"Mary","Fred Jeffries. Mary Darbyshire. Jeff Jeffries. Fred Mary. Mary Jeffries.","Who received the football? "
"Jeff","Mary. Fred went to the bathroom. Mary went to the bathroom. Mary went to the bathroom.","Who received the apple? "
"apple","Bill was very glad to get it. Bill was very glad to get it. Bill was very glad","What did Mary give to Bill? "
"football","Mary's father bought milk from Fred, Fred bought milk from Fred's father, Fred's father bought","What did Jeff give to Mary? "
"Fred","Fred. Jeff. Bill. Bill's father.  Bill's father. Bill's father. Bill's","Who did Bill give the milk to? "
"Fred","Fred milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","Who gave the milk? "
