"target","output","question"
"Jeff","Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who did Fred give the football to? "
"Jeff","Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who gave the milk to Fred? "
"Mary","Jeff Fred Fred Fred Jeff Question: Fred Jeff Jeff Jeff Jeff Fred Question: Jeff Fred Fred","Who received the football? "
"milk","Bill's mother gave Bill footballs. Bill's mother gave Bill footballs. Bill's mother gave","What did Jeff give to Bill? "
"Fred","Fred journeyed to the bathroom. Fred journeyed to the bathroom. Fred journeyed to the bathroom","Who gave the apple to Mary? "
"milk","Mary's father? Mary's mother? Mary's uncle? Mary's aunt? Mary's grandmother?","What did Fred give to Mary? "
"Mary","Jeff, Fred, Fred Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who received the football? "
"Bill","Bill did. Question: Fred was Bill's--what? Bill's football player. Question: Bill","Who gave the football to Fred? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Fred? "
"Fred","Bill was the milkman. Jeff milked Bill. Jeff milked Jeff. Jeff milked Jeff","Who gave the milk? "
"Mary","Mary, Mary's mother, Mary's father, Mary's baby, Mary's baby's mother,","Who did Jeff give the apple to? "
"milk","Bill was a poor boy who lived in a small town. Bill had a dream of becoming a great","What did Fred give to Bill? "
"Mary","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Jeff? "
