"target","output","question"
"Jeff","Answer: Jeff  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Fred give the football to? "
"Fred","Answer: Mary  Question: Who gave the milk? Answer: Jeff  Question: Who received the","Who received the milk? "
"Jeff","Answer: Jeff  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk to Fred? "
"milk","Answer: milk </example>  <example> Bill travelled to the office. Fred moved to the","What did Mary give to Bill? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the football? "
"Fred","Answer: Fred  <example> Jeff took the milk there. Jeff put down the milk. Fred","Who gave the milk to Jeff? "
"milk","Answer: milk  <example> Mary went to the bedroom. Mary went back to the office.","What did Jeff give to Bill? "
"Fred","Answer: Mary  <example> Jeff went back to the office. Jeff went to the bedroom.","Who received the apple? "
"Fred","I don't know. I don't know if he was a good guy or a bad guy.","Who gave the apple to Mary? "
"Jeff","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Fred give to Mary? "
"Fred","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple to Bill? "
"Mary","Answer: Mary  <example> Jeff went back to the hallway. Fred journeyed to the bathroom","Who received the football? "
"apple","Answer: apple  <example> Mary went to the hallway. Fred picked up the football there.","What did Fred give to Bill? "
"Bill","Answer: Bill  Question: Who gave the football to Bill? Answer: Fred  Question: Who","Who gave the football to Fred? "
"Fred","Answer: Fred  <example> Jeff took the football there. Jeff passed the football to Fred.","Who gave the football to Jeff? "
"milk","Answer: milk  <example> Mary went back to the bathroom. Mary journeyed to the bedroom","What did Mary give to Fred? "
"Bill","Answer: Bill  <example> Mary took the apple there. Bill went to the garden. Bill","Who did Fred give the apple to? "
"Fred","Answer: Jeff  Question: Who gave the apple? Answer: Fred  Question: Who gave the","Who gave the milk? "
"Bill","(answer: Mary)  Question: Who gave the football? (answer: Fred)  Question: What","Who gave the apple? "
"Mary","Answer: Mary  <example> Mary went to the garden. Jeff went back to the garden.","Who did Jeff give the apple to? "
"Mary","Answer: Fred  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Fred give to Bill? "
"Bill","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the football to Jeff? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk to Jeff? "
