"target","output","question"
"kitchen","kitchen","Where is the football? "
"garden","office","Where is the milk? "
"bedroom","bedroom","Where is the apple? "
"bedroom","bedroom","Where is the apple? "
"kitchen","there","Where is the apple? "
"hallway","kitchen","Where is the apple? "
"kitchen","office","Where is the milk? "
"garden","garden","Where is the milk? "
"bedroom","office","Where is the milk? "
"bathroom","office","Where is the milk? "
"bathroom","kitchen","Where is the football? "
"bedroom","office","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"bedroom","kitchen","Where is the apple? "
"garden","garden","Where is the apple? "
"bedroom","kitchen","Where is the football? "
"bedroom","garden","Where is the apple? "
"garden","office","Where is the milk? "
"garden","office","Where is the milk? "
"office","garden","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"garden","garden","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"office","garden","Where is the apple? "
"garden","kitchen","Where is the football? "
"garden","office","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"hallway","kitchen","Where is the apple? "
"hallway","kitchen","Where is the apple? "
"hallway","garden","Where is the apple? "
"garden","kitchen","Where is the football? "
"hallway","hallway","Where is the apple? "
"kitchen","hallway","Where is the football? "
"hallway","office","Where is the milk? "
"kitchen","office","Where is the apple? "
"office","hallway","Where is the milk? "
"hallway","office","Where is the milk? "
"bathroom","office","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"bathroom","office","Where is the football? "
"hallway","kitchen","Where is the football? "
"garden","garden","Where is the apple? "
"bedroom","kitchen","Where is the apple? "
"kitchen","office","Where is the milk? "
"bedroom","bedroom","Where is the milk? "
"hallway","kitchen","Where is the apple? "
"garden","hallway","Where is the milk? "
"kitchen","garden","Where is the football? "
"bathroom","kitchen","Where is the football? "
"garden","office","Where is the milk? "
"bedroom","garden","Where is the apple? "
"hallway","kitchen","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"office","kitchen","Where is the milk? "
"kitchen","kitchen","Where is the apple? "
"bathroom","kitchen","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","kitchen","Where is the football? "
"garden","kitchen","Where is the football? "
"kitchen","garden","Where is the apple? "
"bathroom","kitchen","Where is the apple? "
"garden","kitchen","Where is the football? "
"bathroom","office","Where is the milk? "
"bathroom","bedroom","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"bedroom","kitchen","Where is the football? "
"garden","kitchen","Where is the football? "
"bedroom","kitchen  ## Syntax  The syntax for the question is the following: Question: Where is the football","Where is the football? "
"bathroom","kitchen","Where is the apple? "
"garden","kitchen","Where is the milk? "
"office","office","Where is the milk? "
"office","kitchen","Where is the football? "
"hallway","kitchen","Where is the football? "
"garden","kitchen","Where is the football? "
"office","kitchen","Where is the milk? "
"kitchen","office","Where is the football? "
"office","kitchen","Where is the milk? "
"kitchen","garden","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"office","office","Where is the football? "
"kitchen","office","Where is the apple? "
"office","kitchen","Where is the apple? "
"bathroom","kitchen","Where is the football? "
"bathroom","kitchen","Where is the football? "
"office","office","Where is the milk? "
"bathroom","kitchen","Where is the apple? "
"bedroom","bathroom","Where is the milk? "
"hallway","kitchen","Where is the apple? "
"bedroom","office","Where is the milk? "
"bedroom","kitchen","Where is the apple? "
"bathroom","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bedroom","garden","Where is the apple? "
"kitchen","kitchen  Answer: kitchen","Where is the football? "
"garden","garden","Where is the milk? "
"office","office","Where is the milk? "
"bedroom","bedroom","Where is the milk? "
"kitchen","garden","Where is the apple? "
