"target","output","question"
"bathroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"kitchen","Where is she?","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","Garden.","Where is John? "
"bedroom","""I'm not sure,"" ses Bill, ""but I'm sure I'll be back,"" ses","Where is Sandra? "
"office","""I'll sit here and read for a few minutes,"" she said, as she tucked Eleanor","Where is John? "
"garden","Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is","Where is Mary? "
"bathroom","Bathroom.","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"bedroom","Where is Dan? Where is Althea? Where is Maggie? Where is the kitchen? Where","Where is John? "
"office","JEANNE  I am ready now, I have cleaned my teeth. Daniel went to the kitchen","Where is Daniel? "
"office","EMIL GRELIEU  Maurice, I don't know what to say. Mary","Where is Daniel? "
"bathroom","Mary went to the bathroom. Mary went to the bathroom. Mary went to the bathroom. Mary went","Where is Mary? "
"bathroom","What is the answer?","Where is Sandra? "
"bathroom","Bathroom.","Where is Sandra? "
"hallway","Mary is","Where is Mary? "
"kitchen","Bathroom","Where is Sandra? "
"office","$72,000 of annuity money, which had been so long expected, arrived there the","Where is Daniel? "
"kitchen","Mary went back to the hallway. “I suppose it’s very frightsome,” Ruby adds.","Where is Sandra? "
"bedroom","Mary went to the bathroom. John travelled to the kitchen. For those which are in motion are always","Where is John? "
"hallway","Mary went to the kitchen.","Where is Sandra? "
"bedroom","A: In the hallway. B: In the hallway. C: In the hallway. D:","Where is Mary? "
"bedroom","Bathroom.","Where is John? "
"bedroom","Mary is in the bathroom. Mary is in the bathroom. Mary is in the bathroom. Mary is","Where is Mary? "
"bedroom","Mary is in the bathroom.","Where is Mary? "
"garden","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","“I’m not crying, _really_, Jenny,” she answers. “Only,” with a","Where is Daniel? "
"office","""I don't know,"" he said. ""I don't know,"" he said. ""I","Where is Sandra? "
"office","Answer: In the kitchen.","Where is Sandra? "
"garden","In the kitchen.","Where is Sandra? "
"garden","Bathroom","Where is Daniel? "
"bathroom","Bathroom","Where is Mary? "
"office","""I don't know, but I'm sure it's a mistake."" ""I'm sure it","Where is Mary? "
"kitchen","I don't know what to do, but I can't believe that you are, but I can","Where is Sandra? "
"garden","Garden.","Where is Sandra? "
"kitchen","_Lady Culv._ (_with just a suspicion of malice_). I see you have","Where is Sandra? "
"kitchen","Mary went to the office. It was in the pocket of the dress Mrs. Daniel travelled to","Where is Sandra? "
"garden","Mary","Where is John? "
"garden","Kitchen.","Where is Sandra? "
"bathroom","What is the meaning of the word ""Sandra""?","Where is Sandra? "
"bedroom","Mary is in the hallway. She is in the hallway. She is in the hallway. She is","Where is Mary? "
"kitchen","","Where is Sandra? "
"office","'Mary, I am sure, that would have been a sad mistake, since I should not have","Where is Mary? "
"bedroom","(to my best remembrance, it was honest old John      Nisbet,) that I","Where is Mary? "
"office","Fred.","Where is Daniel? "
"office","""No, I could not bear to read them now, when those who should love that country","Where is Sandra? "
"bathroom","Mary went to the office.","Where is Sandra? "
"bedroom","John went to the bedroom. ""The love I be John journeyed to the bathroom. </context","Where is Sandra? "
"office","Where is John? Where is Sandra? Where is the Parallelopipedon? Where is the","Where is Daniel? "
"bedroom","What is the answer?","Where is Sandra? "
"hallway","""As the prospect of a general freedom is now much shortened, I begin to contemplate returning home","Where is Daniel? "
"bedroom","Answer: In the bathroom.","Where is Sandra? "
"office","Bathroom","Where is John? "
"garden","""Why, Bill, old man,"" he ses, getting out of bed and beginning to put","Where is John? "
"kitchen","Answer: Where is Daniel?","Where is Daniel? "
"hallway","Garden, hallway, office, bedroom, garden, hallway, office, bedroom, garden, hallway,","Where is Mary? "
"hallway","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Sandra? "
