"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Mary went back to the hallway. Fred went back to the garden. Mary went back to the hallway","Who did Fred give the milk to? "
"milk","Mary gave him a handkerchief, and he was more than ever. Mary gave him a hand","What did Mary give to Fred? "
"Fred","Jeff went to the kitchen. Jeff went to the bedroom. Jeff went to the kitchen. Jeff went","Who received the milk? "
"apple","Fred gave the apple to Mary. Mary gave the apple to Fred. Mary gave the apple to Jeff","What did Mary give to Jeff? "
"apple","Mary gave the apple to Mary. Mary gave the apple to Mary. Mary gave the apple to Mary","What did Mary give to Jeff? "
"apple","Mary journeyed to the office. Jeff gave the football to Fred. Jeff gave the football to Fred","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk to Fred? "
"Fred","_A laughing Pomona with three veils_, commended by Lomazzo. It was done","Who gave the apple to Mary? "
"Jeff","Mary","Who received the football? "
"Jeff","Jeff","Who did Mary give the football to? "
"milk","I would rather have sat by Mother's pap-pot than held eels with my ice cold hands","What did Mary give to Bill? "
"Bill","Bill?","Who did Mary give the milk to? "
"milk","Mary gave Bill the milk. Mary gave Bill the milk. Mary gave Bill the milk. Mary gave","What did Mary give to Bill? "
"apple","Fred gave the apple to Mary. Mary gave the apple to Fred. Mary gave the apple to Fred","What did Fred give to Mary? "
"Mary","Mary.","Who received the football? "
"apple","Fred gave the apple to Bill. The inside of the epaulement must be pared away to","What did Fred give to Bill? "
"Jeff","Mary.","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Mary","Who gave the milk? "
"milk","Jeff went to the hallway. Jeff went to the office. Jeff went to the hallway. Jeff went","What did Bill give to Mary? "
"milk","Jeff gave him the milk there. Jeff gave him the milk there. Jeff gave him the milk there","What did Jeff give to Bill? "
"football","A: The football. B: The football. C: The football. D: The football.","What did Jeff give to Fred? "
"Mary","Mary.","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Mary gave the apple to Fred. Jeff went to the kitchen. Mary went to the bedroom. Jeff","Who received the apple? "
"Mary","Mary handed the milk to Bill. It seems to me a, barren thing, this Conservatism,","Who gave the milk to Bill? "
"milk","Mary gave Jeff the milk.","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Mary gave the apple to Fred. Fred gave the apple to Mary. Mary gave the apple to Fred","Who gave the apple to Mary? "
"football","Bill gave the apple to Mary. Bill gave the apple to Mary. Bill gave the apple to Mary","What did Bill give to Mary? "
"apple","Mary went back to the bathroom. Mary went back to the hallway. Mary went back to the hallway","What did Fred give to Mary? "
"apple","Answer: What did Fred give to Bill?","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk? "
"Bill","Jeff","Who did Mary give the apple to? "
"Fred","Fred gave the football to Mary. Fred gave the football to Mary. Fred gave the football to Mary","Who gave the football to Mary? "
"milk","Answer: What did Mary give to Fred?","What did Mary give to Fred? "
"milk","[_A","What did Fred give to Mary? "
"Mary","Mary","Who gave the football? "
"Fred","Fred.","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Fred.","Who gave the apple to Bill? "
"apple","Mary went to the office. Fred went back to the bathroom. Fred went back to the garden.","What did Fred give to Bill? "
"Fred","Mary went to the office. Fred went to the bathroom. Bill went to the kitchen. Fred went","Who received the apple? "
"Fred","Jeff.","Who received the milk? "
"Mary","Jeff got the football there. Jeff got the football there. Jeff got the football there. Jeff got","Who received the football? "
"apple","Bill gave to Mary. Bill gave to Mary. Bill gave to Mary. Bill gave to Mary.","What did Bill give to Mary? "
"apple","Fred went back to the hallway. Mary took the apple there. The door was of iron, whence","What did Mary give to Fred? "
"apple","Mary","What did Fred give to Bill? "
"apple","Mary","What did Fred give to Bill? "
"milk","Bill gave the milk to Fred. Jeff went back to the office. Jeff gave the milk to Fred","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Jeff","Who gave the football? "
"Bill","Jeff.","Who gave the football to Fred? "
"Mary","Mary. ""I am sure Captain Putnam will pay you for your trouble,"" went on Sam","Who received the football? "
"Mary","Mary.","Who gave the football to Fred? "
"Jeff","Jeff.","Who did Bill give the milk to? "
"Fred","Fred","Who gave the football to Jeff? "
"Jeff","Jeff gave the apple to Fred. Jeff took the football there. Jeff gave the apple to Fred.","Who gave the apple to Fred? "
"Bill","Bill. </context>  Question: Who received the apple? Bill. </context>  Question: Who","Who received the milk? "
"Jeff","Mary","Who did Bill give the apple to? "
"milk","Answer: What did Mary give to Fred? Question: What did Mary give to Fred? Answer:","What did Mary give to Fred? "
"Jeff","Jeff gave the apple to Fred.","Who received the apple? "
"Jeff","Jeff went back to the kitchen. Jeff gave the apple to Bill. Jeff gave the apple to Bill","Who gave the apple to Bill? "
"apple","Mary gave the apple to Fred. Mary travelled to the office.","What did Mary give to Fred? "
"Bill","Bill.","Who did Fred give the apple to? "
"Jeff","Jeff","Who gave the apple? "
"Bill","Bill journeyed to the hallway. ""You know I ALWAYS want you to come home."" She","Who gave the milk to Fred? "
"Bill","Mary.","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","A","What did Mary give to Bill? "
"Jeff","Jeff","Who received the milk? "
"Bill","Fred gave the milk to Bill. Fred gave the milk to Bill. Fred gave the milk to Bill","Who did Fred give the milk to? "
"Bill","Mary gave the apple to Bill. ""What a magistrate you would have made Bill handed the","Who gave the apple? "
"Jeff","Mary","Who gave the apple? "
"Fred","Mary","Who received the football? "
"football","""I have read that in many parts of India, monkeys are made objects of worship;","What did Mary give to Fred? "
"Mary","Mary","Who did Jeff give the apple to? "
"football","Mary","What did Jeff give to Mary? "
"Mary","Mary.","Who received the milk? "
"milk","Fred gave the milk to Mary. Mary handed the milk to Fred. He cross'd the threshold--","What did Mary give to Fred? "
"Mary","Mary gave the milk to Fred. Jeff journeyed to the hallway. Bill moved to the hallway.","Who gave the milk? "
"Bill","Bill gave the milk to Mary. The Prince made no observation on the music; and the maiden,","Who gave the milk to Mary? "
"Mary","Mary.","Who received the football? "
"Fred","Mary.","Who gave the apple? "
"Bill","Bill gave the milk to Fred. Mary went to the garden. Bill went back to the office.","Who gave the milk to Fred? "
