"target","output","question"
"kitchen","(answer: in the garden)","Where is the football? "
"kitchen","(Show answer)  Answer: The apple is in the bedroom.  Question: Where is the football?","Where is the apple? "
"bedroom","Answer: In the refrigerator. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the milk? "
"bathroom","Answer: In the kitchen. Question: Where is the milk? Answer: In the bedroom. Question","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the football? "
"office","(1)","Where is the apple? "
"office","What is the apple? What is the apple? What is the apple? What is the apple?","Where is the apple? "
"hallway","Answer: In the garden. Question: Where is the apple? Answer: In the bedroom. Question","Where is the apple? "
"hallway","Answer: The apple is in the hallway. Sandra went to the bathroom. Sandra grabbed the apple there","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Where is the apple?  Answer: The football is in the garden. The apple is in the garden","Where is the football? "
"kitchen","Answer: In the office. Question: Where is the office? Answer: In the office. Question","Where is the milk? "
"kitchen","Where is the milk?  Answer: The football is in the kitchen. The milk is in the bedroom","Where is the football? "
"hallway","Where is the football? Where is the apple? Where is the money? Where is the handker","Where is the milk? "
"bathroom","Answer: In the bathroom. Question: Where is the football? Answer: In the bathroom. Question","Where is the milk? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the kitchen. Question","Where is the milk? "
"hallway","Answer: In the hallway. Question: Where is the hallway? Answer: In the football. Question","Where is the football? "
"bedroom","Answer: In the bedroom. Question: Where is the apple? Answer: In the hallway. Question","Where is the milk? "
"kitchen","( 1 point)  Answer: In the kitchen.  Question: Where is the apple? (","Where is the football? "
"office","(answer: in the kitchen)  <text>  </text>  <text>  </text>  <","Where is the football? "
"office","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"office","Answer: In the office. Question: Where is the office? Answer: In the kitchen. Question","Where is the milk? "
"hallway","Answer: In the hallway.","Where is the milk? "
"bedroom","Answer: In the churchyard. CHAPTER XVII  THE STORY OF A WEDDING","Where is the football? "
"office","Answer: In the fridge.","Where is the milk? "
