"target","output","question"
"Jeff","( 1 point)  Answer: Mary.  Question: Who did Mary give the milk to? (","Who did Fred give the milk to? "
"apple","Answer: Mary gave the apple to Jeff.","What did Mary give to Jeff? "
"Jeff","Mary. Mary received the football. Mary received the football. Mary received the football. Mary received the","Who received the football? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: A kiss. Question:","What did Mary give to Bill? "
"Jeff","(Show your work.)  Answer: Mary received the apple. Mary passed the apple to Jeff. Jeff","Who received the apple? "
"Mary","(Show possible answers) Mary Fred Jeff Mary Fred Jeff Mary Fred","Who gave the milk? "
"Mary","(Show answer) Answer: Mary gave the football.  Question: Who gave the milk? (Show","Who gave the football? "
"milk","( ) Answer: Mary gave Jeff the milk. ( ) Question: What did Jeff do with the","What did Mary give to Jeff? "
"apple","Answer: The apple.  Question: What did Mary give to Fred? Answer: The milk.  Question","What did Fred give to Mary? "
"Fred","(Show answer) Answer: Fred gave the football to Mary.  </answer>  <answer>  </","Who gave the football to Mary? "
"Fred","Answer: Jeff.","Who received the apple? "
"Fred","Answer: Mary. Question: Who gave the apple? Answer: Bill. Question: Who went to","Who received the apple? "
"apple","(Show my answer) Answer: Mary gave Fred the apple.  Question: What did Fred give to","What did Mary give to Fred? "
"Mary","(Show my answer) Answer: Mary received the milk. (Show my answer) </answer>","Who received the milk? "
"Mary","(answer: Mary) <answer> Mary gave the football to Fred. <answer> Mary gave","Who gave the football to Fred? "
"Bill","(Show answer) Answer: Bill received the milk. </answer>  <answer>  <answer>","Who received the milk? "
"Jeff","Answer: Jeff gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Bill","Who gave the milk to Bill? Who gave the milk to Alfred? Who gave the milk to Jimmy","Who gave the milk to Fred? "
"Jeff","Answer: The milk was received by the Rev. Jeff, who was a minister in Cambridge. He","Who received the milk? "
"Fred","(Show answer)  <answer>Bill.","Who received the football? "
"Mary","Answer: Mary.","Who received the milk? "
"Mary","(1 point) Answer: Mary received the football. Question: Who was the first to receive the","Who received the football? "
"Bill","Answer: Bill. Question: Who gave the apple? Answer: Bill. Question: Who gave the","Who gave the apple? "
"Bill","Answer: The farmer. The farmer is a very important person in the life of a horse,","Who gave the milk to Mary? "
"Fred","(Show your work.)  Answer: Bill gave the apple to Fred.  Question: Who did Fred give","Who did Bill give the apple to? "
