"target","output","question"
"kitchen","Answer: In the kitchen. Question: Where is John? Answer: In the office. Question:","Where is Mary? "
"garden","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Maurice? Answer: In the garden. Question:","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: Where is Jimmy? Answer: In the kitchen. Question:","Where is Sandra? "
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is cooking.  Question: Where","Where is Sandra? "
"bedroom","Where is Daniel? Where is Rudolph Hackh? Where is Sandra? Where is the ship?","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is Jenny? Answer: In the kitchen. Question:","Where is Daniel? "
"garden","Where is the man of Belial? Where is the man of war? Where is the woman","Where is Daniel? "
"garden","What is she doing? What is she wearing? What is she carrying? What is she thinking?","Where is Sandra? "
"garden","Answer: In the garden.","Where is Sandra? "
"office","Answer: She is in the ball-room. Question: Where is Mary? Answer: She is in","Where is Mary? "
"bathroom","Answer: Sandra is in the bathroom.","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Sandra? Answer: In the hallway. Question:","Where is Daniel? "
"kitchen","(Show answer) Answer: Daniel is in the kitchen. </answer> </question> </context","Where is Daniel? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","(Show answer) Answer: Daniel is in the bedroom. Question: Where is Mary? (Show","Where is Daniel? "
"office","He is in the office.  Answer: Daniel is in the office.  </p>  </p>","Where is Daniel? "
"office","What is his job? What is his relationship to Kate? What is his relationship to Jessica? What","Where is John? "
"bathroom","(Show answer) Answer: Sandra is in the bathroom.","Where is Sandra? "
"office","Mary? Daniel?","Where is Sandra? "
"hallway","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"garden","What is the name of the street? What is the name of the city? What is the name","Where is John? "
"office","Answer: In the garden. Question: Where is John? Answer: In the garden. Question:","Where is John? "
"bedroom","What is he doing? What is he thinking? What is he feeling? What is he saying?","Where is Daniel? "
"office","What is the weather like? What is the mood of the boatwoman? What is the mood of","Where is John? "
