"target","output","question"
"Fred","Mary. Jeff. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary.","Who received the milk? "
"milk","football, milk, football and milk football and milk football football football football football football football football football football","What did Mary give to Bill? "
"Fred","Answer: Mary. ""Mary gave milk to Jeff."" ""Mary gave milk to Jeff."" Mary gave","Who gave the milk to Jeff? "
"Fred","Mary. Mary had a little lamb, etc. Mary had a little lamb,     His face was","Who received the apple? "
"Jeff","Jeff. Fred. Edwards. Jeff. Mary. Jeff. Mary. Jeff. Mary. Jeff.","Who gave the milk? "
"Fred","Mary. Mary gave the apple to Bill. Mary gave the apple to Bill. Mary gave the apple","Who gave the apple to Bill? "
"apple","football football football football football football football football football football football football football football football football football football football football","What did Fred give to Bill? "
"Fred","Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,","Who gave the football to Jeff? "
"Bill","Bill, Jeff, Mary, Mary’s sister, Mary’s sister’s sister, Mary’s sister’s","Who did Fred give the apple to? "
"Bill","Bill, Mary, Mary's father, Mary's mother, Mary's father and Mary's mother,","Who gave the apple? "
"Mary","Mary Answer: Mary Question: Mary gave milk to Fred. Answer: Mary Question:","Who gave the milk? "
"Bill","Bill, Mary, Mary’s brother Bill, Mary’s brother Bill’s brother Mary’s brother Mary’s","Who gave the football to Jeff? "
