"target","output","question"
"kitchen","Answer: In the kitchen. Question: What is the name of the man who carries the frame?","Where is John? "
"bathroom","What is she doing? What is she thinking? What is she feeling? What is she planning?","Where is Sandra? "
"office","Answer: He is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"hallway","Answer: In the Channel Islands. Question: What is she doing there? Answer: Writing a","Where is Mary? "
"bedroom","What is he doing? What is he thinking about?  Answer: John is in the bedroom. He","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the hallway. Question:","Where is Sandra? "
"bathroom","What is she doing? What is she thinking about? What is she feeling? What is she planning","Where is Mary? "
"kitchen","(Sandra is the name of the daughter of the lady who is offering her daughter for a wife","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"bedroom","What is she doing?  Answer: She is in the bathroom, and she is looking for a way","Where is Sandra? "
"bedroom","Answer: She is in the garden of Eden. Question: Where is Eliphalet? Answer","Where is Sandra? "
"hallway","Answer: In the bedroom. Question: What is she doing? Answer: She is reading. Question","Where is Mary? "
"bedroom","What is she doing? What is she thinking? What is she feeling? What is she going to","Where is Sandra? "
"garden","What is he doing? What is the house like? What is the house like after the Centennial","Where is John? "
"bedroom","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question:","Where is Mary? "
"kitchen","What is he doing? What is he thinking about? What is he feeling? What is he doing","Where is Daniel? "
"office","Answer: In the office. Question: What is the weapon with which the murder was done? Answer","Where is John? "
"bathroom","Answer: In the bathroom. Question: What is he doing? Answer: He is reading. Question","Where is John? "
"bathroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the lion","Where is Daniel? "
"bedroom","What is he doing?  Answer: John is in the bedroom. He is looking for Captain.  Question","Where is John? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: He is getting ready for","Where is Daniel? "
"hallway","What is she doing? What is she thinking? What is she feeling? What is she doing?","Where is Sandra? "
"garden","Answer: She is in the house of the dead. Question: Where is the house of the dead","Where is Sandra? "
