"target","output","question"
"kitchen","(A)    Answer: In the garden. (B)      ""   with the ball.","Where is the football? "
"garden","Garden","Where is the milk? "
"bedroom","In the garden","Where is the apple? "
"bedroom","Garden","Where is the apple? "
"kitchen","Answer: In the garden.","Where is the apple? "
"hallway","In the garden","Where is the apple? "
"kitchen","In the kitchen","Where is the milk? "
"garden","Answer: In the milk.","Where is the milk? "
"bedroom","In the garden","Where is the milk? "
"bathroom","Answer: In the cow.","Where is the milk? "
"bathroom","Answer: Where is the football?","Where is the football? "
"bedroom","Answer: Where is the milk?","Where is the milk? "
"bathroom","(A)","Where is the apple? "
"kitchen","Answer: In the garden","Where is the football? "
"bedroom","garden","Where is the apple? "
"garden","Answer: In the garden","Where is the apple? "
"bedroom","In the garden","Where is the football? "
"bedroom","In the","Where is the apple? "
"garden","milk","Where is the milk? "
"garden","In the kitchen","Where is the milk? "
"office","In the garden","Where is the apple? "
"bedroom","Answer: In the cow.","Where is the milk? "
"garden","In the kitchen","Where is the milk? "
"bathroom","Garden","Where is the milk? "
"office","Answer: In the garden.","Where is the apple? "
"garden","In the garden","Where is the football? "
"garden","In the kitchen","Where is the football? "
"bedroom","garden","Where is the apple? "
"hallway","Answer: In the garden","Where is the apple? "
"hallway","Answer: In the stomach. The apple is eaten and the core is thrown out. The","Where is the apple? "
"hallway","Where is the apple?","Where is the apple? "
"garden","In the","Where is the football? "
"hallway","In the garden","Where is the apple? "
"kitchen","In the garden","Where is the football? "
"hallway","Answer: It is in the cow.","Where is the milk? "
"kitchen","Answer: In the garden","Where is the apple? "
"office","In the kitchen","Where is the milk? "
"hallway","In the garden","Where is the milk? "
"bathroom","In the kitchen","Where is the milk? "
"bathroom","In the kitchen","Where is the milk? "
"bathroom","In the garden","Where is the football? "
"hallway","In the garden","Where is the football? "
"garden","Garden","Where is the apple? "
"bedroom","In the garden","Where is the apple? "
"kitchen","In the kitchen","Where is the milk? "
"bedroom","In the kitchen","Where is the milk? "
"hallway","""In the garden, sir, and the apple is","Where is the apple? "
"garden","In the kitchen","Where is the milk? "
"kitchen","In the garden","Where is the football? "
"bathroom","garden","Where is the football? "
"garden","In the kitchen","Where is the milk? "
"bedroom","In the garden","Where is the apple? "
"hallway","In the kitchen","Where is the milk? "
"hallway","In the kitchen","Where is the milk? "
"office","In the kitchen","Where is the milk? "
"kitchen","Answer: In the garden.","Where is the apple? "
"bathroom","In the garden","Where is the milk? "
"bathroom","Answer: Where is the milk?","Where is the milk? "
"office","In the garden","Where is the football? "
"garden","In the","Where is the football? "
"kitchen","In the garden","Where is the apple? "
"bathroom","In the garden","Where is the apple? "
"garden","In the garden","Where is the football? "
"bathroom","Answer: In the","Where is the milk? "
"bathroom","In the kitchen","Where is the milk? "
"hallway","(ἐν τῷ γάλακτι) Answer: Where is the milk?","Where is the milk? "
"bedroom","In the","Where is the football? "
"garden","Answer: In the kitchen","Where is the football? "
"bedroom","I have seen the ball, and the","Where is the football? "
"bathroom","In the garden","Where is the apple? "
"garden","In the kitchen","Where is the milk? "
"office","Answer: Where is the milk?","Where is the milk? "
"office","Answer: Where is the football?","Where is the football? "
"hallway","In the garden","Where is the football? "
"garden","In the garden","Where is the football? "
"office","In the garden","Where is the milk? "
"kitchen","Garden","Where is the football? "
"office","Garden","Where is the milk? "
"kitchen","Answer: In the garden","Where is the apple? "
"kitchen","In the kitchen","Where is the football? "
"office","In the garden","Where is the football? "
"kitchen","In the garden","Where is the apple? "
"office","In the garden","Where is the apple? "
"bathroom","In the garden","Where is the football? "
"bathroom","""In the garden","Where is the football? "
"office","In the kitchen","Where is the milk? "
"bathroom","Where","Where is the apple? "
"bedroom","I was in the kitchen","Where is the milk? "
"hallway","In","Where is the apple? "
"bedroom","In the kitchen","Where is the milk? "
"bedroom","In the garden","Where is the apple? "
"bathroom","Answer: Where is the football?","Where is the football? "
"bedroom","In the","Where is the football? "
"bedroom","In the garden","Where is the football? "
"bedroom","Answer: In the garden","Where is the apple? "
"kitchen","Answer: In the garden.","Where is the football? "
"garden","garden","Where is the milk? "
"office","In the kitchen","Where is the milk? "
"bedroom","In the","Where is the milk? "
"kitchen","garden","Where is the apple? "
