"target","output","question"
"bathroom","Mary","Where is Mary? "
"kitchen","“I am","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","Answer: In the kitchen.","Where is John? "
"bedroom","Answer: She is","Where is Sandra? "
"office","Garden","Where is John? "
"garden","Mary","Where is Mary? "
"bathroom","In the kitchen","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"bedroom","He was","Where is John? "
"office","Answer: In the lion's den.","Where is Daniel? "
"office","Answer: In the garden","Where is Daniel? "
"bathroom","Answer: In the garden, with","Where is Mary? "
"bathroom","In the kitchen.      [Footnote 71: The answer is “Fred.” The question is","Where is Sandra? "
"bathroom","""In the garden","Where is Sandra? "
"hallway","Mary","Where is Mary? "
"kitchen","Answer: Where is Sandra?","Where is Sandra? "
"office","Answer: Where is Mary?","Where is Daniel? "
"kitchen","Answer: Where is Fred?","Where is Sandra? "
"bedroom","He was in the kitchen","Where is John? "
"hallway","Garden","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"bedroom","In the bedroom","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","Mary","Where is Mary? "
"garden","Mary is","Where is Mary? "
"bedroom","He was in the garden","Where is Daniel? "
"office","She’s in the kitchen","Where is Sandra? "
"office","I'm at the kitchen","Where is Sandra? "
"garden","In the kitchen","Where is Sandra? "
"garden","Garden","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","Mary","Where is Mary? "
"kitchen","Answer: In the kitchen.","Where is Sandra? "
"garden","In the kitchen, of course.","Where is Sandra? "
"kitchen","garden","Where is Sandra? "
"kitchen","She was in the kitchen, and she was","Where is Sandra? "
"garden","""I'm goin' ter see","Where is John? "
"garden","“In the garden","Where is Sandra? "
"bathroom","""","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"kitchen","She was","Where is Sandra? "
"office","Mary was in the kitchen","Where is Mary? "
"bedroom","Mary","Where is Mary? "
"office","Answer: In the","Where is Daniel? "
"office","She's","Where is Sandra? "
"bathroom","She is","Where is Sandra? "
"bedroom","In the kitchen","Where is Sandra? "
"office","""I'm","Where is Daniel? "
"bedroom","In the kitchen","Where is Sandra? "
"hallway","""In the kitchen.""","Where is Daniel? "
"bedroom","garden","Where is Sandra? "
"office","""","Where is John? "
"garden","Answer: Where is Mary?","Where is John? "
"kitchen","Answer: In the garden","Where is Daniel? "
"hallway","Mary","Where is Mary? "
"hallway","In the garden","Where is Sandra? "
"hallway","In the","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","She","Where is Sandra? "
"bedroom","He was in the garden, and he was","Where is Daniel? "
"kitchen","Garden","Where is Sandra? "
"bedroom","""I'm not","Where is Daniel? "
"garden","In the kitchen","Where is John? "
"bathroom","Garden","Where is Sandra? "
"garden","She was","Where is Sandra? "
"office","garden","Where is Daniel? "
"bedroom","Answer: In the garden","Where is Mary? "
"garden","She is in the kitchen.","Where is Sandra? "
"bathroom","She was in the garden","Where is Sandra? "
"office","Answer: In","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","Answer: Where is Mary?","Where is John? "
"office","He was","Where is Daniel? "
"bathroom","Answer: She is in the kitchen.","Where is Sandra? "
"office","(John is in the garden)","Where is John? "
"hallway","""Mary","Where is Mary? "
"office","(Answer: In the garden.) (Context: Mary)   “John was in the garden.”","Where is John? "
"office","Answer: What is she doing?","Where is Sandra? "
"bathroom","Fred","Where is John? "
"hallway","He is in the kitchen.","Where is John? "
"hallway","In the garden","Where is Daniel? "
"hallway","Answer: In the garden","Where is Daniel? "
"bathroom","Garden","Where is Daniel? "
"bathroom","Garden","Where is John? "
"bathroom","In the garden","Where is Daniel? "
"garden","In the kitchen","Where is John? "
"bedroom","In the garden","Where is John? "
"office","Mary is in the garden","Where is Mary? "
"garden","She is","Where is Sandra? "
"office","In the","Where is John? "
"bedroom","Answer: He","Where is Daniel? "
"hallway","Answer: In the garden","Where is John? "
"kitchen","""","Where is Daniel? "
"bedroom","Answer:","Where is Daniel? "
"hallway","Answer: In the kitchen","Where is Sandra? "
"garden","Answer: What is the relation of the author of the manuscript of Leonardo da Vinci at","Where is Sandra? "
"bedroom","In the garden","Where is John? "
"office","Answer: In the garden.","Where is John? "
"garden","Where is","Where is Sandra? "
