"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Mary","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","Mary","What did Mary give to Fred? "
"Fred","Mary","Who received the milk? "
"apple","Mary gave Jeff","What did Mary give to Jeff? "
"apple","Mary gave Jeff a","What did Mary give to Jeff? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Mary","Who did Mary give the football to? "
"milk","Mary","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","Answer: She gave him the milk.","What did Mary give to Bill? "
"apple","Fred gave Mary a","What did Fred give to Mary? "
"Mary","Fred","Who received the football? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who received the apple? "
"Bill","Mary","Who did Mary give the football to? "
"Fred","Jeff","Who gave the milk to Jeff? "
"Mary","Answer: Who","Who received the milk? "
"Mary","The milk was given by the cow, who is guided by the milkman, who is","Who gave the milk? "
"milk","Bill","What did Bill give to Mary? "
"milk","Jeff gave Bill","What did Jeff give to Bill? "
"football","Fred","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Bill","Who gave the apple to Bill? "
"Fred","Why did the apple fall? Because it fell","Who received the apple? "
"Mary","Bill","Who gave the milk to Bill? "
"milk","Mary","What did Mary give to Jeff? "
"Mary","Jeff.","Who gave the milk? "
"Fred","Mary","Who gave the apple to Mary? "
"football","Mary","What did Bill give to Mary? "
"apple","Answer: Mary received the apple.","What did Fred give to Mary? "
"apple","Fred gave Bill $1 50. Fred gave Bill $1 50; Fred gave Bill $","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Mary gave Fred","What did Mary give to Fred? "
"milk","Fred","What did Fred give to Mary? "
"Mary","Who","Who gave the football? "
"Fred","Bill","Who received the apple? "
"Mary","Fred","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","_Fred._ I gave him a bill. _Bill._ I gave him a bill. _Fred","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Answer: Mary","Who received the milk? "
"Mary","Fred","Who received the football? "
"apple","Fred","What did Bill give to Mary? "
"apple","Mary","What did Mary give to Fred? "
"apple","Fred gave Bill","What did Fred give to Bill? "
"apple","Fred","What did Fred give to Bill? "
"milk","Fred","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","""I'm so ASHAMED!"" Bill","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Jeff","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","Fred","Who received the milk? "
"Jeff","Bill","Who did Bill give the apple to? "
"milk","Fred","What did Mary give to Fred? "
"Jeff","--","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","Answer: Fred","What did Mary give to Fred? "
"Bill","Fred","Who did Fred give the apple to? "
"Jeff","The King of Apples","Who gave the apple? "
"Bill","Fred","Who gave the milk to Fred? "
"Bill","Jeff","Who did Jeff give the football to? "
"Fred","Answer: The milk was given by the milkman.","Who gave the milk? "
"apple","Mary gave Bill","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Fred","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","Fred","What did Mary give to Fred? "
"Mary","Fred","Who did Jeff give the apple to? "
"football","Answer: Mary gave to Jeff","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","Fred","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Mary","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","Fred","What did Fred give to Bill? "
"Fred","Bill","Who did Bill give the milk to? "
"Jeff","""I gave","Who gave the apple? "
"Fred","Bill","Who did Bill give the apple to? "
"Bill","Jeff","Who gave the football to Jeff? "
"Bill","Jeff","Who did Jeff give the apple to? "
"milk","Mary","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Mary","Who gave the milk to Jeff? "
"Fred","He","Who gave the milk? "
"Bill","Answer:","Who received the milk? "
"Fred","Fred","Who gave the football? "
