"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Mary","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","A: A","What did Mary give to Fred? "
"Fred","Who received the milk? Who received the milk? Who received the milk? Who received the milk?","Who received the milk? "
"apple","Mary gave Jeff a Question: What did Mary give to Jeff? Mary gave Jeff a Question","What did Mary give to Jeff? "
"apple","Jeff","What did Mary give to Jeff? "
"apple","Fred gave Bill a","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","M. Rodin, with another start. ""As they had fainted away, we carried them","Who received the football? "
"Jeff","Mary","Who did Mary give the football to? "
"milk","Bill","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","A: B: C: D: E: F: G: H: I: J:","What did Mary give to Bill? "
"apple","Fred","What did Fred give to Mary? "
"Mary","Mary. Jeff. Mary. Jeff. Mary. Jeff. Mary. Jeff. Mary. Jeff.","Who received the football? "
"apple","Fred gave Bill a new car.","What did Fred give to Bill? "
"Jeff","Jeff","Who received the apple? "
"Bill","Jeff","Who did Mary give the football to? "
"Fred","Jeff","Who gave the milk to Jeff? "
"Mary","Bill","Who received the milk? "
"Mary","""I'm not sure--""","Who gave the milk? "
"milk","Bill","What did Bill give to Mary? "
"milk","Bill","What did Jeff give to Bill? "
"football","A: Nothing. B: Nothing. C: Nothing. D: Nothing. E: Nothing.","What did Jeff give to Fred? "
"Mary","Osteopath.","Who gave the football? "
"Mary","Bill","Who gave the apple to Bill? "
"Fred","Bill","Who received the apple? "
"Mary","Fred","Who gave the milk to Bill? "
"milk","Jeff: Mary: Jeff: Mary: Jeff: Mary: Jeff: Mary: Jeff: Mary:","What did Mary give to Jeff? "
"Mary","Jeff","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","A","What did Bill give to Mary? "
"apple","Apple.","What did Fred give to Mary? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Mary","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Milk","What did Mary give to Fred? "
"milk","Nothing","What did Fred give to Mary? "
"Mary","Jeff","Who gave the football? "
"Fred","Jeff </context>  Question: Who received the apple? Jeff","Who received the apple? "
"Mary","Arne","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","Fred","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Bill","Who received the milk? "
"Mary","Jeff","Who received the football? "
"apple","Bill","What did Bill give to Mary? "
"apple","Fred","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","Fred gave Bill a million dollars. Fred gave Bill a million dollars. Fred gave Bill a million dollars","What did Fred give to Bill? "
"milk","Jeff gave the milk to Fred. </context>  Question: What did Jeff give to Fred? Jeff","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Fred","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Jeff","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","The weary youth went to his couch with a sense of timorous elation, for he had","Who received the milk? "
"Jeff","Bill","Who did Bill give the apple to? "
"milk","Bill","What did Mary give to Fred? "
"Jeff","Fred","Who received the apple? "
"Jeff","Jeff.","Who gave the apple to Bill? "
"apple","Jeff travelled to the hallway. Mary gave the apple to Fred. PRINTED BY WILLIAM CLOW","What did Mary give to Fred? "
"Bill","Fred","Who did Fred give the apple to? "
"Jeff","Jeff","Who gave the apple? "
"Bill","Fred","Who gave the milk to Fred? "
"Bill","Jeff","Who did Jeff give the football to? "
"Fred","Bill","Who gave the milk? "
"apple","A: ""I just had to do it, Mr. You look mighty fine and--happy,","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Fred","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","Mary","What did Mary give to Fred? "
"Mary","Jeff","Who did Jeff give the apple to? "
"football","Nothing","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","Fred","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","Mary","Who gave the milk to Mary? "
"Mary","Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,","Who received the football? "
"Fred","Jeff","Who gave the apple? "
"milk","Fred","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Jeff","Who did Bill give the apple to? "
"Bill","Jeff","Who gave the football to Jeff? "
"Bill","Jeff","Who did Jeff give the apple to? "
"milk","Milk","What did Mary give to Bill? "
"Mary","Bill","Who did Bill give the milk to? "
"Mary","Jeff","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Jeff","Who gave the football? "
