"target","output","question"
"Jeff","A. his brother B. his sister C. his father D. his mother Answer: B","Who did Fred give the football to? "
"Jeff","A. the milkman B. the milkmaid C. the milkmaid's mother D. the","Who gave the milk to Fred? "
"Mary","A. the ball B. the ball C. the ball D. the ball Answer: A","Who received the football? "
"milk","A. a book B. a book and a pen C. a pen D. a pen and","What did Jeff give to Bill? "
"Fred","A. the apple tree B. the apple tree's mother C. the apple tree's father D","Who gave the apple to Mary? "
"milk","A. A book B. A ring C. A watch D. A ring and a watch","What did Fred give to Mary? "
"Mary","A. The ball was thrown to the ground. B. The ball was thrown to the ground.","Who received the football? "
"Bill","""I'm not sure. I think it was Bill."" ""I'm not sure. I think","Who gave the football to Fred? "
"milk","A. a letter B. a letter of introduction C. a letter of introduction and a photograph D","What did Mary give to Fred? "
"Fred","A. The cow. B. The cow's mother. C. The cow's father. D","Who gave the milk? "
"Mary","A. the boy B. the girl C. the man D. the woman Answer: A","Who did Jeff give the apple to? "
"milk","""I'll tell you what I'll do,"" said the major. ""I'll give you a","What did Fred give to Bill? "
"Mary","(1) The first of these, the “Magna Carta,” was the Magna","Who gave the milk to Jeff? "
