"target","output","question"
"bathroom","A. The Zouaves were not allowed to go to the parade. B. The Zou","Where is Mary? "
"kitchen","Where is the city of the city of the city of the city of the city of the city of","Where is Mary? "
"kitchen","1. The country of the Moors is a country of mountains and plains, and is divided","Where is Sandra? "
"bedroom","Where is the girl who was the first to see the moon? Where is the girl who was","Where is Mary? "
"office","‘The Scottish Women’s Hospital for Serbia’ by Elsie Inglis, 1915","Where is Mary? "
"bedroom","A. in the garden B. in the house B. in the garden C. in the house","Where is Mary? "
"office","The answer is: Maryland. The question is: Where is the answer? The answer is: Maryland","Where is Daniel? "
"hallway","I have been looking for her for a long time. I have been looking for her for a long","Where is Sandra? "
"bathroom","Where is the spider? What is the spider's name? Answer: The spider is in the web","Where is Sandra? "
"bedroom","A. in the kitchen B. in the inn B. in the inn B. in the inn","Where is John? "
"hallway","The Maya, like the Egyptians, had a belief in the immortality of the soul, and that","Where is John? "
"office","""I'm not going to be able to do it, I'm not going to be able to","Where is Mary? "
"garden","""I have a little money, and I want to lend it to you."" ""I have a","Where is Sandra? "
