"target","output","question"
"Jeff","A. Fred gave the football to Fred. Fred gave the football to Fred. Fred gave the football","Who did Fred give the football to? "
"Bill","<p>","Who did Mary give the milk to? "
"Jeff","Mary went back to the hallway. She had become larger, and more powerful, somehow,","Who did Fred give the milk to? "
"milk","Fred gave to Mary? Jeff gave to Mary? Mary gave to Fred? Fred gave to Mary?","What did Mary give to Fred? "
"Fred","The milkman was a bit of a joke, and the milkman was a bit of a joke","Who received the milk? "
"apple","Jeff gave Mary a kiss. Mary gave Jeff a kiss. Mary gave Jeff a kiss. Mary gave","What did Mary give to Jeff? "
"apple","The answer was ""Jeff"" and the question was ""Mary"" and the answer was ""Mary""","What did Mary give to Jeff? "
"apple","Fred gave Bill a quarter. Bill gave Fred a dime. Bill gave Fred a nickel. Bill gave","What did Fred give to Bill? "
"Jeff","Fred gave the milk to Fred. Fred gave the milk to Fred. Fred gave the milk to Fred","Who gave the milk to Fred? "
"Fred","And the answer was","Who gave the apple to Mary? "
"Jeff","And what was the answer? And what was the answer? And what was the answer? And what","Who received the football? "
"Jeff","A: Mary gave the football to Fred, who gave the football to Fred, who gave the football","Who did Mary give the football to? "
"milk","A. Mary gave Bill a glass of milk. B. Mary gave Bill a glass of milk.","What did Mary give to Bill? "
"Bill","A) The milkman B) The milkman C) The milkman D) The milkman","Who did Mary give the milk to? "
"milk","The answer: What did Mary give to Bill? The answer: What did Mary give to Bill?","What did Mary give to Bill? "
"apple","Answer: Mary gave to Fred. What did Mary give to Fred? Answer: Mary gave to Fred","What did Fred give to Mary? "
"Mary","<br> <br> <br> <br> <br> <br> <br","Who received the football? "
"apple","A) He was not a man who was not a man who was not a man who was not","What did Fred give to Bill? "
"Jeff","<p> <p> <p> <p> <p> <p> <p","Who received the apple? "
"Bill","Mary gave the football to Fred Mary gave the football to Fred Mary gave the football to Fred Mary gave","Who did Mary give the football to? "
"Fred","The milk was given to Jeff by the milk was given to Jeff by the milk was given to Jeff","Who gave the milk to Jeff? "
"Mary","A. B. C. D. E. F. G. H. I. J.","Who received the milk? "
"Mary","The answer is: The mother, who is guided by considerations of space and, according to the","Who gave the milk? "
"milk","What did Bill give to Mary? What did Bill give to Mary? What did Bill give to Mary","What did Bill give to Mary? "
"milk","The answer is: Bill gave to Jeff. The question is: What did Jeff give to Bill?","What did Jeff give to Bill? "
"football","A: Jeff gave to Fred a quarter of the of a fifth, and in some even an","What did Jeff give to Fred? "
"Mary","The answer is not a football, but a football, but a football, but a football, but","Who gave the football? "
"Mary","Answer: Who gave the apple to Bill? Answer: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Fred","A Question: What is the most disagreeable letter in the alphabet? A Question: What","Who received the apple? "
"Mary","A. Bill B. Bill C. Bill D. Bill E. Bill F. Bill G.","Who gave the milk to Bill? "
"milk","""I'll give you a drink,"" ses Bill, and not being able to reach 'im over","What did Mary give to Jeff? "
"Mary","The milk was spilled. The milk was spilled. The milk was spilled. The milk was spilled.","Who gave the milk? "
"Fred","A: The answer to the question: Who gave the apple to Mary? A: The answer to","Who gave the apple to Mary? "
"football","Mary gave to Bill. Bill gave to Mary. Mary gave to Bill. What did Bill give to","What did Bill give to Mary? "
"apple","What did Mary give to Fred? What did Mary do to Fred? What did Fred do to Mary","What did Fred give to Mary? "
"apple","A) Fred gave Bill a $5 bill. B) Fred gave Bill a $5 bill.","What did Fred give to Bill? "
"Jeff","I have spoken to my brother, who is the patron, to discourse the minister about it. Sc","Who gave the milk? "
"Bill","<br><br>","Who did Mary give the apple to? "
"Fred","The answer to this question is not a joke. But you must take it seriously. It is a","Who gave the football to Mary? "
