"target","output","question"
"Fred","Fred. Mary. Jeff. Bill. Mary passed the milk to Bill. Mary passed the milk to","Who received the milk? "
"milk","Bill picked up the milk and put it down again. Bill picked up the milk and put","What did Mary give to Bill? "
"Fred","Fred. Fred milked Fred milked Fred milked Fred milked Fred milked Fred milked","Who gave the milk to Jeff? "
"Fred","Fred went to Jeff. Jeff went to Jeff. Jeff went to Jeff. Jeff went to Jeff.","Who received the apple? "
"Jeff","Jeff Fred Fred Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who gave the milk? "
"Fred","Fred gave the apple to Bill.  Question: Bill is Fred’s-- Bill is Bill’s  Question","Who gave the apple to Bill? "
"apple","Bill took Bill's apple and Bill's milk and Bill's milk and Bill's milk and Bill's","What did Fred give to Bill? "
"Fred","Fred gave football football football football football football football football football football football football football football football football football football","Who gave the football to Jeff? "
"Bill","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Fred give the apple to? "
"Bill","Bill, Mary, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,","Who gave the apple? "
"Mary","Fred journeyed to the hallway. Mary gave the milk to Fred. Mary journeyed to the hallway","Who gave the milk? "
"Bill","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the football to Jeff? "
