"target","output","question"
"Jeff","Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who did Fred give the football to? "
"Jeff","Jeff went to Mary Mundy. Mary moved to Fred. Fred went to Jeff. Jeff went to","Who gave the milk to Fred? "
"Mary","Mary Jeff Jeff Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who received the football? "
"milk","Bill picked up Bill picked up milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Jeff give to Bill? "
"Fred","Fred went to the office. Bill moved to the office. Bill moved to the office. Bill moved","Who gave the apple to Mary? "
"milk","Mary milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Fred give to Mary? "
"Mary","Fred passed the football to Mary. Fred passed the football to Mary. Fred passed the football to Mary","Who received the football? "
"Bill","Bill. Bill handed the football to Fred. Bill handed football to Fred. Bill handed football Fred.","Who gave the football to Fred? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Fred? "
"Fred","Fred picked up milk there. Jeff picked up milk there. Bill picked up milk there. Jeff picked","Who gave the milk? "
"Mary","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Jeff give the apple to? "
"milk","Bill milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Fred give to Bill? "
"Mary","Billings. Billings gave milk to Jeff. Billings gave milk to Jeff. Billings gave","Who gave the milk to Jeff? "
