"target","output","question"
"Bill","Answer: Bill  <context> Fred journeyed to the bedroom. Fred got the milk there. Fred","Who did Mary give the milk to? "
"apple","(Answer: apple)  Question: What did Jeff give to Mary? (Answer: apple)  Question","What did Mary give to Jeff? "
"Fred","Answer: Fred  <context> Bill went back to the kitchen. Bill took the apple there. Bill","Who gave the apple to Mary? "
"Bill","Answer: Bill  <context> Bill moved to the office. Fred moved to the hallway. Bill moved","Who did Mary give the milk to? "
"apple","(Answer: apple)  Question: Who did Mary give the apple to? (Answer: Fred)","What did Fred give to Bill? "
"Mary","Answer: Mary  <context> Jeff took the milk there. Jeff put down the milk. Fred took","Who received the milk? "
"football","Answer: football  <context> Jeff grabbed the football there. Jeff handed the football to Fred. Fred","What did Jeff give to Fred? "
"Mary","Answer: Mary  <context> Jeff went back to the hallway. Bill picked up the milk there.","Who gave the milk to Bill? "
"football","(Answer: apple)  Question: What did Mary give to Bill? (Answer: football)  Question","What did Bill give to Mary? "
"Bill","(Answer: Bill)  Question: Who gave the football? (Answer: Jeff)  Question: What","Who did Mary give the apple to? "
"Mary","Answer: Mary  <context> Mary moved to the kitchen. Bill grabbed the football there. Jeff journey","Who gave the football? "
"apple","Answer: Fred gave Bill a pair of pants. Question: What did Bill give to Fred? Answer","What did Fred give to Bill? "
"apple","(Answer: apple)  <example> Mary picked up the apple there. Mary gave the apple to","What did Bill give to Mary? "
"milk","(Answer: milk)  Question: What did Bill give to Mary? (Answer: apple)  Question","What did Jeff give to Fred? "
"Mary","(Answer: Mary)  <context> Mary went back to the garden. Fred went to the hallway.","Who received the football? "
"Jeff","(Answer: Fred)","Who gave the apple to Fred? "
"Jeff","(Answer: Jeff)  Question: Who gave the apple? (Answer: Fred)  Question: Who","Who received the apple? "
"Jeff","(Answer: Bill)  Question: Who picked up the football? (Answer: Bill)  Question:","Who gave the apple? "
"apple","(Answer: apple)  <context> Bill grabbed the apple there. Bill handed the apple to Mary.","What did Mary give to Bill? "
"Jeff","(Answer: Bill)  Question: Who took the apple? (Answer: Jeff)  Question: Who","Who gave the apple? "
"football","Answer: football  <context> Mary went to the garden. Jeff went back to the garden. Jeff","What did Jeff give to Mary? "
"Bill","Answer: Bill  <context> Mary went to the office. Mary went to the garden. Mary went","Who gave the milk to Mary? "
"Fred","Answer: Fred  <context> Mary moved to the office. Jeff took the apple there. Fred went","Who did Bill give the milk to? "
"Bill","(Answer: Bill)  Question: Who did Bill give the apple to? (Answer: Jeff)","Who did Jeff give the apple to? "
"Fred","Answer: Mary  <context> Bill went to the bedroom. Jeff went to the bedroom. Mary took","Who gave the milk? "
