"target","output","question"
"bedroom","Answer: The apple is in the bedroom. Okay, let's try to figure out where the","Where is the apple? "
"garden","The answer should be in the form: The 'milk' is in the 'garden'.","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"garden","The answer should be in the format: The apple is in the ’location’. The apple is","Where is the apple? "
"garden","Answer: The milk is in the garden. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The milk is in the office. Okay, let's try to figure out where the","Where is the milk? "
"bedroom","The answer should be in the context. Let's think step by step. Okay, let's try","Where is the apple? "
"garden","Answer: The football is in the kitchen. </answer>  Okay, let's try to figure","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"bathroom","Answer: The milk is in the bedroom. Okay, let's try to figure out where the","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"garden","Based on the context provided, where is the milk?   Answer: The milk is in the hallway","Where is the milk? "
"bedroom","Choices: A. In the bathroom B. In the garden C. In the kitchen","Where is the apple? "
"kitchen","The answer should be in the form of ""The 'item' is in the 'location'.""","Where is the apple? "
"garden","Answer: The football is in the garden. Okay, let's try to figure out where the","Where is the football? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"garden","Answer: The football is in the hallway. Okay, let's try to figure out where the","Where is the football? "
"office","The answer should be in the format: The milk is in the ’location’. The milk is","Where is the milk? "
"office","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"kitchen","Answer: The football is in the hallway. Okay, let's try to figure out where the","Where is the football? "
"bathroom","Answer: The football is in the woods. </answer> </example>  Okay, let's","Where is the football? "
"bedroom","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The football is in the hallway. Okay, let's try to figure out where the","Where is the football? "
"kitchen","Answer: The football is in the kitchen. Okay, let's try to figure out where the","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
