"target","output","question"
"Jeff","I don't know.  Question: Who did Jeff give the football to? I don't know.","Who did Fred give the football to? "
"Bill","Bill Question: Who did Mary give the milk to? Bill Question: Who did Mary give","Who did Mary give the milk to? "
"Jeff","Bill Question: Who did Mary go back to? the garden Question: Who did Mary go","Who did Fred give the milk to? "
"milk","The milk. Answer: Mary gave the milk to Fred. Question: What did Mary give to Fred","What did Mary give to Fred? "
"Fred","Bill Question: Who received the milk? Bill Question: Who received the milk? Bill","Who received the milk? "
"apple","The apple. Question: What did Mary give to Jeff? The apple. Question: What did Mary","What did Mary give to Jeff? "
"apple","Fred gave the apple to Mary. Mary gave the apple to Fred. Mary gave the apple to Fred","What did Mary give to Jeff? "
"apple","The apple. Question: What did Jeff give to Bill? The apple. Question: What did Bill","What did Fred give to Bill? "
"Jeff","Bill Question: Who gave the milk to Bill? Fred Question: Who gave the milk to","Who gave the milk to Fred? "
"Fred","What was the answer?","Who gave the apple to Mary? "
"Jeff","Fred Answer: Fred received the football. Question: Who received the football? Fred Answer:","Who received the football? "
"Jeff","Bill Question: Who did Mary give the football to? Bill Question: Who did Mary give","Who did Mary give the football to? "
"milk","I would rather have sat by Mother's pap-pot than held eels with my ice cold hands","What did Mary give to Bill? "
"Bill","Fred Question: What did Mary give the milk to? Bill Question: What did Mary give","Who did Mary give the milk to? "
"milk","What did Mary give to Bill? What did Mary give to Bill? What did Mary give to Bill","What did Mary give to Bill? "
"apple","Bill gave the football to Jeff. Bill gave the football to Jeff. Bill gave the football to Jeff","What did Fred give to Mary? "
"Mary","Bill and Mary. Question: Who received the football? Bill and Mary. Question: Who received the","Who received the football? "
"apple","The apple.  Question: What did Mary move to? The office.  Question: What did Bill discard","What did Fred give to Bill? "
"Jeff","Mary Question: Who received the apple? Mary Question: Who received the apple? Mary","Who received the apple? "
"Bill","Bill Question: What did Mary do with the football? Bill journeyed to the office. Mary","Who did Mary give the football to? "
"Fred","Fred Question: Who gave the milk to Fred? Jeff Question: Who gave the milk to","Who gave the milk to Jeff? "
"Mary","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","Who received the milk? "
"Mary","Fred Question: Who gave the milk? Fred Question: Who gave the milk? Fred","Who gave the milk? "
"milk","Fred went back to the bedroom. Bill went back to the bedroom. Bill went back to the bedroom","What did Bill give to Mary? "
"milk","She will perish here, quick--  Question: What did Jeff give to Bill? She will perish here","What did Jeff give to Bill? "
"football","I am told. The football was handed to Fred by Jeff. The football was handed to Fred by","What did Jeff give to Fred? "
"Mary","I did. Question: What did Mary do? She handed the football to Bill. Question: What","Who gave the football? "
"Mary","""Mary gave the apple to Bill. Bill handed the apple to Mary. Mary handed the apple to","Who gave the apple to Bill? "
"Fred","Fred Question: Who received the apple? Fred Question: Who received the apple? Fred","Who received the apple? "
"Mary","What did Mary do?  Answer: Mary handed the milk to Bill.  Question: What did Mary do","Who gave the milk to Bill? "
"milk","Bill, and </context>  Question: What did Mary give to Jeff? Bill, and","What did Mary give to Jeff? "
"Mary","Mary Question: Who gave the milk? Mary Question: Who gave the milk? Mary","Who gave the milk? "
"Fred","Bill Question: Who gave the apple to Mary? Bill Question: Who gave the apple to","Who gave the apple to Mary? "
"football","Bill gave the apple to Mary. Mary took the apple there. Bill gave the apple to Mary.","What did Bill give to Mary? "
"apple","Bill went back to the bedroom. Mary passed the apple to Fred. Mary went back to the bathroom","What did Fred give to Mary? "
"apple","What did Bill give to Fred? What did Bill give to Mary? What did Mary give to Bill","What did Fred give to Bill? "
"Jeff","Mary Leavenworth. Question: What did Mary Leavenworth do? Mary Leavenworth went","Who gave the milk? "
"Bill","Bill Question: What did Mary give the apple to? Bill Question: What did Mary give","Who did Mary give the apple to? "
"Fred","Fred Answer: Who gave the football to Mary? Fred Question: Who gave the football to","Who gave the football to Mary? "
"milk","The milk.  Question: What did Mary give to Fred? The milk.  Question: What did Mary","What did Mary give to Fred? "
"milk","The answer is ""A door and a key.""","What did Fred give to Mary? "
"Mary","Fred Question: What did Mary give Fred? Fred Question: What did Fred give Mary?","Who gave the football? "
"Fred","""Fred gave the apple to Jeff."" ""Fred gave the apple to Jeff."" ""Fred gave the","Who received the apple? "
