"target","output","question"
"kitchen","(from ""The Lady's Dressing-Room"" by William Wordsworth)  <lines>","Where is Sandra? "
"office","Answer: He is in the garden. Question: What is he doing? Answer: He is digging","Where is John? "
"bedroom","Answer: John is in the kitchen. Question: Where is Mary? Answer: Mary is in the","Where is John? "
"bathroom","Answer: In the room. Question: Where is Sandra? Answer: In the room. Question:","Where is Sandra? "
"office","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Daniel? "
"bedroom","Where is the mother of Jesus? Where is the mother of the Christ? Where is the mother","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: Where is John? Answer: He is in the","Where is Mary? "
"garden","What is the name of the river which flows through it?  Answer: Sandra is a town in the","Where is Sandra? "
"kitchen","(Page 1)  Answer: Sandra is in the mountains.  Question: What is the name of","Where is Sandra? "
"garden","Answer: He is in the country. Question: Where is he? Answer: He is in the","Where is John? "
"kitchen","(p. 1)  Answer: In the garden.  Question: What is the name of the","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","(0.0%) Answer: She is in the kitchen. (0.0%) Answer:","Where is Sandra? "
"garden","Answer: He is in the house. Question: Where is John? Answer: He is in the","Where is John? "
"hallway","Answer: He is in the garden.  Question: What is the name of the boy? Answer:","Where is John? "
"kitchen","(10%) Answer: She is in the kitchen.  Question: What is the name of the man","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"bathroom","Where is she going? What is she doing?  Answer: Sandra is in the bathroom. She is","Where is Sandra? "
"office","Answer: In the lions' den. Question: Where is the lion? Answer: In the den","Where is Daniel? "
"office","Answer: He is in the right. Question: Where is Thomas Paine? Answer: He is","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is Sandra? Answer: In the garden. Question:","Where is Daniel? "
"bathroom","Answer: He is in the valley. Question: Where is the fort? Answer: It is on","Where is Daniel? "
"garden","Answer: In the library. Question: Where is Sandra? Answer: In the library. Question:","Where is Sandra? "
"kitchen","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is Daniel? "
"bedroom","Answer: In the kitchen. Question: Where is Moira? Answer: In the bedroom. Question","Where is John? "
