"target","output","question"
"Jeff","Answer: The cat. 2. THE FIRST EUROPEAN VISITORS     By Stephen","Who did Fred give the milk to? "
"apple","(from the text)  Answer: Mary gave Jeff a letter.  Question: What did Jeff give to","What did Mary give to Jeff? "
"Jeff","Answer: The Expectation.  Question: What was the name of the ship that was wrecked?","Who received the football? "
"milk","(from ""The Old-Fashioned Girl"")  Answer: milk  Question: What did Gertr","What did Mary give to Bill? "
"Jeff","(Contributed by J. W. H. of New York.)  Answer: The boy who was","Who received the apple? "
"Mary","Answer: The cow. Question: Who drank the milk? Answer: The man. Question: Who","Who gave the milk? "
"Mary","Answer: The football was given by the gentleman who had the best right to it. The gentleman","Who gave the football? "
"milk","Answer: A ring. Question: What did Jeff give to Mary? Answer: A ring. Question","What did Mary give to Jeff? "
"apple","Answer: Fred passed the apple to Mary.  </context>  <note display=""inline"" position=""","What did Fred give to Mary? "
"Fred","(1) Fred (2) Eli (3) Margit  Answer: (1) Fred","Who gave the football to Mary? "
"Fred","Answer: Jeff. Question: Who gave the apple? Answer: Peter. Question: Who was Peter","Who received the apple? "
"Fred","Answer: Fred. Question: Who handed the apple? Answer: Bill. Question: Who travelled to","Who received the apple? "
"apple","Answer: She gave him a piece of bread.  Question: What did Fred give to Mary? Answer","What did Mary give to Fred? "
"Mary","Answer: The baby. Question: Who received the milk? Answer: The baby. Question: Who","Who received the milk? "
"Mary","Answer: Mary.  Question: Who gave the football to Mary? Answer: Fred.  Question: Who","Who gave the football to Fred? "
"Bill","Answer: Bill.  Question: What did Bill do with the milk? Answer: He drank it.","Who received the milk? "
"Jeff","Answer: Jeff.  Question: Who gave the apple to Jeff? Answer: Bill.  Question: Who","Who gave the apple to Bill? "
"Bill","(a) Bill (b) Fred (c) Grant (d) Hawkins  Answer: (","Who gave the milk to Fred? "
"Jeff","Answer: The cow.  Question: What did the cow do with the milk? Answer: She drank","Who received the milk? "
"Fred","(a) Fred (b) Mary (c) Billy (d) Moira  Answer:","Who received the football? "
"Mary","Answer: The foal. Question: What is the name of the foal? Answer: The","Who received the milk? "
"Mary","Answer: The football was received by the club. Question: What was the price of the football?","Who received the football? "
"Jeff","(1 point)  Answer: Fred  Question: What did Frank shout? (1 point)  Answer","Who gave the apple? "
"milk","(0.5)  Answer: Mary gave Bill a kiss.  Question: What did the boys do","What did Mary give to Bill? "
"Bill","Answer: The children. Question: Who ran to the tower? Answer: The children. Question","Who received the milk? "
