"target","output","question"
"Jeff","her.","Who did Fred give the football to? "
"Bill","her.","Who did Mary give the milk to? "
"Jeff","a garden.","Who did Fred give the milk to? "
"milk","a little of the same.","What did Mary give to Fred? "
"Fred","of her, and the her garden.","Who received the milk? "
"apple","a few years ago, but to a large part of the problem is in the bathroom.","What did Mary give to Jeff? "
"apple","her office of the garden. The garden of the garden.","What did Mary give to Jeff? "
"apple","a few years ago, and a few years ago, and a few years ago, and a few","What did Fred give to Bill? "
"Jeff","her.","Who gave the milk to Fred? "
"Fred","and her to the bathroom.","Who gave the apple to Mary? "
"Jeff","her, and the garden, and the garden.","Who received the football? "
"Jeff","her.","Who did Mary give the football to? "
"milk","a few months ago, and her to a large part of the office.","What did Mary give to Bill? "
"Bill","and the her to the garden of her garden.","Who did Mary give the milk to? "
"milk","a lot of Philot to the garden of Philot to the garden of Philot to the garden","What did Mary give to Bill? "
"apple","and the her office of the public.","What did Fred give to Mary? "
"Mary","her.","Who received the football? "
"apple","her garden.","What did Fred give to Bill? "
"Jeff","her garden, her garden.","Who received the apple? "
"Bill","her.","Who did Mary give the football to? "
"Fred","her garden of her garden.","Who gave the milk to Jeff? "
"Mary","""Dagobert, and the queen of her, are a few of the queen of the","Who received the milk? "
"Mary","a few of the her.","Who gave the milk? "
"milk","her.","What did Bill give to Mary? "
"milk","a few months ago, and her to the Queen of her.","What did Jeff give to Bill? "
"football","her.","What did Jeff give to Fred? "
"Mary","her.","Who gave the football? "
"Mary","her.","Who gave the apple to Bill? "
"Fred","and a garden of her garden.","Who received the apple? "
"Mary","and, and her, and, and, and, and, and, and, and, and","Who gave the milk to Bill? "
"milk","a few of her office of the garden.","What did Mary give to Jeff? "
"Mary","a lot of her.","Who gave the milk? "
"Fred","her garden.","Who gave the apple to Mary? "
"football","her, and her, and her, and her, and her, and her, and her,","What did Bill give to Mary? "
"apple","her.","What did Fred give to Mary? "
"apple","and her.","What did Fred give to Bill? "
"Jeff","is a matter of the The volume of the The volume of the The volume of the","Who gave the milk? "
"Bill","a few of her.","Who did Mary give the apple to? "
"Fred","""I'm not to her.","Who gave the football to Mary? "
"milk","a few of the garden.","What did Mary give to Fred? "
"milk","in the garden of the garden of the garden of the garden of the garden of the garden of the","What did Fred give to Mary? "
"Mary","is a matter of her.","Who gave the football? "
"Fred","of the garden, and the garden of the garden, and the garden of the garden, and the","Who received the apple? "
"Mary","a few of her, and her her garden.","Who gave the apple? "
"Fred","a garden of the garden.","Who gave the apple to Bill? "
"apple","a few months ago, and a lot of Fred's time.","What did Fred give to Bill? "
"Fred","is a matter of the body.","Who received the apple? "
"Fred","and her, and her, and her her, and her, and her, and her,","Who received the milk? "
"Mary","in the garden of her garden.","Who received the football? "
"apple","1, 2, 1, 2, 3, 1, 2","What did Bill give to Mary? "
"apple","a few of my garden.","What did Mary give to Fred? "
"apple","a few years ago, but a lot of Fred’s time.","What did Fred give to Bill? "
"apple","a few years ago, but a few years to Fred.","What did Fred give to Bill? "
"milk","her.","What did Jeff give to Fred? "
"Mary","is a matter of the garden.","Who received the milk? "
"Jeff","is a matter of her.","Who gave the football? "
"Bill","her garden of her garden.","Who gave the football to Fred? "
"Mary","her.","Who received the football? "
"Mary","her.","Who gave the football to Fred? "
"Jeff","her garden of her garden.","Who did Bill give the milk to? "
"Fred","of her.","Who gave the football to Jeff? "
"Jeff","and Fred","Who gave the apple to Fred? "
"Bill","1, 1, 2, 2, 2, 2, 2","Who received the milk? "
"Jeff","her garden.","Who did Bill give the apple to? "
"milk","D.","What did Mary give to Fred? "
"Jeff","her.","Who received the apple? "
"Jeff","and a lot of the same.","Who gave the apple to Bill? "
"apple","a few of her, and the difference in her, and the garden of her garden.","What did Mary give to Fred? "
"Bill","her.","Who did Fred give the apple to? "
"Jeff","is a question of the garden.","Who gave the apple? "
"Bill","a bottle of wine, and a bottle of beer, and a bottle of wine, and a bottle","Who gave the milk to Fred? "
"Bill","her.","Who did Jeff give the football to? "
"Fred","and a garden of her garden.","Who gave the milk? "
"apple","a few years ago, the bathroom is a bathroom.","What did Mary give to Bill? "
"Jeff","and her.","Who received the milk? "
"Bill","her garden.","Who did Fred give the milk to? "
"Bill","of her.","Who gave the apple? "
"Jeff","of the garden.","Who gave the apple? "
"Fred","her.","Who received the football? "
"football","a few of her, and her, and her her, and the her, and the","What did Mary give to Fred? "
"Mary","her.","Who did Jeff give the apple to? "
"football","her, and her, her, and her, and her, and her, and her, and","What did Jeff give to Mary? "
"Mary","her, and her, and her, are a little of her.","Who received the milk? "
"milk","and her, and the D.","What did Mary give to Fred? "
"Mary","her.","Who gave the milk? "
"Bill","and the bathroom of her garden.","Who gave the milk to Mary? "
"Mary","in the, 1.","Who received the football? "
"Fred","and the her.","Who gave the apple? "
"milk","1, 2, 1, 2, 2, 1, 2","What did Fred give to Bill? "
"Fred","her.","Who did Bill give the milk to? "
"Jeff","and a lot of the garden.","Who gave the apple? "
"Fred","her.","Who did Bill give the apple to? "
"Bill","her office, and her, and her, and her, and her, and the bathroom, and","Who gave the football to Jeff? "
"Bill","a few of the garden.","Who did Jeff give the apple to? "
"milk","a garden.","What did Mary give to Bill? "
"Mary","her.","Who did Bill give the milk to? "
"Mary","and the her garden of the garden. The garden of the garden.","Who gave the milk to Jeff? "
"Fred","and her to the bathroom.","Who gave the milk? "
"Bill","and her.","Who received the milk? "
"Fred","her bedroom","Who gave the football? "
