"target","output","question"
"kitchen","Answer: The football is in the cathedral at Strasbourg. (11) The cathedral was built","Where is the football? "
"garden","Where is the milk?  Answer: Milk is in the mouth. Milk is in the mouth.  Question","Where is the milk? "
"bedroom","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"bedroom","Where is the apple?  Answer: doll  Question: Where is the apple? Where is the apple","Where is the apple? "
"kitchen","Answer: Mary went back to the kitchen. Question: Where is the apple? Answer: Mary went","Where is the apple? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"kitchen","Answer: Milk is in the bowl.  Question: Where is the milk? Answer: Milk is in","Where is the milk? "
"garden","Answer: In the fridge. Question: Where is the milk? Answer: In the fridge. Question","Where is the milk? "
"bedroom","Answer: In the milkman's cart.  Question: Where is the milk? Answer: In the","Where is the milk? "
"bathroom","Where is the milk?  Answer: The milk is in the milkmaid's pail. The milk","Where is the milk? "
"bathroom","Answer: In the hallway.  Question: Where is the football? Answer: In the hallway.  Question","Where is the football? "
"bedroom","The milk is in the cow.","Where is the milk? "
"bathroom","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"kitchen","Answer: In the picture.  Question: Where is the football? Answer: In the picture.  Question","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the cider? Answer: In the barrel. Question","Where is the apple? "
"garden","Where is the apple?  Answer: The apple is in the garden. The apple is in the garden","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bedroom","Answer: In the centre of the street. Question: Where is the apple? Answer: In the","Where is the apple? "
"garden","Milk is in the forest.  Answer: Milk is in the forest.  Question: Where is the milk","Where is the milk? "
"garden","Milk is in the refrigerator. Answer: Milk is in the refrigerator. Question: Where is the milk","Where is the milk? "
"office","Answer: It's a fruit. Question: Where is the apple? Answer: It's a fruit","Where is the apple? "
"bedroom","Where is the milk?  Answer: Milk is in the milkman.  Question: Where is the milk","Where is the milk? "
"garden","Milk is in the fridge.  Answer: Milk is in the fridge.  Question: Where is the milk","Where is the milk? "
"bathroom","Milk is in the fridge. Milk is in the fridge. Milk is in the fridge. Milk is","Where is the milk? "
"office","Where is the apple? Where is the apple?  Answer: The apple is in the garden. The","Where is the apple? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football","Where is the football? "
"bedroom","Where is the apple?  Answer: The apple is in the garden.  Question: Where is the apple","Where is the apple? "
"hallway","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"hallway","Answer: The apple is in the painting.  Question: Where is the apple? Answer:","Where is the apple? "
"hallway","<context> The apple is in the garden. </context>  Question: Where is the apple?","Where is the apple? "
"garden","Answer: In the Bay.  Question: Where is the football? Answer: In the Bay.  Question","Where is the football? "
"hallway","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"hallway","Where is the milk?  Answer: Milk is in the fridge. Milk is in the fridge.  Question","Where is the milk? "
"kitchen","Answer: In the box.  Question: Where is the box? Answer: In the garden.  Question","Where is the apple? "
"office","Answer: Milk is in the pail.  Question: Where is the milk? Answer: Milk is","Where is the milk? "
"hallway","Milk is in the fridge.  Question: Where is the milk? Milk is in the fridge.  Question","Where is the milk? "
"bathroom","Milk is in the fridge.  Question: Where is the milk? Milk is in the fridge.  Question","Where is the milk? "
"bathroom","Milk is in the fridge. Milk is in the fridge. Milk is in the fridge.","Where is the milk? "
"bathroom","Answer: In the yard.  Question: Where is the football? Answer: In the yard.  Question","Where is the football? "
"hallway","Answer: In the yard.  Question: Where is the football? Answer: In the yard.  Question","Where is the football? "
"garden","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"kitchen","Where is the milk?  Answer: Milk is in the fridge. Milk is in the fridge.  Question","Where is the milk? "
"bedroom","I'm not a doctor, I'm a patient.","Where is the milk? "
"hallway","Answer: It is in the garden. Question: Where is the apple? Answer: It is in","Where is the apple? "
"garden","Answer: In the safe. Question: Where is the money? Answer: In the safe. Question","Where is the milk? "
"kitchen","Answer: In the dressing room.  Question: Where is the football? Answer: In the dressing room","Where is the football? "
"bathroom","Answer: In the hallway. Question: Where is the hallway? Answer: Outside the office. Question","Where is the football? "
"garden","Milk is in the refectory.  Question: Where is the milk? Milk is in the ref","Where is the milk? "
"bedroom","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"hallway","Milk is in the cow.  Answer: Milk is in the cow.  Question: Where is the milk","Where is the milk? "
"hallway","Milk is in the milkman's cart.  Question: Where is the milk? Milk is in the","Where is the milk? "
"office","Answer: In the pail. Question: Where is the milk? Answer: In the pail","Where is the milk? "
"kitchen","Mary left the milk. Candy-makers often put it into candy in place of sugar, because it is","Where is the apple? "
"bathroom","Where is the milk?  Answer: Milk is in the fridge. Milk is in the fridge.  Question","Where is the milk? "
"bathroom","Where is the milk? Where is the milk?  Answer: Milk is in the fridge.  Question:","Where is the milk? "
"office","Answer: In the stadium.  Question: Where is the football? Answer: In the stadium.  Question","Where is the football? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"kitchen","Answer: In the context.  Question: Where is the apple? Answer: In the context.  Question","Where is the apple? "
"bathroom","Answer: In the garden.  Question: Where is the apple? Answer: In the garden.  Question","Where is the apple? "
"garden","Answer: It is on the left hand side. Where is the football? Answer: It is on","Where is the football? "
"bathroom","Answer: In the bowl. ""I have not heard a fairy story for a long time","Where is the milk? "
"bathroom","Milk is in the fridge.  Question: Where is the milk? Milk is in the fridge.  Question","Where is the milk? "
"hallway","Milk is in the milkmaid’s  milkmaid’s milkmaid’s milkmaid’s milkmaid’s","Where is the milk? "
"bedroom","Answer: In the middle of the field.  Question: Where is the football? Answer: In the","Where is the football? "
"garden","Answer: In the context.  Answer: In the context.  Question: Where is the football? Answer","Where is the football? "
"bedroom","(A football is a ball with pointed ends used for kicking or throwing.)  Answer: The football is","Where is the football? "
"bathroom","Where is the apple?  Answer: Mary grabbed the football there.  Question: Where is the apple?","Where is the apple? "
"garden","Answer: In the milk.  Question: Where is the milk? Answer: In the milk.  Question","Where is the milk? "
"office","Milk is in the fridge. Milk is in the fridge. Milk is in the fridge.","Where is the milk? "
"office","Answer: It is in the field.  Question: Where is the football? Answer: It is in","Where is the football? "
"hallway","Answer: In the air.  <text> The Rocket is fired nearly perpendicularly into the air","Where is the football? "
"garden","I can't find it.  Context: <p>And so, since I am tired of love","Where is the football? "
"office","Milk is in the bowl.  Question: Where is the milk? Milk is in the bowl.  Question","Where is the milk? "
"kitchen","Answer: In the cottage.  Question: Where is the football? Answer: In the","Where is the football? "
"office","Where is the milk?  Answer: Milk is in the milk cart.  Question: Where is the milk","Where is the milk? "
"kitchen","Answer: On the left.  Question: Where is the orange? Answer: On the right.  Question","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question","Where is the football? "
"office","Answer: In the stadium.  Question: Where is the football? Answer: In the stadium.  Question","Where is the football? "
"kitchen","Answer: It is in the garden. Question: Where is the apple? Answer: It is in","Where is the apple? "
"office","Question: Where is the apple? Question: Where is the apple? Question: Where is the apple","Where is the apple? "
"bathroom","[021]  Answer: In the arms of Caesar. [022]  Question: Where is the football","Where is the football? "
"bathroom","Answer: “It’s in the forest.”  Question: Where is the football? Answer: “It","Where is the football? "
"office","Answer: In the fridge. Question: Where is the fridge? Answer: In the kitchen","Where is the milk? "
"bathroom","Where is the milk?  Answer: The apple is in the garden. The milk is in the refrigerator","Where is the apple? "
"bedroom","Milk is in the cow.  Answer: Milk is in the cow.  Question: Where is the milk","Where is the milk? "
"hallway","Mary discarded the apple. She was sympathetic enough, but hers was a temperament placid as it was","Where is the apple? "
"bedroom","Milk is in the fridge. Milk is in the fridge. Milk is in the fridge.","Where is the milk? "
"bedroom","Answer: In the sheriff's house. Question: Where is the apple? Answer: In the sheriff","Where is the apple? "
"bathroom","Is it in the same place as the horse?  Answer: Yes, it is in the same","Where is the football? "
"bedroom","Answer: In the stadium.  Question: Where is the football? Answer: In the stadium.  Question","Where is the football? "
"bedroom","Answer: In the sun dance canyon.  Question: Where is the football? Answer: In the sun","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the garden. Question","Where is the apple? "
"kitchen","Answer: In the hallway. Question: Where is the football? Answer: In the hallway. Question","Where is the football? "
"garden","Milk is in the fridge.  Question: Where is the milk? Milk is in the fridge.  Question","Where is the milk? "
"office","Milk is in the hands of the nineteenth musician. Milk is in the hands of the","Where is the milk? "
"bedroom","Answer: Milk is in the fridge.  Question: Where is the milk? Answer: Milk is in","Where is the milk? "
"kitchen","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
