"target","output","question"
"Jeff","Answer: Fred gave the football to Mr. Fred. Question: Who did Fred give the football to","Who did Fred give the football to? "
"Bill","Mary gave the milk to Mary's son. Mary gave the milk to Mary's son. Mary","Who did Mary give the milk to? "
"Jeff","Mary, Jeff, and Diego. Fred gave the milk to Mary, Jeff, and Diego","Who did Fred give the milk to? "
"milk","Answer: Mary gave Fred a copy of the book he wanted. Mary gave Fred a copy of the","What did Mary give to Fred? "
"Fred","Milkman or milkmaid?  Answer: Milkman.  Question: Who received the milk? Milkman","Who received the milk? "
"apple","What did Jeff give to Mary?  Answer: Mary gave Jeff a vote of confidence. Jeff gave Mary","What did Mary give to Jeff? "
"apple","What did Mary give to Jeff?  Answer: Mary gave Jeff a ring. Mary gave Jeff a ring","What did Mary give to Jeff? "
"apple","Answer: Fred gave Bill a chicken. Question: What did Fred give to Bill? Answer: Fred","What did Fred give to Bill? "
"Jeff","Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Fred gave the milk","Who gave the milk to Fred? "
"Fred","Who gave the apple to Mary?  Answer: Mary’s father gave her the apple. Mary’s father","Who gave the apple to Mary? "
"Jeff","Who received the football?  Answer: The football was received by the man who was trying to climb","Who received the football? "
"Jeff","Mary gave the football to the Patriotes.  Question: Who did Mary give the football to? Mary","Who did Mary give the football to? "
"milk","Mary said, ""I'll give you a kiss."" Bill said, ""I'll give you","What did Mary give to Bill? "
"Bill","Mary's mother was a suffragette, and Mary's father was a suffragette,","Who did Mary give the milk to? "
"milk","Mary gave Bill a lamb. Mary gave Bill a lamb. Mary gave Bill a l","What did Mary give to Bill? "
"apple","Answer: An apple. </context>  Question: What did Fred give to Mary? Answer: An","What did Fred give to Mary? "
"Mary","Mary.  Question: Who handed the football? Jeff.  Question: Who received the football? Mary.","Who received the football? "
"apple","Answer: Fred gave Bill a present. Question: What did Bill give to Fred? Answer:","What did Fred give to Bill? "
"Jeff","M. Answer: Who received the apple? M. Question: Who received the apple? M.","Who received the apple? "
"Bill","Answer: Mary gave the football to Bill. Question: Who did Mary give the football to? Answer","Who did Mary give the football to? "
"Fred","Who gave the milk to Jeff?  Answer: Jeff gave the milk to Jeff.  Question: Who gave","Who gave the milk to Jeff? "
"Mary","Tillie, who was the milkman? Tillie, who was the milkman? Tillie","Who received the milk? "
"Mary","Milkman.  Answer: Milkman.  Question: Who gave the milk? Milkman.  Answer:","Who gave the milk? "
"milk","What did Mary give to Bill?  Answer: Bill gave Mary a cow. Mary gave Bill a calf","What did Bill give to Mary? "
"milk","Answer: He gave him a bill. Question: What did Jeff give to Bill? Answer:","What did Jeff give to Bill? "
"football","Fred gave Jeff to Bill. Bill gave Jeff to Fred. Fred gave Jeff to Bill. Bill gave","What did Jeff give to Fred? "
"Mary","Who gave the football? Who gave the football? Who gave the football? Who gave the football","Who gave the football? "
"Mary","Bill gave the apple to Bill. Question: Who gave the apple to Bill? Bill gave the apple","Who gave the apple to Bill? "
"Fred","And why?  Answer: The boy.  Question: What was the apple?  Answer: The boy.","Who received the apple? "
"Mary","Bill the milkman. Answer: Bill the milkman. Question: Who gave the milk to Bill","Who gave the milk to Bill? "
"milk","What did Mary give to Jeff?  Answer: Mary gave Jeff nothing. Mary gave Jeff nothing.  Question","What did Mary give to Jeff? "
"Mary","Milkman: The milkman gave the milk. Question: Who gave the milk? Milkman:","Who gave the milk? "
"Fred","Mary: Bill Bill: Mary Mary: Mary Mary: Mary Mary: Mary Mary: Mary Mary:","Who gave the apple to Mary? "
"football","What did Bill give to Mary? Answer: Bill gave Mary a bill of goods. Bill gave Mary","What did Bill give to Mary? "
"apple","Mary gave Fred the milk. </answer>  <element id=""question"">Question: What did Fred","What did Fred give to Mary? "
"apple","What did Fred give to Bill? What did Fred give to Bill? What did Fred give to Bill","What did Fred give to Bill? "
"Jeff","Milkman.  Answer: Milkman.  Question: Who gave the milk? Milkman.  Answer:","Who gave the milk? "
"Bill","Mary gave the apple to whom? Mary gave the apple to whom? Mary gave the apple","Who did Mary give the apple to? "
"Fred","Fred gave the football to Mary. Fred gave the football to Mary. Fred gave the football to Mary","Who gave the football to Mary? "
"milk","Answer: She gave him all of the milk. Question: What did Mary give to Fred? Answer","What did Mary give to Fred? "
"milk","Answer: Fred gave Mary a little something. Mary could not recognize it, and she could not","What did Fred give to Mary? "
"Mary","Who gave the football? Who gave the football? Who gave the football? Who gave the football","Who gave the football? "
"Fred","Jeff, Fred, Eleanore, Fred, Jeff, Fred, Jeff, Fred, Jeff,","Who received the apple? "
"Mary","Answer: The apple was given to the guy who was holding the apple. Question: Who","Who gave the apple? "
"Fred","Bill Clinton  Question: Who gave the apple to Bill? Bill Clinton  Question: Who gave the","Who gave the apple to Bill? "
"apple","Answer: Fred gave Bill a quarter.  Question: What did Fred give to Bill? Answer: Fred","What did Fred give to Bill? "
"Fred","Bill or Fred?  Answer: Bill.  Question: Who received the apple? Bill or Fred?  Answer","Who received the apple? "
"Fred","Who received the milk? Answer: The milkman. The milkman received the milk. Question:","Who received the milk? "
"Mary","Answer: The referee.  Question: Who received the football? Answer: The referee.  Question: Who","Who received the football? "
"apple","Bill passed the apple to Mary.  Question: What did Bill give to Mary? Bill passed the apple","What did Bill give to Mary? "
"apple","Mary gave Fred Mary gave Fred Mary gave Fred Mary gave Fred Mary gave Fred Mary gave Fred Mary","What did Mary give to Fred? "
"apple","Answer: Fred gave Bill a very good milk, and so he went to church with her, and","What did Fred give to Bill? "
"apple","What did Bill give to Fred? What did Fred give to Bill? What did Bill give to Fred","What did Fred give to Bill? "
"milk","Answer: Jeff gave the milk to Fred.  Question: What did Jeff give to Fred? Answer:","What did Jeff give to Fred? "
"Mary","Mary or Bill?  Answer: Mary received the milk. Bill gave the milk to Mary.  Question:","Who received the milk? "
"Jeff","Answer: Bill.  <text> <note> <note> <note> <note> <","Who gave the football? "
"Bill","Fred: I don’t know. I was given a football and told to take it to Fred","Who gave the football to Fred? "
"Mary","Who received the football?  Answer: The referee received the football. The referee received the football.  Question","Who received the football? "
"Mary","Mary. Answer: Mary gave the football to Fred. </context>  Question: Who gave the football","Who gave the football to Fred? "
"Jeff","Bill gave the milk to Jeff. Smith says we've probably got to pay a tax on it,""","Who did Bill give the milk to? "
"Fred","Answer: Jeff gave the football to Harry.  Question: Who gave the football to Harry? Answer:","Who gave the football to Jeff? "
"Jeff","Answer: Fred gave the apple to Fred.  Question: Who gave the apple to Fred? Answer:","Who gave the apple to Fred? "
"Bill","The milkman.  Answer: The milkman.  Question: Who received the milk? The milkman","Who received the milk? "
"Jeff","Bill did not give the apple to himself, but he gave it to Fred. Bill did not give","Who did Bill give the apple to? "
"milk","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","What did Mary give to Fred? "
"Jeff","Who received the apple?  Answer: The apple was received by the Queen of England.  Question: Who","Who received the apple? "
"Jeff","Jeff.  Answer: Jeff gave the apple to Bill.  Question: Who gave the apple to Bill?","Who gave the apple to Bill? "
"apple","Answer: Mary gave the apple to Fred.  Question: What did Fred give to Mary? Answer:","What did Mary give to Fred? "
"Bill","The priest. He gave the apple to the priest. Fred gave the apple to the priest.","Who did Fred give the apple to? "
"Jeff","Who gave the apple? Who gave the apple? Who gave the apple? Who gave the apple?","Who gave the apple? "
"Bill","Who gave the milk to Fred?  Answer: Fred gave the milk to Fred. Fred gave the milk","Who gave the milk to Fred? "
"Bill","Jeff Answer: Jeff gave the football to Jeff. Jeff gave the football to Jeff. Jeff gave","Who did Jeff give the football to? "
"Fred","Who gave the milk?  Answer: The milk was given by the milkman. The milk was given","Who gave the milk? "
"apple","Mary gave Bill a kiss. Mary gave Bill a kiss. Mary gave Bill a kiss. Mary gave","What did Mary give to Bill? "
"Jeff","The cow or the milkman?  Answer: The milkman.  Question: Who received the milk?","Who received the milk? "
"Bill","Fred.  Question: Who did Fred give the milk to? Fred.  Question: Who did Fred give","Who did Fred give the milk to? "
"Bill","Bill or Mary?  Answer: Bill.  Question: Who gave the apple? Bill or Mary?  Answer","Who gave the apple? "
"Jeff","Bill.  Question: Who gave the apple? Bill.  Question: Who gave the apple? Bill.","Who gave the apple? "
"Fred","Fred.  Question: Who gave the football? Mary.  Question: Who gave the football? Mary.","Who received the football? "
"football","What did Mary give to Fred? Answer: Mary gave Fred a ring. Mary gave Fred a ring","What did Mary give to Fred? "
"Mary","Jeff, of course--and he gave it to her. Jeff, of course--and","Who did Jeff give the apple to? "
"football","What did Peter give to Mary?  Answer: Jeff gave Mary a ring. Peter gave Mary a ring","What did Jeff give to Mary? "
"Mary","Milkman.  Answer: Milkman.  Question: Who received the milk? Milkman.  Answer:","Who received the milk? "
"milk","Answer: Mary gave Fred a ring.  Question: What did Mary give to Fred? Answer: Mary","What did Mary give to Fred? "
"Mary","Milkman.  Answer: Milkman.  Question: Who gave the milk? Milkman.  Answer:","Who gave the milk? "
"Bill","Who gave the milk to Mary? Answer: The milkman gave the milk to Mary. The milk","Who gave the milk to Mary? "
"Mary","The football was received by the Royal Observatory, Greenwich, London, England, UK.  Question:","Who received the football? "
"Fred","Who gave the apple?  Answer: The apple was given by the Lord Chancellor of the Exchequer","Who gave the apple? "
"milk","Answer: Fred gave Bill a bill of goods. ""Fred gave Bill a bill of goods."" Bill","What did Fred give to Bill? "
"Fred","Bill gave the milk to Fred. ""Now we'll find the key of Arne's room,""","Who did Bill give the milk to? "
"Jeff","Answer: The apple was given by the little No. 73, who was a middle-aged","Who gave the apple? "
"Fred","Answer: Bill gave the apple to Eve. Question: Who did Bill give the apple to? Answer","Who did Bill give the apple to? "
"Bill","Who gave the football to Jeff? Who gave the football to Jeff? Who gave the football to Jeff","Who gave the football to Jeff? "
"Bill","Answer: Jeff gave the apple to Eve. Question: Who did Jeff give the apple to","Who did Jeff give the apple to? "
"milk","Mary handed the milk to Bill.  Answer: Mary handed the milk to Bill.  Question: What did","What did Mary give to Bill? "
"Mary","Bill gave the milk to Fred.  Answer: Bill gave the milk to Fred.  Question: Who did","Who did Bill give the milk to? "
"Mary","Jeff gave the milk to Jeff.  Question: Who gave the milk to Jeff? Jeff gave the milk","Who gave the milk to Jeff? "
"Fred","Milkman.  Answer: Milkman.  Question: Who gave the milk? Milkman.  Answer:","Who gave the milk? "
"Bill","Milkman.  Answer: Milkman.  Question: Who received the milk? Milkman.  Answer:","Who received the milk? "
"Fred","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
