target,output,question
bathroom,"garden. ""I'd rather be in bed,"" she said, ""but I'm not there.",Where is Mary? 
kitchen,garden,Where is Sandra? 
kitchen,"""In the garden, so to speak. She has a cold,
cold, and nothing but a",Where is Mary? 
kitchen,garden,Where is John? 
bedroom,"garden
 And if she lent some intermission
</context garden",Where is Sandra? 
office,"office. Garden
 hallway. ‘Mary had a little lamb. Garden
 hallway. ‘Mary had",Where is John? 
garden,"Garden. ""And I am sure,"" said Fred, ""that Mary is dead."" ""But no",Where is Mary? 
bathroom,"In the garden, hiding with Bill.
</context> Bill knew Sandra was hiding in the garden.",Where is Sandra? 
kitchen,"garden. Her eyes were
</context> bright and clear. Her thoughts were
</context>",Where is Mary? 
bedroom,office,Where is John? 
office,"office. And Mary, garden. She was
dressed in green, and Daniel in purple.",Where is Daniel? 
office,"hallway!
Answer: bathroom",Where is Daniel? 
bathroom,"garden
     And I am weary of her bed
     But I can't sleep
     For",Where is Mary? 
bathroom,garden,Where is Sandra? 
bathroom,"garden.
</office>

</room>

</office>

</room>

</office>

</room>",Where is Sandra? 
hallway,garden. And what time is it 5 o'clock.,Where is Mary? 
kitchen,"in the garden, Mary had a little lamb; Henry
was asleep. It was a dark and",Where is Sandra? 
office,office,Where is Daniel? 
kitchen,"garden. And Mary in bathroom. She has a cold.
</context> garden",Where is Sandra? 
bedroom,"garden
</office> hallway
</bedroom> bathroom",Where is John? 
hallway,"garden. She was a little girl
and Mary had a garden. She was a little boy.",Where is Sandra? 
bedroom,garden,Where is Mary? 
bedroom,bedroom,Where is John? 
bedroom,"Garden. And I am sitting in the kitchen.
How do you? Garden. And Mary has gone",Where is Mary? 
bedroom,bedroom,Where is Mary? 
garden,garden.,Where is Mary? 
bedroom,office. And Mary had lunch.,Where is Daniel? 
office,garden,Where is Sandra? 
office,"garden.
The garden is green.",Where is Sandra? 
garden,"garden
</office>
</street",Where is Sandra? 
garden,"office. He was
</context>

question: garden",Where is Daniel? 
bathroom,garden. And she has gone.,Where is Mary? 
office,"Garden
</context>

Bedroom",Where is Mary? 
kitchen,"gardeniing in the hallway. She is
sitting in the kitchen. I am not Sandra",Where is Sandra? 
garden,"garden--and Mary office."" ""I'm afraid you've
assumed too much--a garden",Where is Sandra? 
kitchen,"Garden
</context>

The Over-Alls Club                      10      1/2",Where is Sandra? 
kitchen,"garden
</context>
office; but in hallway, bedroom
</context>
office; garden hallway",Where is Sandra? 
garden,"garden
</office> hallway
</bedroom> bathroom",Where is John? 
garden,"garden and Mary office. ""You are not a poet, nor a painter, but a
phil",Where is Sandra? 
bathroom,"garden. The Romans made a step further
towards the garden. The Greeks made a step further",Where is Sandra? 
bedroom,Garden. And John office.,Where is Mary? 
kitchen,"In the garden, and Mary in the
prairie. The gardeners were all asleep, and",Where is Sandra? 
office,garden,Where is Mary? 
bedroom,"garden.
</context>

Answer: kitchen",Where is Mary? 
office,"office. And what time is it, eleven o'clock
</context>

Question: Where is Mary",Where is Daniel? 
office,"garden and Mary office. So the
question was,--how the answer was,--yes.",Where is Sandra? 
bathroom,"garden
    And Mary's house
</context>
    Where the old man's garden",Where is Sandra? 
bedroom,garden,Where is Sandra? 
