"target","output","question"
"garden","Answer: The apple was in the kitchen. Sandra went to the bathroom. Daniel travelled to the garden","Where was the apple before the bathroom? "
"bedroom","Answer: In the kitchen.","Where was the apple before the bathroom? "
"bedroom","Answer: In the kitchen. Sandra went to the kitchen. Sandra went to the hallway. Sandra went","Where was the milk before the office? "
"hallway","Answer: It was in the hallway. Question: Where was the milk before the bathroom? Answer:","Where was the football before the bathroom? "
"office","Answer: The milk was in the hallway. Question: Where did Mary go? Answer: Mary went","Where was the milk before the kitchen? "
"office","Answer: In the office.","Where was the football before the bedroom? "
"garden","Answer: In the garden. Sandra moved to the hallway. The apple was in the office. The","Where was the apple before the office? "
"hallway","Answer: In the hallway. Question: Where was the apple before the hallway? Answer: In the","Where was the football before the kitchen? "
"garden","Answer: In the kitchen. The milk was in the kitchen. The milk was in the","Where was the milk before the bathroom? "
"bathroom","Where was the apple after the hallway? Where was the apple before the bathroom? Where was the apple","Where was the apple before the hallway? "
"bedroom","Read the story and find out.","Where was the milk before the hallway? "
"office","A. in the bathroom. B. in the kitchen. C. in the office. D.","Where was the football before the hallway? "
