"target","output","question"
"milk","Answer: Mary gave the milk to Fred. </context>  Okay, let's tackle this question","What did Mary give to Fred? "
"apple","Answer: apple The answer is apple. The context mentions that Fred passed the apple to Jeff","What did Fred give to Bill? "
"Jeff","Answer: Mary Answer: Mary Answer: Jeff Answer: Mary Answer: Jeff","Who did Mary give the football to? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking, ""What","What did Fred give to Mary? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who did Mary give the football to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer:","What did Bill give to Mary? "
"Mary","Answer: Bill <context> Mary gave the apple to Bill. Mary handed the apple to Bill","Who gave the apple to Bill? "
"Mary","Answer: Mary <context> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"apple","Answer: apple <context> Mary got the football there. Fred gave the apple to Bill.","What did Fred give to Bill? "
"milk","Answer: Answer: Mary gave the milk to Fred. Answer: milk Answer: milk","What did Mary give to Fred? "
"Mary","Answer: Answer: Mary Okay, let's try to figure out who gave the apple based","Who gave the apple? "
"Fred","Answer: Fred Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Fred give to Bill? "
"Jeff","Answer: Jeff Answer: Jeff  Okay, let's tackle this question. The user provided a","Who gave the football? "
"Jeff","Answer: Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Bill give the milk to? "
"Jeff","Answer: Answer: Fred Answer: Jeff Answer: Mary Answer: Bill Answer","Who did Bill give the apple to? "
"apple","Answer: Answer: apple Okay, let's tackle this question. So, the user provided","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Jeff give the football to? "
"Bill","Answer: Answer: Bill The answer is Bill. The text mentions that ""Fred grabbed the","Who did Fred give the milk to? "
"football","Answer: Answer:  Assistant: football  The question asks what Mary gave to Fred. From the","What did Mary give to Fred? "
"milk","Answer: Answer:  Assistant: milk  The question asks what Mary gave to Fred. To","What did Mary give to Fred? "
"Fred","Answer: Mary <context> By-and-bye the culprit was led aft by a file","Who gave the apple? "
"Fred","Answer: Bill  Okay, let's tackle this question. The user is asking, ""Who","Who did Bill give the apple to? "
"Mary","Answer: Answer: Mary Okay, let's tackle this question. The user is asking,","Who did Bill give the milk to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football? "
