"target","output","question"
"Bill","(A) The patients. (B) The patients. (C) The patients. (D","Who did Mary give the milk to? "
"apple","(A) The apple. (B) The apple. (C) The apple. (D","What did Mary give to Jeff? "
"Fred","(A) Fred. (B) Fred. (C) Fred. *       *       *","Who gave the apple to Mary? "
"Bill","(A) Bill. (B) Bill. (C) Bill. *       *       *","Who did Mary give the milk to? "
"apple","(A) The apple. (B) The apple. (C) The apple. *","What did Fred give to Bill? "
"Mary","(A) Mary. (B) Mary. (C) Mary. Answer: Who received the","Who received the milk? "
"football","(A) The apple. (B) The apple. (C) The apple. Answer:","What did Jeff give to Fred? "
"Mary","(A) Mary. (B) Mary. (C) Mary. Answer: Who gave the","Who gave the milk to Bill? "
"football","(A) The apple. (B) The apple. (C) The apple. Answer:","What did Bill give to Mary? "
"Bill","(A) Bill. (B) Bill. (C) Bill. (D) Bill.","Who did Mary give the apple to? "
"Mary","(A) Fred. (B) Fred. (C) Fred. (D) Fred.","Who gave the football? "
"apple","(A) The apple. (B) The apple. (C) The apple. (D","What did Fred give to Bill? "
"apple","(A) The apple. (B) The apple. (C) The apple. (D","What did Bill give to Mary? "
"milk","(A) The milk. (B) The milk. (C) The milk. (D","What did Jeff give to Fred? "
"Mary","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","Who received the football? "
"Jeff","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","Who gave the apple to Fred? "
"Jeff","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","Who received the apple? "
"Jeff","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","Who gave the apple? "
"apple","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","What did Mary give to Bill? "
"Jeff","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","Who gave the apple? "
"football","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","What did Jeff give to Mary? "
"Bill","(A) Jeff. (B) Jeff. (C) Jeff. (D) Jeff.","Who gave the milk to Mary? "
"Fred","(A) Fred. (B) Fred. (C) Fred. (D) Fred.","Who did Bill give the milk to? "
"Bill","(A) Bill. (B) Bill. (C) Bill. (D) Bill.","Who did Jeff give the apple to? "
"Fred","(A) Fred. (B) Fred. (C) Fred. (D) Fred.","Who gave the milk? "
