"target","output","question"
"Jeff",". the to the of the to the to the to the of the to the to the to the","Who did Fred give the football to? "
"Bill","the she","Who did Mary give the milk to? "
"Jeff",",","Who did Fred give the milk to? "
"milk","the","What did Mary give to Fred? "
"Fred","the","Who received the milk? "
"apple","she","What did Mary give to Jeff? "
"apple","her","What did Mary give to Jeff? "
"apple","the she she she the herself. she, the she","What did Fred give to Bill? "
"Jeff","the","Who gave the milk to Fred? "
"Fred","herself","Who gave the apple to Mary? "
"Jeff","she","Who received the football? "
"Jeff","the her","Who did Mary give the football to? "
"milk","the","What did Mary give to Bill? "
"Bill",";","Who did Mary give the milk to? "
"milk","her","What did Mary give to Bill? "
"apple","she","What did Fred give to Mary? "
"Mary","the the the the the the the the the and the the the the the the and the the and","Who received the football? "
"apple","the herself she herself herself","What did Fred give to Bill? "
"Jeff","we","Who received the apple? "
"Bill","the the the the we and the and the we and the the and the we and the we the","Who did Mary give the football to? "
"Fred","her","Who gave the milk to Jeff? "
"Mary","the","Who received the milk? "
"Mary","of the","Who gave the milk? "
"milk","the","What did Bill give to Mary? "
"milk","the","What did Jeff give to Bill? "
"football","the we the we the we the we the we the we the we the we the we we the","What did Jeff give to Fred? "
"Mary","the","Who gave the football? "
"Mary","her","Who gave the apple to Bill? "
"Fred","she she the she she","Who received the apple? "
"Mary","the she she","Who gave the milk to Bill? "
"milk","herself","What did Mary give to Jeff? "
"Mary",".","Who gave the milk? "
"Fred","we","Who gave the apple to Mary? "
"football","the","What did Bill give to Mary? "
"apple",". the and the the the and the the and the the the and the the the the the the","What did Fred give to Mary? "
"apple",", we the","What did Fred give to Bill? "
"Jeff",". of the of the to the we to the of the of the to the of the we to","Who gave the milk? "
"Bill","the","Who did Mary give the apple to? "
"Fred","she","Who gave the football to Mary? "
"milk","the the the.","What did Mary give to Fred? "
"milk","the","What did Fred give to Mary? "
"Mary","we, we","Who gave the football? "
"Fred","the","Who received the apple? "
"Mary",",","Who gave the apple? "
"Fred","her she her she","Who gave the apple to Bill? "
"apple","the","What did Fred give to Bill? "
"Fred",".","Who received the apple? "
"Fred","the","Who received the milk? "
"Mary","she","Who received the football? "
"apple","she","What did Bill give to Mary? "
"apple",". the and the and the and the and the and the and the and the and the and the","What did Mary give to Fred? "
"apple","herself","What did Fred give to Bill? "
"apple","the the the the the the the the the the the the the the the the the the the the","What did Fred give to Bill? "
"milk","the","What did Jeff give to Fred? "
"Mary",",","Who received the milk? "
"Jeff","the the the the the the the the the the the the the the the the the the the the","Who gave the football? "
"Bill","the herself","Who gave the football to Fred? "
"Mary","she she she she she she the she she she she herself","Who received the football? "
"Mary","the","Who gave the football to Fred? "
"Jeff","her her she her she her she her she her her she her she her she she she her she","Who did Bill give the milk to? "
"Fred",", herself, and herself and the herself, herself and herself, and herself, and herself, herself","Who gave the football to Jeff? "
"Jeff","and the","Who gave the apple to Fred? "
"Bill","the the she","Who received the milk? "
"Jeff",", we the we and the we and the we and the the of the and the we the we","Who did Bill give the apple to? "
"milk","she","What did Mary give to Fred? "
"Jeff","her","Who received the apple? "
"Jeff","her","Who gave the apple to Bill? "
"apple","she","What did Mary give to Fred? "
"Bill","she","Who did Fred give the apple to? "
"Jeff","her","Who gave the apple? "
"Bill","and the","Who gave the milk to Fred? "
"Bill","the","Who did Jeff give the football to? "
"Fred",",","Who gave the milk? "
"apple","the herself","What did Mary give to Bill? "
"Jeff","we","Who received the milk? "
"Bill",",","Who did Fred give the milk to? "
"Bill","she","Who gave the apple? "
"Jeff","the","Who gave the apple? "
"Fred","her","Who received the football? "
"football","we the we she we","What did Mary give to Fred? "
"Mary","we","Who did Jeff give the apple to? "
"football","her. her. her. her. her","What did Jeff give to Mary? "
"Mary","she she. the she we","Who received the milk? "
"milk","the","What did Mary give to Fred? "
"Mary","we","Who gave the milk? "
"Bill","the","Who gave the milk to Mary? "
"Mary","the","Who received the football? "
"Fred","her","Who gave the apple? "
"milk","she","What did Fred give to Bill? "
"Fred","herself","Who did Bill give the milk to? "
"Jeff","her","Who gave the apple? "
"Fred","she","Who did Bill give the apple to? "
"Bill","the","Who gave the football to Jeff? "
"Bill","she","Who did Jeff give the apple to? "
"milk",". we and we to the and we to the and we and the we and the and the we","What did Mary give to Bill? "
"Mary","the","Who did Bill give the milk to? "
"Mary",", the to the of the and the to the of the and the and the to the and the","Who gave the milk to Jeff? "
"Fred","she","Who gave the milk? "
"Bill","we","Who received the milk? "
"Fred",". the and the we and the we and the and the and the we the we and the we","Who gave the football? "
