"target","output","question"
"bathroom","she she she we","Where is Mary? "
"kitchen","we","Where is Sandra? "
"kitchen","- we the we the the we the the the we the we the we the we the we and","Where is Mary? "
"kitchen","the","Where is John? "
"bedroom","we","Where is Sandra? "
"office","the","Where is John? "
"garden","she- the the","Where is Mary? "
"bathroom","she","Where is Sandra? "
"kitchen",", the the and the, the, the and the, and the the, the, the,","Where is Mary? "
"bedroom","-,","Where is John? "
"office","..... herself.... we. we.. we. the..","Where is Daniel? "
"office","we","Where is Daniel? "
"bathroom","the","Where is Mary? "
"bathroom","she,","Where is Sandra? "
"bathroom","the","Where is Sandra? "
"hallway","the the the the the the the the and the the the the the the the the the the the","Where is Mary? "
"kitchen","she, she","Where is Sandra? "
"office","the the the the the the the the the the the the the the the the the the the the","Where is Daniel? "
"kitchen","she","Where is Sandra? "
"bedroom","we","Where is John? "
"hallway","she","Where is Sandra? "
"bedroom","the herself","Where is Mary? "
"bedroom","the","Where is John? "
"bedroom","she","Where is Mary? "
"bedroom","b.","Where is Mary? "
"garden",". the we and the we the we the we the we the we the we and the we the","Where is Mary? "
"bedroom",".. and the we. we.... of the of the we. we. the","Where is Daniel? "
"office","the","Where is Sandra? "
"office","we","Where is Sandra? "
"garden",",","Where is Sandra? "
"garden","the and the and the the the and the, and the the and the and the the the the","Where is Daniel? "
"bathroom","the","Where is Mary? "
"office","she","Where is Mary? "
"kitchen","the, her and the, the she, herself","Where is Sandra? "
"garden","the","Where is Sandra? "
"kitchen","the","Where is Sandra? "
"kitchen","the","Where is Sandra? "
"garden","the morning. the the and the the the the and the the the the the and the the the","Where is John? "
"garden",", we to the and we and we to the of the we to we to the of the of","Where is Sandra? "
"bathroom","she, she she","Where is Sandra? "
"bedroom","she","Where is Mary? "
"kitchen","the","Where is Sandra? "
"office","the the the the the and the the and the the and the the the the the the the the","Where is Mary? "
"bedroom","we","Where is Mary? "
"office","-","Where is Daniel? "
"office",". the and the we and the we the the the and the we and the the the we and","Where is Sandra? "
"bathroom",". the and the and the and the the the we and the the the the and the the and","Where is Sandra? "
"bedroom","the","Where is Sandra? "
"office","the","Where is Daniel? "
"bedroom","the and the the the the the and the and the and the the and the the and the the","Where is Sandra? "
"hallway","the she","Where is Daniel? "
"bedroom","the the the the the the the the the the the the the the the the the the the the","Where is Sandra? "
"office","the the the the we the the we the the we the the the we the we the the the","Where is John? "
"garden","herself herself herself herself herself herself herself herself herself herself herself herself herself herself herself herself herself herself herself herself","Where is John? "
"kitchen","the","Where is Daniel? "
"hallway","the","Where is Mary? "
"hallway","the","Where is Sandra? "
"hallway","the","Where is John? "
"bedroom","her","Where is Mary? "
"bedroom","her","Where is Sandra? "
"bedroom",". the and the and the the and the the the the the and the the the the the and","Where is Daniel? "
"kitchen","her","Where is Sandra? "
"bedroom","the we","Where is Daniel? "
"garden","and","Where is John? "
"bathroom","the","Where is Sandra? "
"garden","she","Where is Sandra? "
"office",",","Where is Daniel? "
"bedroom","- we the we and the we and the the we the we and the we the we and the","Where is Mary? "
"garden","she","Where is Sandra? "
"bathroom","and","Where is Sandra? "
"office","she","Where is John? "
"kitchen","we","Where is Daniel? "
"bedroom","the to the of the to the of the to the of the to the of the and the to","Where is John? "
"office","we","Where is Daniel? "
"bathroom",". the and the we. the and the we to the and the we. the we. the","Where is Sandra? "
"office","we","Where is John? "
"hallway","the","Where is Mary? "
"office","the.","Where is John? "
"office","the the the the the the the the the the and the the and the the the the the the","Where is Sandra? "
"bathroom","the","Where is John? "
"hallway","her","Where is John? "
"hallway","she","Where is Daniel? "
"hallway","the","Where is Daniel? "
"bathroom","the","Where is Daniel? "
"bathroom","the the","Where is John? "
"bathroom",", herself herself","Where is Daniel? "
"garden","the","Where is John? "
"bedroom","we","Where is John? "
"office","she","Where is Mary? "
"garden","her","Where is Sandra? "
"office","the","Where is John? "
"bedroom",",","Where is Daniel? "
"hallway","we","Where is John? "
"kitchen","her","Where is Daniel? "
"bedroom","we","Where is Daniel? "
"hallway","she","Where is Sandra? "
"garden","the,","Where is Sandra? "
"bedroom","the the we and the the and the the we the the the the we the we the we the","Where is John? "
"office","the","Where is John? "
"garden",".","Where is Sandra? "
