"target","output","question"
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the hallway. Question:","Where is Mary? "
"bedroom","Answer: Hyde Park. Question: What is Lester doing? Answer: He is arranging his personal affairs","Where is Sandra? "
"kitchen","Answer: She is in the garden. Question: Where is the garden? Answer: It is in","Where is Mary? "
"bathroom","Sandra moved to the hallway. Mary journeyed to the garden. John moved to the hallway. Mary","Where is Mary? "
"kitchen","Answer: In the bathroom. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is Sandra? "
"hallway","Answer: Sandra journeyed to the kitchen. Question: Where is John? Answer: John went back","Where is Sandra? "
"bedroom","Daniel moved to the hallway. This Gull is a common bird throughout its range, particularly","Where is Mary? "
"office","Answer: In the office. Question: Where is Daniel? Answer: In the bathroom. Question:","Where is Sandra? "
"office","Answer: She went back to the office. It is then removed, either by lifting off by hand","Where is Mary? "
"kitchen","bedroom. Mary went to the hallway. Mary journeyed to the garden. Mary went to the garden","Where is Sandra? "
"bedroom","Answer: Mary went to the bathroom. Question: Where is Mary? Answer: Mary journeyed to","Where is Mary? "
"office","Answer: In the garden. Question: Where is Daniel? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: Daniel moved to the office. Question: Where is Sandra? Answer: Sandra moved to the","Where is Daniel? "
"office","Answer: He went back to the office. As soon as Hellena could do so without attracting attention","Where is John? "
"hallway","Sandra journeyed to the office. Daniel went back to the hallway. Did you happen to hev","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: Where is Angeline? Answer: In the garden. Question","Where is Daniel? "
"bathroom","<DW2> lounging, straddling (Whose head shows want of ballast by","Where is Sandra? "
"garden","Answer: Sandra is in the garden. Question: Where is John? Answer: John is in the","Where is Sandra? "
"bedroom","Answer: In the room. Question: Where is Mellicent? Answer: In the room.","Where is John? "
"hallway","Mary is in the hallway. Mary is in the hallway. Mary is in the hallway. Mary is","Where is Mary? "
"hallway","Sandra went to the bedroom. Sandra went to the bathroom. Sandra went to the kitchen. Sandra went","Where is John? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the bathroom. Question:","Where is John? "
"office","Answer: Mary went to the office. Question: Where is Daniel? Answer: Daniel travelled to the","Where is Mary? "
"hallway","Answer: In the garden. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is John? "
"garden","Answer: In the garden. Question: What is the most important thing in the garden? Answer:","Where is Sandra? "
