"target","output","question"
"apple","(Answer with the object, not the person's name) Answer:  Assistant: The answer is","What did Mary give to Jeff? "
"Bill","Answer: Bill  Okay, let's try to figure out who Mary gave the milk to based","Who did Mary give the milk to? "
"Fred","(Answer with the name of the person, not the title.)  Answer:  Assistant: The answer","Who gave the milk to Jeff? "
"Mary","Answer: Mary The answer is Mary.  Okay, let's try to figure out who gave","Who gave the apple to Bill? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the football. Let's","Who gave the football? "
"Mary","Choices: A. Amy B. Amy's father C. Amy's mother D","Who received the football? "
"Jeff","Answer: The answer is the person who gave the football is the one who gave the football.","Who gave the football? "
"Bill","Choices: A. Coningsby B. Jeff C. Rigby D.","Who received the milk? "
"Jeff","Answer:  Okay, let's try to figure out who gave the apple in the provided text.","Who gave the apple? "
"Bill","(Answer with the name of the person, not the pronoun.)  Answer:  Assistant: The","Who gave the apple? "
"milk","Answer: Answer:  Assistant: The answer is: a flower  Step 1: Identify the","What did Mary give to Fred? "
"Jeff","Answer: Fred The answer is Fred.  Okay, let's try to figure out who gave","Who gave the apple? "
"Fred","Choices: A. Fred B. Mary C. Mary's brother D. Mary","Who gave the milk? "
