"target","output","question"
"garden","Choices: A. In the kitchen B. In the church C. In the garden","Where is Mary? "
"bathroom","Choices: A. In the United States B. In Canada C. In the United","Where is Sandra? "
"hallway","Choices: A. In the kitchen B. In the bedroom C. In the hallway","Where is Sandra? "
"office","Choices: A. In the office B. In the bathroom C. In the bedroom","Where is Sandra? "
"garden","Okay, let's try to figure out where Sandra is based on the provided text. First,","Where is Sandra? "
"kitchen","Okay, let's try to figure out where Sandra is based on the provided text.   First","Where is Sandra? "
"office","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is Daniel? "
"hallway","Choices: A. In the kitchen B. In the hallway C. In the bedroom","Where is Mary? "
"bedroom","Choices: A. In the forest B. In the kitchen C. In the bathroom","Where is Daniel? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the barn","Where is Sandra? "
"hallway","Choices: A. In the kitchen B. In the garden C. In the field","Where is Mary? "
"bathroom","Choices: A. In the kitchen B. In the drawing room C. In the","Where is Daniel? "
"office","Choices: A. In the kitchen B. In the bedroom C. In the hallway","Where is John? "
"bedroom","Choices: A. In the city B. In the countryside C. In the sea","Where is John? "
