"target","output","question"
"garden","Answer: Mary is in the kitchen.   Question: What is the main topic of the text","Where is Mary? "
"bathroom","Choices: A. In the kitchen B. In the bathroom C. In the garden","Where is Sandra? "
"hallway","Choices: A. In the operating room B. In the hospital C. In the","Where is Sandra? "
"office","Okay, so I need to figure out where Sandra is based on the provided text. Let me","Where is Sandra? "
"garden","Okay, let's try to figure out where Sandra is based on the provided text.   First","Where is Sandra? "
"kitchen","Answer: The text does not provide specific information about Sandra's current location. The story mentions that she","Where is Sandra? "
"office","Choices: A. In the kitchen B. In the living room C. In the","Where is Daniel? "
"hallway","Choices: A. In the Temple B. In the Temple of the King C.","Where is Mary? "
"bedroom","Choices: A. In the hospital B. In the country C. In the city","Where is Daniel? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the kitchen","Where is Sandra? "
"hallway","Choices: A. In the mountains B. In the swamp C. In the forest","Where is Mary? "
"bathroom","Choices: A. In the kitchen B. In the hallway C. In the bathroom","Where is Daniel? "
"office","Choices: A. In the kitchen B. In the garden C. In the field","Where is John? "
"bedroom","Okay, so I need to figure out where John is based on the provided text. Let me","Where is John? "
