"target","output","question"
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question:","What did Mary give to Fred? "
"apple","Answer: The apple.  Question: What did Bill give to Jeff? Answer: The apple.  Question","What did Fred give to Bill? "
"Jeff","What was the name of the stage? What was the name of the town where Jeff went to","Who did Mary give the football to? "
"apple","Answer: The apple.  Question: What did Mary give to Fred? Answer: The football.  Question","What did Fred give to Mary? "
"Bill","Answer: To the footballer. Question: Who did Mary give the football to? Answer:","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Bill give to Mary? What did Mary give to Bill","What did Bill give to Mary? "
"Mary","Answer: The apple was given to Bill by the Dove of San Marco. The Doves","Who gave the apple to Bill? "
"Mary","Yorick or Jeff?  Answer: Yorick.  Question: Who took the milk? Y","Who gave the milk? "
"apple","Answer: A piece of bread.  Question: What did Bill do with it? Answer: He ate","What did Fred give to Bill? "
"milk","Answer: The milk.  Question: What did Fred give to Mary? Answer: The cream.  Question","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who said, ""I haven't seen you for a long time""?","Who gave the apple? "
"Fred","Answer: The baby. Question: Who carried the baby? Answer: The father. Question","Who received the milk? "
"apple","Answer: The apple. Question: What did Mary do? Answer: She went back to the kitchen","What did Fred give to Bill? "
"Jeff","Answer: The footballer. Question: Who gave the football? Answer: The footballer","Who gave the football? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Bill. Question","Who did Bill give the milk to? "
"Jeff","Answer: To Jeff. Question: Who did Jeff give it to? Answer: To Mary. Question","Who did Bill give the apple to? "
"apple","Answer: An apple. Question: What did Jeff travel to? Answer: The hallway. Question","What did Mary give to Fred? "
"Bill","Answer: Bill.  Question: Who did Bill drop the apple to? Answer: Jeff.  Question:","Who did Jeff give the football to? "
"Bill","Answer: Bill.  Question: Who did Bill drop the milk on? Answer: The floor.  Question","Who did Fred give the milk to? "
"football","Answer: The football.  Question: What did Fred journey to? Answer: The bedroom.  Question:","What did Mary give to Fred? "
"milk","Answer: Milk.  </question>  </section>  <note type=""footnote"" id=""foot","What did Mary give to Fred? "
"Fred","Answer: The serpent.  Question: Who was the serpent? Answer: The devil.  Question: Who","Who gave the apple? "
"Fred","Answer: Fred. Question: What did Fred do with the apple? Answer: He ate it.","Who did Bill give the apple to? "
"Mary","Answer: The cow.  Question: What did the cow give the milk to? Answer: The calf","Who did Bill give the milk to? "
"Fred","Answer: Fred. Question: Who went back to the bathroom? Answer: Fred. Question: Who","Who gave the football? "
